LBL            Z             N            A           Kinetic_P      Kinetic_N      Kinetic_total    Spin-orbit_energy    Coulomb_Direct   Coulomb_Exchange   Pairing_energy_P   Pairing_energy_N    HFB_Energy     LN_Energy_P    LN_Energy_N      HFB_Energy_LN    Fermi_Energy_P    Fermi_Energy_N    Quad_Def_Beta2_P     Quad_Def_Beta2_N    Quad_Def_Beta2_total    Quad_Moment_Q2_P    Quad_Moment_Q2_N    Quad_Moment_Q2_total    Pairing_gap_P     Pairing_gap_N    RMS_radius_P    RMS_radius_N    RMS_radius_total    Charge_Radius   
FM       100.000000    278.000000   378.000000      1333.476614    5480.770406      6814.247020        -72.753427         1024.517269        -34.449505          -1.443748         -13.202546      -2081.039055      -0.425594      -1.039953      -2082.504602       -19.535228          1.113265           0.268192             0.200640              0.215572             14.746256           38.877100             53.623356             0.351785          0.638240        6.601809        7.432945          7.222378           6.650104   
FM       100.000000    280.000000   380.000000      1329.780284    5514.712199      6844.492483        -72.985816         1022.821023        -34.401078          -1.360598         -13.181339      -2078.705891      -0.411342      -1.052095      -2080.169328       -19.705113          1.175927           0.277492             0.208785              0.223857             15.325872           41.033189             56.359061             0.342519          0.637339        6.616563        7.459065          7.246857           6.664751   
FM       100.000000    282.000000   382.000000      1326.150739    5548.655778      6874.806517        -73.197293         1021.195113        -34.353322          -1.302888         -13.165883      -2076.238901      -0.400992      -1.059042      -2077.698935       -19.874031          1.245011           0.284348             0.215008              0.230104             15.768496           42.843565             58.612062             0.335800          0.635950        6.630026        7.484044          7.270179           6.678117   
FM       100.000000    284.000000   384.000000      1322.598370    5582.331125      6904.929495        -73.351587         1019.632254        -34.306525          -1.261955         -13.197596      -2073.619873      -0.393931      -1.057156      -2075.070959       -20.039308          1.315630           0.289862             0.220223              0.235268             16.135424           44.485152             60.620576             0.331134          0.634049        6.642618        7.508645          7.293027           6.690618   
FM       100.000000    286.000000   386.000000      1319.134519    5615.483321      6934.617841        -73.422310         1018.135077        -34.260972          -1.225252         -13.268065      -2070.848424      -0.387875      -1.048393      -2072.284691       -20.199128          1.384077           0.294628             0.224940              0.239877             16.459617           46.059704             62.519321             0.327095          0.631615        6.654538        7.533371          7.315833           6.702453   
FM       100.000000    288.000000   388.000000      1315.771070    5648.053078      6963.824148        -73.406249         1016.706078        -34.216779          -1.196135         -13.404990      -2067.940147      -0.383591      -1.040951      -2069.364689       -20.353294          1.448460           0.298870             0.229297              0.244091             16.753374           47.594480             64.347854             0.324143          0.630435        6.665844        7.558367          7.338725           6.713678   
FM       100.000000    290.000000   390.000000      1312.503082    5680.082662      6992.585743        -73.332603         1015.344528        -34.173919          -1.171185         -13.574423      -2064.911430      -0.380291      -1.037564      -2066.329285       -20.502787          1.508845           0.302556             0.233150              0.247788             17.014293           49.054245             66.068538             0.321760          0.630167        6.676505        7.583450          7.361560           6.724264   
FM       100.000000    292.000000   392.000000      1309.322465    5711.765088      7021.087553        -73.240059         1014.044879        -34.132296          -1.148437         -13.827167      -2061.775397      -0.377464      -1.041152      -2063.194013       -20.648457          1.566222           0.305647             0.236332              0.250831             17.239777           50.396624             67.636402             0.319643          0.632257        6.686525        7.608399          7.384170           6.734213   
FM       100.000000    294.000000   394.000000      1306.221817    5743.051086      7049.272902        -73.158617         1012.797106        -34.091789          -1.127957         -13.994609      -2058.525783      -0.375005      -1.042937      -2059.943725       -20.791015          1.621702           0.308169             0.238818              0.253205             17.431145           51.609194             69.040339             0.317720          0.632666        6.695968        7.633101          7.406487           6.743588   
FM       100.000000    296.000000   396.000000      1303.201650    5774.045718      7077.247368        -73.088358         1011.595679        -34.052373          -1.109444         -14.198249      -2055.170401      -0.372892      -1.044813      -2056.588106       -20.930014          1.675506           0.310256             0.240671              0.254986             17.596196           52.700397             70.296594             0.315978          0.633666        6.704927        7.657633          7.428591           6.752484   
FM       100.000000    298.000000   398.000000      1300.261241    5804.671424      7104.932665        -73.017491         1010.435053        -34.014019          -1.092308         -14.410415      -2051.709023      -0.370970      -1.044141      -2053.124134       -21.064978          1.727470           0.312010             0.241981              0.256267             17.740824           53.687121             71.427945             0.314349          0.634368        6.713483        7.682118          7.450597           6.760980   
FM       100.000000    300.000000   400.000000      1297.402447    5834.853273      7132.255719        -72.928665         1009.312343        -33.976735          -1.077007         -14.629388      -2048.144161      -0.369358      -1.041669      -2049.555188       -21.195357          1.777161           0.313514             0.242822              0.257122             17.870009           54.582623             72.452632             0.312907          0.635019        6.721692        7.706679          7.472614           6.769132   
NO       102.000000    120.000000   222.000000      1771.937072    2311.009128      4082.946200        -84.273552         1216.778119        -40.129478          -2.942806          -6.030561      -1591.214287      -0.781702      -0.793734      -1592.789722         3.312498        -11.260349           0.328913             0.317988              0.323034             14.317143           16.128342             30.445485             0.591776          0.640426        5.816110        5.788203          5.801042           5.870872   
NO       102.000000    122.000000   224.000000      1782.376506    2355.026052      4137.402558        -86.860134         1222.521205        -40.137120         -10.051318          -1.626605      -1613.641852      -0.891231      -0.665569      -1615.198652         2.944109        -11.442603          -0.138026            -0.122066             -0.129348             -5.831628           -6.146572            -11.978200             0.831538          0.495158        5.730071        5.719842          5.724502           5.785647   
NO       102.000000    124.000000   226.000000      1780.695308    2396.967952      4177.663259        -85.405932         1221.522524        -40.080298         -12.092656          -1.404905      -1636.211049      -0.903716      -0.681839      -1637.796604         2.567183        -11.356360          -0.076668            -0.066055             -0.070844             -3.232703           -3.387929             -6.620632             0.891580          0.536321        5.724261        5.725963          5.725195           5.779893   
NO       102.000000    126.000000   228.000000      1775.673834    2439.574370      4215.248203        -83.193873         1220.054918        -40.013079         -12.932493          -2.160764      -1658.218998      -0.900798      -1.140386      -1660.260182         2.174005        -10.311184          -0.000001             0.000000              0.000000             -0.000022           -0.000020             -0.000041             0.911926          0.877718        5.726300        5.738862          5.733246           5.781913   
NO       102.000000    128.000000   230.000000      1769.483987    2487.430368      4256.914355        -82.862179         1217.955528        -39.942377         -12.961308          -3.121653      -1676.620778      -0.902648      -0.615300      -1678.138726         1.764531         -8.903737          -0.000091            -0.000073             -0.000081             -0.003835           -0.003928             -0.007763             0.910852          0.534147        5.735989        5.759784          5.749244           5.791508   
NO       102.000000    130.000000   232.000000      1746.001301    2545.956129      4291.957429        -88.155160         1205.590613        -39.829446          -2.759785          -7.268284      -1696.124141      -0.738437      -0.833376      -1697.695954         1.387748         -9.928321           0.333576             0.320455              0.326194             14.785841           18.273551             33.059393             0.571382          0.668864        5.869084        5.896591          5.884513           5.923356   
NO       102.000000    132.000000   234.000000      1740.837347    2591.939734      4332.777081        -88.681123         1203.777182        -39.769215          -2.726086          -7.440715      -1715.527527      -0.720868      -0.816054      -1717.064450         1.020624         -9.689398           0.326735             0.311212              0.317931             14.509971           18.108831             32.618802             0.562201          0.666145        5.874631        5.911191          5.895283           5.928852   
NO       102.000000    134.000000   236.000000      1736.361070    2637.374155      4373.735225        -89.227538         1202.626393        -39.713215          -2.829113          -7.466085      -1734.469941      -0.696916      -0.807087      -1735.973945         0.678688         -9.488563           0.308040             0.286687              0.295838             13.668954           16.963054             30.632008             0.551346          0.660725        5.872308        5.916174          5.897255           5.926550   
NO       102.000000    136.000000   238.000000      1731.933110    2681.671855      4413.604966        -89.910543         1201.178794        -39.655581          -3.005183          -6.814073      -1753.108375      -0.686573      -0.819351      -1754.614300         0.320254         -9.278343           0.293406             0.267285              0.278367             13.024894           16.102740             29.127634             0.549165          0.641217        5.873512        5.925678          5.903378           5.927743   
NO       102.000000    138.000000   240.000000      1726.637061    2725.923796      4452.560857        -90.578437         1199.026595        -39.592725          -2.994825          -6.116543      -1771.363264      -0.683409      -0.831702      -1772.878375        -0.064370         -9.032917           0.292018             0.264497              0.276053             13.006606           16.275573             29.282179             0.547043          0.621597        5.883317        5.945159          5.918955           5.937459   
NO       102.000000    140.000000   242.000000      1720.911741    2770.097555      4491.009296        -91.109597         1196.656772        -39.527524          -2.875760          -5.478329      -1789.133470      -0.678342      -0.841145      -1790.652957        -0.461557         -8.767155           0.294879             0.267110              0.278650             13.189864           16.800843             29.990707             0.541857          0.604453        5.895810        5.967627          5.937463           5.949838   
NO       102.000000    142.000000   244.000000      1715.015696    2814.285828      4529.301524        -91.610928         1194.249003        -39.461560          -2.706940          -4.886344      -1806.366535      -0.670874      -0.845058      -1807.882467        -0.867444         -8.483286           0.298888             0.271415              0.282716             13.429022           17.450987             30.880009             0.534788          0.588899        5.908984        5.990929          5.956810           5.962893   
NO       102.000000    144.000000   246.000000      1709.094179    2858.691031      4567.785210        -92.229989         1191.874447        -39.395766          -2.518146          -4.304071      -1823.011345      -0.661755      -0.839199      -1824.512299        -1.282358         -8.180065           0.302827             0.275881              0.286852             13.666195           18.128794             31.794989             0.526853          0.572057        5.922044        6.014326          5.976236           5.975835   
NO       102.000000    146.000000   248.000000      1703.192802    2903.473412      4606.666214        -92.905423         1189.520325        -39.329602          -2.360526          -3.854036      -1839.019261      -0.654748      -0.837872      -1840.511880        -1.711199         -7.848034           0.305870             0.279371              0.290050             13.862662           18.755999             32.618660             0.520651          0.562535        5.934714        6.037374          5.995364           5.988391   
NO       102.000000    148.000000   250.000000      1697.238132    2948.576948      4645.815080        -93.408184         1187.119200        -39.261597          -2.218306          -3.664093      -1854.294993      -0.644151      -0.827493      -1855.766637        -2.156755         -7.495013           0.307272             0.280765              0.291341             13.983940           19.247230             33.231170             0.512837          0.558121        5.947004        6.059361          6.013772           6.000571   
NO       102.000000    150.000000   252.000000      1691.293189    2993.534745      4684.827935        -93.664838         1184.668397        -39.191628          -2.134813          -3.562567      -1868.789270      -0.635597      -0.787715      -1870.212582        -2.612015         -7.147362           0.307145             0.280267              0.290886             14.034638           19.608921             33.643559             0.506393          0.540595        5.959008        6.080515          6.031628           6.012468   
NO       102.000000    152.000000   254.000000      1685.371400    3038.173488      4723.544889        -93.725990         1182.244170        -39.120620          -2.073803          -3.617467      -1882.567292      -0.625547      -0.754002      -1883.946841        -3.063228         -6.830773           0.306084             0.278915              0.289543             14.040879           19.912213             33.953092             0.498965          0.526072        5.970653        6.101650          6.049386           6.024010   
NO       102.000000    154.000000   256.000000      1679.601254    3082.504854      4762.106107        -93.770992         1179.956750        -39.050287          -2.067643          -3.712383      -1895.751059      -0.619985      -0.753526      -1897.124571        -3.501159         -6.540328           0.304292             0.276858              0.287484             14.009395           20.161247             34.170643             0.494161          0.524208        5.981488        6.122301          6.066588           6.034749   
NO       102.000000    156.000000   258.000000      1673.949461    3126.754377      4800.703837        -93.783708         1177.801742        -38.980490          -2.102670          -3.865494      -1908.376999      -0.614974      -0.785336      -1909.777309        -3.926100         -6.250296           0.301388             0.273286              0.284065             13.921356           20.287399             34.208755             0.489958          0.536703        5.991319        6.141675          6.082676           6.044493   
NO       102.000000    158.000000   260.000000      1668.391594    3171.507449      4839.899043        -93.876367         1175.670913        -38.910707          -2.188363          -4.150929      -1920.399299      -0.611379      -0.822899      -1921.833577        -4.343814         -5.952255           0.297274             0.268318              0.279317             13.773771           20.296331             34.070102             0.487174          0.556089        6.000573        6.160275          6.098121           6.053666   
NO       102.000000    160.000000   262.000000      1662.760232    3216.527471      4879.287702        -93.804998         1173.457879        -38.839430          -2.312857          -4.553007      -1931.770903      -0.608712      -0.836099      -1933.215714        -4.753801         -5.653868           0.292242             0.262574              0.273736             13.582638           20.233648             33.816286             0.485914          0.567820        6.009879        6.178690          6.113524           6.062891   
NO       102.000000    162.000000   264.000000      1656.946242    3261.321531      4918.267772        -93.355319         1171.190722        -38.766490          -2.448286          -5.171874      -1942.511649      -0.606211      -0.829663      -1943.947523        -5.146552         -5.376582           0.287041             0.256972              0.268178             13.383356           20.169408             33.552764             0.485702          0.577531        6.019428        6.197140          6.129089           6.072356   
NO       102.000000    164.000000   266.000000      1651.007290    3305.495320      4956.502610        -92.569723         1168.987844        -38.693308          -2.569202          -5.943917      -1952.724449      -0.603342      -0.820497      -1954.148288        -5.514681         -5.136092           0.282141             0.251940              0.263088             13.196054           20.139065             33.335119             0.485727          0.590657        6.028837        6.215759          6.144754           6.081684   
NO       102.000000    166.000000   268.000000      1645.063323    3349.325231      4994.388554        -91.707510         1166.900650        -38.621199          -2.684434          -6.830453      -1962.490242      -0.602223      -0.813875      -1963.906340        -5.857810         -4.926471           0.277777             0.247312              0.258450             13.031032           20.131213             33.162245             0.486881          0.607381        6.037907        6.234522          6.160431           6.090675   
NO       102.000000    168.000000   270.000000      1636.994161    3391.770381      5028.764542        -89.571994         1163.572202        -38.537350          -2.170757          -8.294548      -1972.005989      -0.584304      -0.853768      -1973.444060        -6.084499         -4.774352           0.305687             0.279425              0.288933             14.471844           23.310026             37.781870             0.469392          0.648629        6.065528        6.273774          6.195926           6.118058   
NO       102.000000    170.000000   272.000000      1635.889754    3435.578076      5071.467830        -91.253351         1164.031172        -38.490421          -3.948906          -6.174939      -1981.206090      -0.657965      -0.848393      -1982.712448        -6.578044         -4.650487           0.226056             0.192526              0.204553             10.595341           16.134574             26.729915             0.540872          0.590470        6.035236        6.251073          6.171019           6.088027   
NO       102.000000    172.000000   274.000000      1630.712918    3477.539630      5108.252548        -90.096153         1162.262804        -38.419286          -4.494805          -5.722973      -1990.302685      -0.683267      -0.877211      -1991.863164        -6.878543         -4.537474           0.200860             0.168441              0.179960              9.418821           14.331927             23.750748             0.564852          0.586356        6.036658        6.261937          6.179034           6.089436   
NO       102.000000    174.000000   276.000000      1625.753048    3519.109565      5144.862613        -88.824310         1160.477928        -38.348070          -5.061037          -5.343131      -1999.156530      -0.705223      -0.855598      -2000.717352        -7.142595         -4.448141           0.174801             0.143689              0.154641              8.202090           12.411323             20.613413             0.588171          0.571204        6.038584        6.272884          6.187329           6.091346   
NO       102.000000    176.000000   278.000000      1619.566899    3561.847463      5181.414362        -86.747070         1159.057857        -38.283790          -6.761152          -4.232388      -2008.309624      -0.732519      -0.889588      -2009.931731        -7.371806         -4.683303          -0.140623            -0.123330             -0.129354             -6.596494          -10.823127            -17.419621             0.651373          0.555023        6.037718        6.286810          6.196580           6.090488   
NO       102.000000    178.000000   280.000000      1615.087099    3601.295947      5216.383046        -85.958134         1157.362196        -38.219237          -7.325452          -3.591857      -2017.463851      -0.733615      -0.867835      -2019.065302        -7.662984         -4.538040          -0.115751            -0.100271             -0.105613             -5.436410           -8.938738            -14.375149             0.667808          0.541463        6.041402        6.300648          6.207462           6.094140   
NO       102.000000    180.000000   282.000000      1610.610379    3639.248430      5249.858809        -84.375342         1155.877159        -38.154452          -8.155073          -3.025456      -2026.325272      -0.731377      -0.812824      -2027.869473        -7.939919         -4.473760          -0.081494            -0.068779             -0.073124             -3.830144           -6.227814            -10.057958             0.691236          0.512426        6.043518        6.314631          6.217933           6.096237   
NO       102.000000    182.000000   284.000000      1606.077397    3675.942894      5282.020290        -82.040894         1154.626461        -38.089112          -9.218555          -2.916140      -2035.240041      -0.720966      -0.850358      -2036.811366        -8.196958         -4.499121          -0.000001            -0.000001             -0.000001             -0.000051           -0.000072             -0.000123             0.719848          0.527901        6.044172        6.329457          6.228499           6.096885   
NO       102.000000    184.000000   286.000000      1600.272820    3714.426267      5314.699087        -80.802104         1153.120616        -38.025594          -9.053423          -3.440558      -2043.440204      -0.716118      -1.240829      -2045.397151        -8.459153         -3.570072           0.000000             0.000000              0.000000             -0.000017           -0.000019             -0.000036             0.712284          0.753673        6.052084        6.349997          6.245379           6.104729   
NO       102.000000    186.000000   288.000000      1594.275578    3757.331227      5351.606805        -80.435175         1151.330786        -37.957507          -8.916895          -3.868541      -2049.199850      -0.711470      -0.784381      -2050.695701        -8.742544         -2.664106           0.000000             0.000000              0.000000             -0.000016           -0.000019             -0.000035             0.705635          0.545976        6.061487        6.370798          6.262997           6.114052   
NO       102.000000    188.000000   290.000000      1587.926937    3804.928254      5392.855190        -80.308068         1149.227118        -37.883927          -8.788763          -6.529722      -2053.652104      -0.706387      -0.762391      -2055.120882        -9.036311         -2.384470           0.000015             0.000011              0.000013              0.000728            0.001098              0.001826             0.699187          0.577195        6.072534        6.391554          6.281194           6.125003   
NO       102.000000    190.000000   292.000000      1579.909927    3843.503562      5423.413489        -80.736965         1145.329012        -37.811819          -6.395042          -5.843002      -2059.033884      -0.685962      -0.764341      -2060.484186        -9.298277         -2.874218           0.124212             0.095049              0.104566              5.960069            9.414437             15.374506             0.618846          0.545281        6.106441        6.428229          6.317687           6.158622   
NO       102.000000    192.000000   294.000000      1572.894876    3887.387450      5460.282326        -81.798199         1141.994975        -37.740525          -4.944186          -6.888498      -2064.855006      -0.644316      -0.838322      -2066.337645        -9.534357         -3.017328           0.167313             0.130223              0.142233              8.099301           13.163460             21.262761             0.561259          0.579683        6.133441        6.460044          6.348636           6.185394   
NO       102.000000    194.000000   296.000000      1566.294832    3934.137280      5500.432111        -83.860906         1138.825898        -37.671878          -3.771267          -8.330014      -2070.782505      -0.597411      -0.904896      -2072.284812        -9.765759         -3.056292           0.204440             0.162566              0.176019              9.982865           16.769384             26.752249             0.509683          0.621154        6.160126        6.492149          6.379687           6.211855   
NO       102.000000    196.000000   298.000000      1559.648836    3981.039049      5540.687884        -85.880268         1135.649094        -37.602771          -2.832969          -9.634026      -2076.736613      -0.556156      -0.950263      -2078.243032       -10.015885         -3.025450           0.238927             0.195671              0.209458             11.772509           20.607606             32.380115             0.465452          0.655449        6.187944        6.526300          6.412497           6.239443   
NO       102.000000    198.000000   300.000000      1553.670766    4023.399254      5577.070020        -86.703989         1132.998944        -37.536039          -2.449186          -9.577145      -2082.627428      -0.536057      -0.967666      -2084.131150       -10.285492         -2.920535           0.256347             0.212957              0.226669             12.714282           22.859360             35.573642             0.445588          0.654719        6.208360        6.555391          6.439499           6.259692   
NO       102.000000    200.000000   302.000000      1548.133162    4063.844008      5611.977170        -87.135840         1130.681492        -37.471534          -2.263381          -8.939892      -2088.317545      -0.525344      -0.980899      -2089.823789       -10.557058         -2.787980           0.264887             0.220973              0.234731             13.204606           24.143552             37.348158             0.435411          0.641320        6.224116        6.580532          6.462352           6.275318   
NO       102.000000    202.000000   304.000000      1542.708745    4104.078713      5646.787458        -87.497184         1128.454843        -37.407546          -2.127958          -8.263497      -2093.735602      -0.518617      -0.991779      -2095.245997       -10.834400         -2.636151           0.271024             0.226473              0.240311             13.573411           25.173055             38.746466             0.428370          0.627657        6.238581        6.604340          6.483919           6.289666   
NO       102.000000    204.000000   306.000000      1537.278696    4144.495963      5681.774660        -87.803115         1126.253489        -37.343362          -1.994177          -7.692906      -2098.815916      -0.511306      -0.989206      -2100.316429       -11.120015         -2.469821           0.276175             0.231049              0.244947             13.893564           26.118174             40.011738             0.421198          0.614180        6.252583        6.627491          6.504923           6.303554   
NO       102.000000    206.000000   308.000000      1531.809720    4185.020229      5716.829949        -87.973642         1124.061635        -37.278617          -1.861968          -7.284017      -2103.520512      -0.503650      -0.967162      -2104.991324       -11.413718         -2.300665           0.280706             0.235194              0.249092             14.183710           27.032630             41.216341             0.413996          0.599576        6.266337        6.650314          6.525655           6.317197   
NO       102.000000    208.000000   310.000000      1526.326474    4225.423714      5751.750188        -87.972403         1121.884993        -37.213410          -1.743524          -7.042065      -2107.865772      -0.496688      -0.939703      -2109.302162       -11.713138         -2.140085           0.284711             0.239028              0.252860             14.448249           27.929982             42.378231             0.407586          0.586289        6.279864        6.673051          6.546287           6.330616   
NO       102.000000    210.000000   312.000000      1520.876971    4265.489722      5786.366693        -87.862340         1119.736068        -37.148240          -1.635544          -6.837586      -2111.899802      -0.489392      -0.924054      -2113.313248       -12.015024         -1.988932           0.288176             0.242451              0.256179             14.685850           28.797716             43.483566             0.401381          0.576047        6.293116        6.695792          6.566865           6.343761   
NO       102.000000    212.000000   314.000000      1515.513067    4305.316465      5820.829532        -87.764255         1117.620127        -37.083537          -1.546729          -6.609143      -2115.654953      -0.483218      -0.930998      -2117.069168       -12.317477         -1.835130           0.291042             0.245299              0.258917             14.892924           29.612533             44.505457             0.396202          0.571031        6.306047        6.718410          6.587289           6.356590   
NO       102.000000    214.000000   316.000000      1510.238510    4345.259438      5855.497948        -87.725782         1115.533230        -37.019283          -1.480167          -6.495281      -2119.100977      -0.478296      -0.957608      -2120.536882       -12.619398         -1.663045           0.293140             0.247344              0.260863             15.060121           30.340489             45.400610             0.392070          0.574756        6.318606        6.740598          6.607332           6.369049   
NO       102.000000    216.000000   318.000000      1505.036985    4385.355852      5890.392837        -87.666327         1113.477486        -36.955272          -1.440096          -6.536766      -2122.145123      -0.474840      -0.961800      -2123.581764       -12.919528         -1.477406           0.294177             0.248297              0.261727             15.171005           30.938829             46.109834             0.388914          0.576770        6.330645        6.762139          6.626797           6.380992   
NO       102.000000    218.000000   320.000000      1499.894800    4425.359782      5925.254582        -87.477453         1111.459745        -36.891399          -1.424447          -6.700699      -2124.749037      -0.472218      -0.924474      -2126.145728       -13.217210         -1.298146           0.293976             0.247969              0.261325             15.215309           31.377706             46.593015             0.386263          0.569006        6.342043        6.783100          6.645692           6.392301   
NO       102.000000    220.000000   322.000000      1494.812583    4465.110450      5959.923034        -87.100218         1109.486190        -36.827674          -1.434433          -7.076942      -2126.976809      -0.470906      -0.887926      -2128.335642       -13.510846         -1.145623           0.292603             0.246432              0.259723             15.195641           31.660592             46.856233             0.384406          0.564811        6.352797        6.803685          6.664159           6.402971   
NO       102.000000    222.000000   324.000000      1489.820661    4504.313876      5994.134537        -86.617510         1107.561897        -36.764624          -1.461591          -7.474086      -2128.949570      -0.470803      -0.880160      -2130.300533       -13.797317         -1.020544           0.290595             0.244241              0.257472             15.140367           31.855726             46.996093             0.383368          0.568012        6.363102        6.824221          6.682486           6.413195   
NO       102.000000    224.000000   326.000000      1484.944621    4542.832814      6027.777435        -86.110639         1105.693013        -36.702725          -1.507887          -7.737367      -2130.721239      -0.473347      -0.893974      -2132.088560       -14.072444         -0.904797           0.288588             0.242069              0.255235             15.083421           32.051285             47.134706             0.384093          0.573388        6.373167        6.845007          6.700948           6.423182   
NO       102.000000    226.000000   328.000000      1480.151936    4580.817177      6060.969112        -85.605385         1103.881376        -36.642227          -1.548901          -7.978637      -2132.280712      -0.475528      -0.918942      -2133.675182       -14.330210         -0.784848           0.287438             0.240941              0.253988             15.071057           32.389055             47.460112             0.384753          0.581052        6.383294        6.866485          6.719948           6.433230   
NO       102.000000    228.000000   330.000000      1475.395380    4618.430659      6093.826039        -85.080707         1102.115767        -36.583219          -1.565382          -8.406728      -2133.587594      -0.476058      -0.940528      -2135.004180       -14.563274         -0.660144           0.288393             0.242473              0.255246             15.171944           33.104131             48.276074             0.384474          0.591962        6.394004        6.889489          6.740230           6.443856   
NO       102.000000    230.000000   332.000000      1470.597593    4655.318267      6125.915860        -84.414191         1100.344219        -36.525365          -1.524573          -9.023672      -2134.628380      -0.472831      -0.948609      -2136.049820       -14.763037         -0.543940           0.293430             0.248999              0.261247             15.496693           34.553480             50.050173             0.381884          0.603549        6.406375        6.915570          6.763211           6.456132   
NO       102.000000    232.000000   334.000000      1465.701490    4691.316104      6157.017594        -83.471890         1098.461386        -36.466953          -1.446365          -9.741364      -2135.468591      -0.470033      -0.960420      -2136.899043       -14.936356         -0.445850           0.302508             0.260168              0.271734             16.049709           36.726128             52.775838             0.379681          0.617380        6.421105        6.944833          6.789178           6.470749   
NO       102.000000    234.000000   336.000000      1460.823067    4727.462277      6188.285344        -82.528066         1096.517910        -36.407559          -1.391208         -10.391275      -2136.126545      -0.470035      -0.971149      -2137.567729       -15.120164         -0.350575           0.310128             0.269212              0.280291             16.529026           38.642099             55.171125             0.379383          0.629660        6.435738        6.973005          6.814385           6.485269   
NO       102.000000    236.000000   338.000000      1456.033428    4764.067137      6220.100566        -81.727197         1094.598191        -36.348336          -1.364277         -11.037034      -2136.577762      -0.471560      -0.971379      -2138.020700       -15.317160         -0.256288           0.315348             0.275028              0.285852             16.878318           40.114405             56.992723             0.379960          0.639964        6.449324        6.999232          6.837944           6.498752   
NO       102.000000    238.000000   340.000000      1451.333579    4801.010037      6252.343615        -81.054869         1092.727987        -36.289830          -1.350556         -11.752153      -2136.830974      -0.472542      -0.965596      -2138.269113       -15.520634         -0.167836           0.318763             0.278430              0.289166             17.127702           41.244813             58.372515             0.380057          0.650346        6.461906        7.023979          6.860194           6.511238   
NO       102.000000    240.000000   342.000000      1446.717551    4838.125876      6284.843428        -80.464924         1090.915912        -36.232186          -1.347631         -12.560436      -2136.914901      -0.472705      -0.962443      -2138.350050       -15.726427         -0.088019           0.320670             0.279921              0.290676             17.292179           42.094840             59.387019             0.379475          0.662538        6.473524        7.047520          6.881340           6.522768   
NO       102.000000    242.000000   344.000000      1442.182680    4875.073255      6317.255935        -79.902020         1089.163189        -36.175442          -1.357630         -13.311190      -2136.849894      -0.472869      -0.962640      -2138.285403       -15.931838         -0.016253           0.321322             0.279900              0.290742             17.384890           42.714769             60.099659             0.378724          0.673819        6.484262        7.070086          6.901570           6.533426   
NO       102.000000    244.000000   346.000000      1437.703569    4911.786083      6349.489652        -79.333798         1087.463692        -36.119476          -1.369268         -14.015960      -2136.662786      -0.471281      -0.969254      -2138.103320       -16.135037          0.048904           0.320927             0.278633              0.289611             17.416991           43.136518             60.553509             0.376920          0.684871        6.494239        7.091796          6.921003           6.543328   
NO       102.000000    246.000000   348.000000      1432.896147    4957.917350      6390.813497        -76.489188         1088.177119        -36.050788          -3.999920          -8.607416      -2136.632951      -0.590163      -0.944860      -2138.167974       -16.382610         -0.309876          -0.140830            -0.117619             -0.123605             -7.491003          -18.003871            -25.494874             0.490779          0.573671        6.429360        7.022983          6.854318           6.478941   
NO       102.000000    248.000000   350.000000      1429.260795    4993.249654      6422.510449        -76.439529         1086.673338        -35.998406          -4.264516          -7.911094      -2137.178593      -0.587328      -0.944863      -2138.710783       -16.564277         -0.295852          -0.124601            -0.102453             -0.108118             -6.638494          -15.882711            -22.521205             0.497662          0.558358        6.434548        7.039128          6.868433           6.484089   
NO       102.000000    250.000000   352.000000      1425.848960    5027.606161      6453.455121        -76.199546         1085.294790        -35.947364          -4.648837          -7.280884      -2137.707731      -0.582675      -0.948305      -2139.238711       -16.735056         -0.299816          -0.105980            -0.085201             -0.090471             -5.654096          -13.376545            -19.030641             0.508056          0.545797        6.438946        7.055461          6.882497           6.488453   
NO       102.000000    252.000000   354.000000      1422.809366    5060.769648      6483.579014        -75.709064         1084.107575        -35.898182          -5.235995          -6.804309      -2138.237785      -0.574000      -0.955759      -2139.767543       -16.888583         -0.345326          -0.082324            -0.063548             -0.068269             -4.396093          -10.104541            -14.500634             0.524489          0.536943        6.441913        7.072146          6.896462           6.491398   
NO       102.000000    254.000000   356.000000      1420.849667    5093.377185      6514.226853        -74.555367         1083.350740        -35.849416          -6.582522          -8.059710      -2138.795168      -0.553978      -1.115475      -2140.464621       -17.004319         -0.540687           0.000002             0.000001              0.000001              0.000093            0.000144              0.000237             0.563949          0.591869        6.439750        7.088588          6.908916           6.489251   
NO       102.000000    256.000000   358.000000      1417.312484    5123.329885      6540.642368        -74.629826         1082.108192        -35.806551          -6.539515          -5.573798      -2140.110579      -0.552081      -1.249171      -2141.911831       -17.175456         -0.246312           0.000001             0.000000              0.000001              0.000063            0.000075              0.000137             0.561432          0.609201        6.447148        7.110403          6.927902           6.496593   
NO       102.000000    258.000000   360.000000      1413.514648    5156.416485      6569.931133        -74.647799         1080.835944        -35.760775          -6.471296          -4.994437      -2140.293806      -0.548723      -1.427443      -2142.269971       -17.342763          0.368531           0.000001             0.000000              0.000000              0.000050            0.000051              0.000101             0.557736          0.702189        6.454739        7.131500          6.946448           6.504126   
