LBL            Z             N            A           Kinetic_P      Kinetic_N      Kinetic_total    Spin-orbit_energy    Coulomb_Direct   Coulomb_Exchange   Pairing_energy_P   Pairing_energy_N    HFB_Energy     LN_Energy_P    LN_Energy_N      HFB_Energy_LN    Fermi_Energy_P    Fermi_Energy_N    Quad_Def_Beta2_P     Quad_Def_Beta2_N    Quad_Def_Beta2_total    Quad_Moment_Q2_P    Quad_Moment_Q2_N    Quad_Moment_Q2_total    Pairing_gap_P     Pairing_gap_N    RMS_radius_P    RMS_radius_N    RMS_radius_total    Charge_Radius   
NO       102.000000    162.000000   264.000000      1631.294630    3291.988104      4923.282734        -83.267008         1168.478044        -38.577669          -1.615093         -11.873038      -1936.052574      -0.515043      -1.240890      -1937.808507        -5.026432         -5.407264           0.298348             0.274154              0.283244             14.004449           21.383068             35.387517             0.422860          0.871849        6.039715        6.177674          6.124740           6.092467   
NO       102.000000    164.000000   266.000000      1625.565912    3339.712661      4965.278573        -82.983725         1166.237437        -38.510399          -1.571951         -13.403627      -1946.349228      -0.508058      -1.241470      -1948.098756        -5.375969         -5.174143           0.301468             0.278203              0.286862             14.210079           22.119401             36.329480             0.417873          0.901534        6.052330        6.199103          6.143236           6.104973   
NO       102.000000    166.000000   268.000000      1619.786742    3386.942579      5006.729321        -82.576840         1163.854548        -38.442110          -1.495493         -14.930711      -1956.240557      -0.501182      -1.250844      -1957.992583        -5.704073         -4.970834           0.308077             0.286016              0.294151             14.593247           23.194968             37.788215             0.412777          0.931816        6.067236        6.222897          6.164116           6.119751   
NO       102.000000    168.000000   270.000000      1614.062518    3434.043539      5048.106058        -82.255844         1161.406905        -38.373626          -1.423355         -16.352005      -1965.771326      -0.496251      -1.264473      -1967.532049        -6.026042         -4.785246           0.315575             0.294570              0.302244             15.026247           24.367657             39.393904             0.408923          0.959852        6.083013        6.247454          6.185845           6.135393   
NO       102.000000    170.000000   272.000000      1606.048006    3476.763414      5082.811420        -83.328532         1154.006169        -38.278075          -1.674220         -14.289629      -1975.051211      -0.554159      -1.306820      -1976.912190        -6.458501         -4.777903           0.413321             0.394536              0.401335             20.244809           34.070418             54.315227             0.437555          0.916624        6.169612        6.345498          6.280118           6.221263   
NO       102.000000    172.000000   274.000000      1600.631469    3524.023192      5124.654661        -84.011823         1151.379739        -38.212520          -1.729282         -14.511609      -1984.227058      -0.556926      -1.305537      -1986.089521        -6.820793         -4.569145           0.421780             0.402464              0.409393             20.784894           35.461031             56.245925             0.438783          0.917860        6.188362        6.372248          6.304421           6.239858   
NO       102.000000    174.000000   276.000000      1595.340796    3572.211381      5167.552177        -78.201925         1159.396201        -38.183683          -2.923227         -11.765090      -1993.162764      -0.591864      -1.342240      -1995.096867        -6.945529         -4.601203          -0.176523            -0.158154             -0.164681             -8.307017          -13.503443            -21.810460             0.484865          0.864890        6.047380        6.236674          6.167395           6.100066   
NO       102.000000    176.000000   278.000000      1591.392436    3615.754819      5207.147255        -77.793445         1157.908929        -38.125591          -3.306373         -10.786643      -2002.121979      -0.595386      -1.367642      -2004.085008        -7.225154         -4.415289          -0.156604            -0.137829             -0.144440             -7.375259          -11.942217            -19.317475             0.498236          0.847922        6.049668        6.246851          6.175235           6.102334   
NO       102.000000    178.000000   280.000000      1587.745246    3657.639032      5245.384279        -76.834607         1156.603051        -38.066370          -3.940464          -9.543248      -2010.734042      -0.598562      -1.386510      -2012.719114        -7.478300         -4.243726          -0.127275            -0.110039             -0.116052             -5.994059           -9.670991            -15.665051             0.520490          0.828405        6.049698        6.256018          6.181656           6.102364   
NO       102.000000    180.000000   282.000000      1584.153934    3697.409415      5281.563348        -74.842704         1155.732865        -38.003729          -4.878120          -8.273023      -2019.115649      -0.601302      -1.378955      -2021.095906        -7.672343         -4.246143          -0.075071            -0.063393             -0.067427             -3.530211           -5.647697             -9.177908             0.553810          0.799520        6.045168        6.263616          6.185494           6.097873   
NO       102.000000    182.000000   284.000000      1579.533588    3736.967663      5316.501251        -72.815520         1154.781729        -37.941200          -5.301959          -7.406582      -2027.767915      -0.604418      -1.459243      -2029.831576        -7.890984         -4.147129           0.000000             0.000000              0.000000             -0.000018           -0.000027             -0.000045             0.569732          0.810338        6.044880        6.276023          6.194000           6.097588   
NO       102.000000    184.000000   286.000000      1574.379080    3779.877330      5354.256410        -72.199111         1153.270861        -37.883028          -5.127878          -7.622999      -2035.547973      -0.600171      -1.587792      -2037.735937        -8.183232         -3.544559           0.000000             0.000000              0.000000             -0.000008           -0.000014             -0.000022             0.561698          0.871671        6.052911        6.293572          6.208812           6.105549   
NO       102.000000    186.000000   288.000000      1569.284191    3826.046030      5395.330221        -72.552311         1151.646449        -37.824265          -5.021103          -7.989701      -2041.731917      -0.598117      -1.325406      -2043.655440        -8.481663         -2.952496           0.000000             0.000000              0.000000             -0.000012           -0.000017             -0.000029             0.556261          0.798974        6.061522        6.311246          6.223948           6.114087   
NO       102.000000    188.000000   290.000000      1563.996785    3876.926307      5440.923092        -73.655609         1149.848896        -37.762813          -4.902116         -10.500328      -2046.663279      -0.592780      -1.193679      -2048.449738        -8.783185         -2.581115           0.000000             0.000000              0.000000             -0.000014           -0.000022             -0.000037             0.549833          0.800765        6.071020        6.328913          6.239421           6.123503   
NO       102.000000    190.000000   292.000000      1558.688481    3928.593293      5487.281774        -74.865738         1147.969811        -37.700368          -4.798387         -13.495744      -2051.173915      -0.587217      -1.198717      -2052.959849        -9.085598         -2.364949          -0.000001             0.000000              0.000000             -0.000025           -0.000041             -0.000066             0.543865          0.856310        6.080945        6.346685          6.255142           6.133343   
NO       102.000000    192.000000   294.000000      1552.395470    3995.836929      5548.232400        -88.829506         1135.356618        -37.617159          -1.348047         -20.422560      -2056.532977      -0.467889      -1.432504      -2058.433370        -9.939396         -2.916212           0.350371             0.329196              0.336153             17.535865           33.670830             51.206694             0.386336          1.014396        6.236547        6.498214          6.408642           6.287648   
NO       102.000000    194.000000   296.000000      1547.075163    4042.163477      5589.238639        -88.499859         1134.004931        -37.558603          -1.237521         -21.326332      -2062.044376      -0.449558      -1.420968      -2063.914902       -10.215748         -2.785623           0.337320             0.314399              0.321867             16.885856           32.566394             49.452250             0.373573          1.025360        6.237134        6.505618          6.414369           6.288231   
NO       102.000000    196.000000   298.000000      1541.705923    4087.326149      5629.032072        -87.530350         1133.029861        -37.502393          -1.183752         -22.280590      -2067.342892      -0.432110      -1.414754      -2069.189757       -10.442015         -2.704124           0.314797             0.288797              0.297197             15.729222           30.230886             45.960108             0.363155          1.037502        6.231364        6.506483          6.413643           6.282507   
NO       102.000000    198.000000   300.000000      1536.935939    4130.409085      5667.345025        -86.959668         1131.996574        -37.448388          -1.211993         -21.930389      -2072.578901      -0.436652      -1.422205      -2074.437758       -10.651186         -2.623263           0.293748             0.264018              0.273544             14.661168           27.948498             42.609665             0.367676          1.028285        6.227901        6.509902          6.415413           6.279072   
NO       102.000000    200.000000   302.000000      1532.448777    4172.616579      5705.065355        -86.888980         1130.582149        -37.393266          -1.254650         -20.736331      -2077.659967      -0.443124      -1.433349      -2079.536441       -10.896606         -2.505971           0.282943             0.250400              0.260740             14.137848           26.866312             41.004160             0.372541          1.004545        6.231426        6.521033          6.424679           6.282569   
NO       102.000000    202.000000   304.000000      1527.894552    4215.282238      5743.176789        -87.051136         1128.917137        -37.336750          -1.265684         -19.700522      -2082.507989      -0.443449      -1.450125      -2084.401563       -11.173670         -2.362998           0.278626             0.244324              0.255132             13.955674           26.602493             40.558168             0.372796          0.984456        6.238926        6.536533          6.438212           6.290008   
NO       102.000000    204.000000   306.000000      1523.283349    4258.425952      5781.709301        -87.362739         1127.136709        -37.279625          -1.248538         -18.784641      -2087.043503      -0.440655      -1.461503      -2088.945661       -11.469758         -2.205896           0.277459             0.242037              0.253104             13.938782           26.756457             40.695239             0.370519          0.966239        6.248245        6.553955          6.453661           6.299251   
NO       102.000000    206.000000   308.000000      1518.624366    4302.063693      5820.688059        -87.752458         1125.299139        -37.222069          -1.206576         -18.132689      -2091.242668      -0.435178      -1.466337      -2093.144184       -11.779361         -2.041752           0.277906             0.241786              0.252978             14.007039           27.142316             41.149355             0.366146          0.951909        6.258479        6.572327          6.470076           6.309403   
NO       102.000000    208.000000   310.000000      1513.943761    4345.884581      5859.828342        -88.151583         1123.432793        -37.164203          -1.157891         -17.598617      -2095.088274      -0.428706      -1.463448      -2096.980427       -12.098535         -1.876097           0.279126             0.242607              0.253830             14.116705           27.657297             41.774002             0.361004          0.938646        6.269185        6.591225          6.487029           6.320023   
NO       102.000000    210.000000   312.000000      1509.239800    4389.775889      5899.015688        -88.501206         1121.548595        -37.105955          -1.108247         -17.235524      -2098.596977      -0.421135      -1.462810      -2100.480923       -12.424069         -1.710812           0.280641             0.243945              0.255129             14.243004           28.241241             42.484245             0.355221          0.928837        6.280149        6.610456          6.504316           6.330898   
NO       102.000000    212.000000   314.000000      1504.532762    4433.630365      5938.163127        -88.795954         1119.656713        -37.047410          -1.069585         -16.980502      -2101.775943      -0.414572      -1.469340      -2103.659856       -12.751888         -1.543478           0.282119             0.245366              0.256476             14.368491           28.844523             43.213014             0.350201          0.922235        6.291215        6.629818          6.521754           6.341876   
NO       102.000000    214.000000   316.000000      1499.833725    4477.475152      5977.308877        -89.070424         1117.770543        -36.988778          -1.040726         -16.772167      -2104.608624      -0.409489      -1.477760      -2106.495873       -13.078304         -1.370425           0.283267             0.246493              0.257519             14.477405           29.420433             43.897838             0.346241          0.917090        6.302201        6.649062          6.539112           6.352774   
NO       102.000000    216.000000   318.000000      1495.145365    4521.524772      6016.670136        -89.347515         1115.902791        -36.930169          -1.024200         -16.731774      -2107.067429      -0.406825      -1.478587      -2108.952841       -13.400122         -1.191723           0.283861             0.247059              0.258003             14.557246           29.933235             44.490481             0.343969          0.913981        6.312941        6.667989          6.556201           6.363429   
NO       102.000000    218.000000   320.000000      1490.456143    4565.862402      6056.318546        -89.599169         1114.059617        -36.871545          -1.019671         -17.016856      -2109.133912      -0.406912      -1.468749      -2111.009573       -13.714930         -1.014019           0.283817             0.246981              0.257848             14.603068           30.369692             44.972760             0.343588          0.914685        6.323359        6.686596          6.572994           6.373764   
NO       102.000000    220.000000   322.000000      1485.775441    4610.134640      6095.910081        -89.763487         1112.245883        -36.813004          -1.027219         -17.489010      -2110.816515      -0.409527      -1.449205      -2112.675247       -14.021433         -0.845583           0.283238             0.246380              0.257166             14.619957           30.742731             45.362687             0.344938          0.916784        6.333472        6.705052          6.589615           6.383797   
NO       102.000000    222.000000   324.000000      1481.092219    4654.174507      6135.266727        -89.785629         1110.454161        -36.754464          -1.038914         -18.218619      -2112.168699      -0.412691      -1.436685      -2114.018075       -14.318746         -0.691107           0.282375             0.245537              0.256230             14.621209           31.087418             45.708627             0.346761          0.924115        6.343418        6.723606          6.606278           6.393665   
NO       102.000000    224.000000   326.000000      1476.441137    4697.703122      6174.144258        -89.691103         1108.681999        -36.696153          -1.062056         -18.970795      -2113.225554      -0.417876      -1.432153      -2115.075583       -14.605905         -0.548364           0.281544             0.244782              0.255366             14.623811           31.446532             46.070343             0.349834          0.932795        6.353343        6.742448          6.623161           6.403512   
NO       102.000000    226.000000   328.000000      1471.808022    4740.901365      6212.709387        -89.539097         1106.921769        -36.638178          -1.075813         -19.856807      -2114.021335      -0.420590      -1.439478      -2115.881402       -14.882530         -0.413630           0.281143             0.244574              0.255017             14.649287           31.882351             46.531638             0.351435          0.945189        6.363403        6.761774          6.640452           6.413494   
NO       102.000000    228.000000   330.000000      1467.227395    4783.808655      6251.036050        -89.407856         1105.172222        -36.580803          -1.090060         -20.762460      -2114.555728      -0.423679      -1.450695      -2116.430101       -15.147821         -0.283456           0.281490             0.245268              0.255527             14.714940           32.446020             47.160960             0.353191          0.958247        6.373720        6.781693          6.658262           6.423730   
NO       102.000000    230.000000   332.000000      1462.669168    4826.577349      6289.246517        -89.318752         1103.417466        -36.524007          -1.080772         -21.807947      -2114.834071      -0.422758      -1.463697      -2116.720525       -15.401998         -0.157973           0.283084             0.247425              0.257442             14.848501           33.221336             48.069837             0.352508          0.973602        6.384530        6.802485          6.676862           6.434456   
NO       102.000000    232.000000   334.000000      1458.135342    4869.196541      6327.331883        -89.252997         1101.634323        -36.467571          -1.059086         -23.008782      -2114.862374      -0.420545      -1.474466      -2116.757385       -15.645121         -0.039091           0.286266             0.251367              0.261090             15.069971           34.263626             49.333597             0.350995          0.990754        6.396110        6.824384          6.696499           6.445946   
04       104.000000    142.000000   246.000000      1723.195845    2808.571961      4531.767806        -77.671212         1230.912681        -40.053927          -1.886494         -10.697510      -1800.292426      -0.587531      -1.219433      -1802.099390         0.020229         -8.873882           0.296569             0.276398              0.284864             13.826331           17.817768             31.644099             0.472460          0.865730        5.960992        5.998739          5.982810           6.014435   
04       104.000000    144.000000   248.000000      1718.288399    2855.572043      4573.860442        -78.872424         1228.850095        -39.997163          -1.794495          -9.823902      -1817.751343      -0.579834      -1.233895      -1819.565072        -0.378124         -8.582968           0.297888             0.277766              0.286129             13.936055           18.274502             32.210558             0.467400          0.845388        5.971336        6.017923          5.998430           6.024687   
04       104.000000    146.000000   250.000000      1713.261565    2902.803517      4616.065082        -80.030625         1226.748615        -39.939367          -1.683659          -9.099968      -1834.598918      -0.569572      -1.243189      -1836.411680        -0.789232         -8.267590           0.299017             0.279021              0.287250             14.038092           18.731852             32.769944             0.460962          0.829290        5.981830        6.037269          6.014269           6.035089   
04       104.000000    148.000000   252.000000      1708.083840    2950.290712      4658.374552        -81.017713         1224.599158        -39.879856          -1.576264          -8.711502      -1850.756870      -0.558076      -1.239811      -1852.554757        -1.216393         -7.934804           0.299448             0.279417              0.287581             14.107689           19.136518             33.244207             0.454049          0.818870        5.992325        6.056466          6.030078           6.045491   
04       104.000000    150.000000   254.000000      1702.797216    2997.739346      4700.536561        -81.784128         1222.426411        -39.818859          -1.480855          -8.501072      -1866.180710      -0.544845      -1.210655      -1867.936210        -1.656745         -7.604508           0.299080             0.278788              0.286978             14.139137           19.472436             33.611573             0.446248          0.805021        6.002694        6.075371          6.045719           6.055769   
04       104.000000    152.000000   256.000000      1697.486708    3045.028468      4742.515177        -82.340116         1220.278764        -39.756929          -1.423232          -8.465442      -1880.914408      -0.534752      -1.180827      -1882.629988        -2.103289         -7.292082           0.297921             0.277261              0.285521             14.131503           19.744261             33.875765             0.440130          0.793432        6.012735        6.093956          6.061091           6.065722   
04       104.000000    154.000000   258.000000      1692.202641    3092.196266      4784.398907        -82.781151         1218.198048        -39.694871          -1.384783          -8.543091      -1895.042317      -0.525101      -1.178409      -1896.745827        -2.549231         -6.995590           0.296027             0.274901              0.283267             14.086214           19.951399             34.037613             0.433839          0.791041        6.022269        6.111998          6.075987           6.075172   
04       104.000000    156.000000   260.000000      1686.968321    3139.472718      4826.441040        -83.177184         1216.177238        -39.632628          -1.396346          -8.778420      -1908.599452      -0.523216      -1.208765      -1910.331434        -2.990204         -6.698180           0.293381             0.271635              0.280166             14.002116           20.084015             34.086130             0.431607          0.801454        6.031272        6.129356          6.090312           6.084098   
04       104.000000    158.000000   262.000000      1681.697348    3186.986556      4868.683904        -83.547162         1214.165778        -39.569717          -1.421276          -9.103204      -1921.535258      -0.523137      -1.238232      -1923.296628        -3.424898         -6.389792           0.290107             0.267659              0.276382             13.885905           20.154987             34.040892             0.430127          0.814828        6.039995        6.146345          6.104351           6.092745   
04       104.000000    160.000000   264.000000      1676.316609    3234.851819      4911.168428        -83.780984         1212.120181        -39.505224          -1.469152          -9.758450      -1933.793813      -0.527257      -1.247797      -1935.568868        -3.847214         -6.078965           0.286476             0.263360              0.272260             13.751755           20.193236             33.944991             0.430963          0.829734        6.048715        6.163298          6.118415           6.101389   
04       104.000000    162.000000   266.000000      1670.824710    3282.786514      4953.611224        -83.789206         1210.060818        -39.439435          -1.520343         -10.728596      -1945.383346      -0.532075      -1.234685      -1947.150106        -4.250685         -5.787048           0.282889             0.259235              0.268258             13.619012           20.236400             33.855412             0.432166          0.845079        6.057497        6.180268          6.132560           6.110096   
04       104.000000    164.000000   268.000000      1665.281762    3330.579751      4995.861512        -83.595654         1208.034943        -39.373326          -1.557838         -11.949359      -1956.397636      -0.534429      -1.219879      -1958.151944        -4.631751         -5.528745           0.279687             0.255663              0.264744             13.503897           20.315219             33.819116             0.431985          0.865276        6.066266        6.197257          6.146756           6.118790   
04       104.000000    166.000000   270.000000      1659.752550    3378.326784      5038.079335        -83.339701         1206.047149        -39.307577          -1.587153         -13.406104      -1966.942904      -0.536099      -1.217932      -1968.696935        -4.989844         -5.302576           0.277355             0.253067              0.262163             13.430705           20.467567             33.898272             0.431623          0.892667        6.075184        6.214500          6.161210           6.127631   
04       104.000000    168.000000   272.000000      1654.195324    3425.941807      5080.137130        -83.092620         1204.033212        -39.242237          -1.566717         -14.855382      -1977.080163      -0.531565      -1.225528      -1978.837255        -5.329081         -5.100529           0.276939             0.252571              0.261614             13.453824           20.794772             34.248596             0.427916          0.921034        6.084982        6.232693          6.176632           6.137345   
04       104.000000    170.000000   274.000000      1645.128391    3467.956656      5113.085046        -83.389985         1194.548091        -39.135345          -1.661112         -13.880650      -1987.018681      -0.630011      -1.292310      -1988.941003        -5.459942         -5.145881           0.417543             0.398459              0.405476             21.052066           34.546772             55.598838             0.502157          0.904099        6.199051        6.358176          6.298251           6.250458   
04       104.000000    172.000000   276.000000      1639.945376    3515.993542      5155.938918        -84.371738         1192.068915        -39.070891          -1.693738         -14.256920      -1996.920979      -0.629070      -1.295328      -1998.845377        -5.826129         -4.928017           0.422681             0.403968              0.410787             21.418749           35.705503             57.124252             0.499916          0.909410        6.214685        6.382266          6.319642           6.265964   
04       104.000000    174.000000   278.000000      1634.693405    3563.627093      5198.320498        -85.002903         1189.677387        -39.006173          -1.711410         -14.737406      -2006.375594      -0.624928      -1.295875      -2008.296397        -6.187172         -4.718645           0.426271             0.407615              0.414353             21.700995           36.705061             58.406055             0.495447          0.916306        6.229096        6.404842          6.339666           6.280258   
04       104.000000    176.000000   280.000000      1632.069244    3609.497973      5241.567218        -79.772000         1199.286686        -38.985141          -3.144793         -10.755456      -2015.692911      -0.594594      -1.339009      -2017.626514        -6.471779         -4.705648          -0.165299            -0.145429             -0.152538             -8.001862          -12.638523            -20.640386             0.490320          0.840495        6.074187        6.256200          6.189220           6.126642   
04       104.000000    178.000000   282.000000      1628.502547    3652.161085      5280.663631        -79.100096         1197.850739        -38.926244          -3.741456          -9.692533      -2024.853464      -0.599559      -1.373878      -2026.826902        -6.767672         -4.490223          -0.140622            -0.121634             -0.128367             -6.810122          -10.723418            -17.533540             0.511117          0.828653        6.075459        6.265755          6.196255           6.127904   
04       104.000000    180.000000   284.000000      1626.036528    3691.815042      5317.851570        -77.661832         1196.878813        -38.866761          -4.901505          -8.039481      -2033.697200      -0.613069      -1.367484      -2035.677752        -7.002061         -4.432459          -0.090593            -0.075569             -0.080846             -4.380929           -6.750058            -11.130987             0.554340          0.794651        6.071055        6.271798          6.199041           6.123537   
04       104.000000    182.000000   286.000000      1622.932778    3731.568949      5354.501727        -76.066582         1195.967206        -38.805038          -5.837182          -7.171995      -2042.694566      -0.603010      -1.430321      -2044.727896        -7.209248         -4.441834           0.000000             0.000000              0.000000             -0.000017           -0.000025             -0.000043             0.583860          0.799055        6.068706        6.281526          6.204982           6.121209   
04       104.000000    184.000000   288.000000      1617.750012    3774.774213      5392.524225        -75.405829         1194.422956        -38.746222          -5.695684          -7.441142      -2051.033342      -0.596438      -1.559241      -2053.189021        -7.497762         -3.837887           0.000000             0.000000              0.000000             -0.000010           -0.000013             -0.000023             0.576501          0.861537        6.076702        6.298719          6.219460           6.129136   
04       104.000000    186.000000   290.000000      1612.594724    3821.309656      5433.904379        -75.713986         1192.746007        -38.686559          -5.619512          -7.956731      -2057.789249      -0.592740      -1.309789      -2059.691777        -7.793867         -3.250392           0.000000             0.000000              0.000000             -0.000013           -0.000018             -0.000031             0.571730          0.794176        6.085336        6.316183          6.234380           6.137696   
04       104.000000    188.000000   292.000000      1607.236614    3872.540009      5479.776623        -76.781789         1190.873047        -38.624110          -5.523807         -10.604883      -2063.316759      -0.586162      -1.185865      -2065.088786        -8.095268         -2.883193           0.000000             0.000000              0.000000             -0.000017           -0.000025             -0.000043             0.565886          0.801172        6.094928        6.333714          6.249713           6.147206   
04       104.000000    190.000000   294.000000      1594.911922    3939.231313      5534.143235        -87.493074         1175.987216        -38.523530          -1.454626         -18.532155      -2069.156562      -0.511085      -1.408873      -2071.076520        -8.859376         -3.367312           0.381962             0.358000              0.366077             19.739054           36.381481             56.120535             0.407663          0.978305        6.275980        6.511289          6.429035           6.326763   
04       104.000000    192.000000   296.000000      1590.101510    3986.806950      5576.908460        -88.234812         1174.532001        -38.465649          -1.377642         -18.865857      -2075.618672      -0.494775      -1.426816      -2077.540263        -9.147312         -3.202236           0.369516             0.347428              0.354810             19.103439           35.782361             54.885799             0.398846          0.984068        6.277220        6.520730          6.436222           6.327992   
04       104.000000    194.000000   298.000000      1585.144802    4034.261038      5619.405840        -88.649095         1173.115654        -38.406934          -1.295177         -19.548687      -2081.719473      -0.485702      -1.421736      -2083.626911        -9.419520         -3.045100           0.356431             0.335413              0.342378             18.431964           34.995493             53.427457             0.397279          0.992588        6.278072        6.529202          6.442671           6.328838   
04       104.000000    196.000000   300.000000      1580.142647    4081.590733      5661.733380        -88.624995         1172.010148        -38.348919          -1.206446         -20.762901      -2087.503217      -0.478856      -1.406493      -2089.388566        -9.661990         -2.922885           0.338918             0.317151              0.324305             17.510512           33.470286             50.980799             0.400473          1.008689        6.275245        6.533010          6.444819           6.326033   
04       104.000000    198.000000   302.000000      1575.457852    4127.873947      5703.331799        -88.456628         1171.275559        -38.293712          -1.147889         -21.757811      -2093.093871      -0.479899      -1.400084      -2094.973854        -9.873508         -2.842838           0.316653             0.291790              0.299896             16.326067           31.103325             47.429393             0.405319          1.021505        6.268693        6.532512          6.442880           6.319534   
04       104.000000    200.000000   304.000000      1571.121876    4172.077355      5743.199231        -88.473472         1170.350748        -38.239667          -1.144104         -21.596115      -2098.581859      -0.482800      -1.408327      -2100.472986       -10.095466         -2.756778           0.298649             0.269873              0.279178             15.383350           29.090440             44.473789             0.404258          1.015879        6.265751        6.536203          6.444957           6.316616   
04       104.000000    202.000000   306.000000      1566.737069    4215.106102      5781.843171        -88.541008         1169.013591        -38.184302          -1.169935         -20.782456      -2103.923836      -0.479802      -1.425109      -2105.828746       -10.350550         -2.640870           0.288030             0.256186              0.266398             14.849323           27.977434             42.826757             0.399550          0.999834        6.268490        6.546296          6.453220           6.319332   
04       104.000000    204.000000   308.000000      1562.196678    4257.919439      5820.116117        -88.675050         1167.400449        -38.127832          -1.181347         -19.684853      -2109.017099      -0.473343      -1.435917      -2110.926359       -10.631361         -2.501871           0.282623             0.248753              0.259525             14.600627           27.553500             42.154126             0.394481          0.978071        6.274954        6.560460          6.465465           6.325745   
04       104.000000    206.000000   310.000000      1557.533244    4301.256047      5858.789291        -88.935672         1165.616068        -38.070464          -1.159396         -18.822267      -2113.825987      -0.468825      -1.443684      -2115.738496       -10.926657         -2.348716           0.280692             0.245605              0.256674             14.541689           27.610889             42.152578             0.391889          0.960252        6.283778        6.577073          6.480157           6.334498   
04       104.000000    208.000000   312.000000      1552.806558    4344.988132      5897.794690        -89.265556         1163.748011        -38.012557          -1.111325         -18.195356      -2118.321979      -0.465949      -1.448724      -2120.236651       -11.229243         -2.190008           0.280530             0.244724              0.255927             14.579654           27.929842             42.509496             0.391227          0.946431        6.293795        6.594919          6.496096           6.344435   
04       104.000000    210.000000   314.000000      1548.052694    4388.785145      5936.837839        -89.593007         1161.839272        -37.954301          -1.057483         -17.646400      -2122.494457      -0.464320      -1.453290      -2124.412067       -11.536339         -2.028751           0.281089             0.244892              0.256126             14.657810           28.375987             43.033797             0.392019          0.934050        6.304360        6.613386          6.512657           6.354916   
04       104.000000    212.000000   316.000000      1543.290638    4432.536803      5975.827441        -89.895353         1159.913949        -37.895818          -1.007002         -17.125676      -2126.342056      -0.462656      -1.460851      -2128.265563       -11.846631         -1.863128           0.281758             0.245366              0.256569             14.742821           28.864206             43.607027             0.393096          0.922750        6.315104        6.632083          6.529460           6.365574   
04       104.000000    214.000000   318.000000      1538.528017    4476.394931      6014.922948        -90.200772         1157.985892        -37.837197          -0.957283         -16.681765      -2129.846801      -0.458944      -1.470237      -2131.775981       -12.159578         -1.689684           0.282198             0.245683              0.256835             14.815989           29.338360             44.154349             0.392877          0.913687        6.325823        6.650710          6.546232           6.376208   
04       104.000000    216.000000   320.000000      1533.778205    4520.582193      6054.360398        -90.526771         1156.067293        -37.778372          -0.922730         -16.469578      -2132.974240      -0.455586      -1.474698      -2134.904524       -12.474326         -1.508674           0.282146             0.245487              0.256593             14.862579           29.752113             44.614692             0.392043          0.908290        6.336336        6.669035          6.562758           6.386639   
04       104.000000    218.000000   322.000000      1529.039016    4565.057661      6094.096678        -90.836884         1154.170351        -37.719398          -0.895299         -16.532252      -2135.697486      -0.451042      -1.465365      -2137.613893       -12.789551         -1.326604           0.281510             0.244626              0.255712             14.876904           30.083844             44.960748             0.389437          0.905337        6.346550        6.687012          6.578975           6.396772   
04       104.000000    220.000000   324.000000      1524.316453    4609.525176      6133.841629        -91.064103         1152.298347        -37.660291          -0.878116         -16.806963      -2138.020320      -0.446374      -1.446218      -2139.912912       -13.103052         -1.152038           0.280384             0.243221              0.254302             14.863846           30.346338             45.210183             0.385555          0.904176        6.356486        6.704813          6.595009           6.406631   
04       104.000000    222.000000   326.000000      1519.609570    4653.806743      6173.416314        -91.158613         1150.448936        -37.601072          -0.870551         -17.353175      -2139.990876      -0.441957      -1.433224      -2141.866057       -13.411509         -0.989819           0.279009             0.241570              0.252645             14.836434           30.576825             45.413259             0.380820          0.908397        6.366255        6.722692          6.611070           6.416323   
04       104.000000    224.000000   328.000000      1514.933020    4697.738680      6212.671700        -91.146869         1148.621378        -37.541995          -0.870518         -18.043730      -2141.650808      -0.438120      -1.431124      -2143.520052       -13.712156         -0.838235           0.277660             0.240001              0.251053             14.809740           30.817553             45.627293             0.375881          0.916525        6.375962        6.740832          6.627317           6.425955   
04       104.000000    226.000000   330.000000      1510.303460    4741.275884      6251.579344        -91.109451         1146.816770        -37.483403          -0.873144         -18.676834      -2143.012766      -0.434253      -1.434844      -2144.881862       -14.003597         -0.692507           0.276572             0.238792              0.249791             14.796729           31.105859             45.902588             0.370856          0.924514        6.385684        6.759303          6.643824           6.435601   
04       104.000000    228.000000   332.000000      1505.711480    4784.720156      6290.431636        -91.103714         1145.028839        -37.425317          -0.879149         -19.434186      -2144.089504      -0.431572      -1.444665      -2145.965741       -14.282919         -0.550020           0.276058             0.238341              0.249234             14.814977           31.497361             46.312339             0.366791          0.935385        6.395555        6.778215          6.660711           6.445396   
04       104.000000    230.000000   334.000000      1501.134417    4828.147883      6329.282300        -91.141967         1143.249292        -37.367818          -0.874036         -20.338847      -2144.876302      -0.427659      -1.453248      -2146.757209       -14.548309         -0.410921           0.276489             0.239082              0.249799             14.885492           32.056288             46.941779             0.362713          0.948369        6.405764        6.797735          6.678151           6.455526   
04       104.000000    232.000000   336.000000      1496.554392    4871.608882      6368.163274        -91.184866         1141.462905        -37.310721          -0.862070         -21.519673      -2145.383590      -0.424341      -1.459786      -2147.267717       -14.798203         -0.278748           0.278145             0.241316              0.251783             15.024879           32.832542             47.857421             0.359800          0.965250        6.416494        6.818053          6.696335           6.466173   
