     Interaction      Z      N          UNEDF0_MOI          UNEDF1_MOI            SKMS_MOI             SKP_MOI            SLY4_MOI          SV-MIN_MOI
             N-N    104    170       15.0208790219      -4.96294540884      -6.95580801275       20.0627965532      -6.39908876976      -62.2539025415    
             N-N    104    172       10.8893910108       8.33811037574       7.92776223056       8.82312718096       8.11510464428      -15.0936561363    
             N-N    104    174      -21.4326665988       19.8965380024       8.77924586278       33.0843734233      -92.2956228804       19.0259656867    
             N-N    104    176      -30.3605313093       8.94540396326      -131.860886765       30.8335067718        12.192965878       8.17616362139    
             N-N    104    178       11.1806797853       7.39651808911       4.22655161993       11.4436770823       3.66025177042       7.96265514735    
             N-N    104    180      -60.7496506897       34.8982280425       18.3518227948      -20.0708501009       18.6027476258      -83.2812825311    
             N-N    104    182        12.521756552       95.3561552397      -38.3189477616        6.7909524141      -10.1683109673       7.49810672806    
             N-N    104    184       1.23785854186       1.33460387622       1.80893569007       2.04251599162        1.0317646813       1.59556114888    
             N-N    104    186       4.57552301087       4.71705900805      -3.10282450114        3.6174640311        4.8998531269        3.7454551243    
             N-N    104    188       -4.9521069358      -2.97457039767       104.416831993      -6.77134030216      -1.37102133892      -2.64304489344    
             N-N    104    190      -7.67041750081      -6.62759698246       34.5883126094      -8.40320246047       63.8855171535      -11.1639849844    
             N-N    104    192      -47.0904017989       9.36371233739       10.3749238092       10.6074066217       19.1232926485       12.3590298161    
             N-N    104    194       54.4914584642      -39.7574793756       8.37906908544       12.3079574022        10.483196746       12.1242615567    
             N-N    104    196       -63.857979853       32.0079379687       16.1946598109       22.6799798147       8.19260821923       14.5787471025    
             N-N    104    198       21.2914317956       16.0475006017       352.889280984       46.4274107436       6.91914631573       48.3816343316    
             N-N    104    200       15.1559930585       15.1844147167       14.4104158486       27.8994503807       35.5394443407      -71.2999768273    
             N-N    104    202       12.4630392991       14.4885540423       16.6750041687       15.4950473954      -91.2263096679       19.9971004205    
             N-N    104    204       10.8878793405       12.0950428467       24.4480844925       14.0116857459      -285.489972179       11.6455106557    
             N-N    104    206        11.270748744       11.3250283126       20.7185182117       12.7395837978       11.1663223717       10.9588440611    
             N-N    104    208       13.2310572607       13.1676838702       12.9884889517       12.3939158267       7.18570189038       11.4163722194    
             N-N    104    210       15.5512530423       17.5648141642       11.7081623454       12.4254473161       10.6827620281       13.2838289309    
             N-N    104    212        14.108849776       17.0999363027       15.4895271435       11.6591562269       25.5793727938       14.2577080734    
             N-N    104    214       9.93564187972       11.5952784027       17.1105426608       10.4746317513       21.3157123444       12.0694961589    
             N-N    104    216       8.61543498254        8.8142420523       9.65472296981       9.54257659111       14.4191948322        9.9728489188    
             N-N    104    218       10.4479288287       9.16766747036       6.91996027943       9.74777628851       6.15152750117       8.87010397978    
             N-N    104    220       16.1496099869       12.1484541092       7.81234741508       11.5649051389       4.16598535448       9.41178685127    
             N-N    104    222       19.8766652919       15.2675252105       12.3855114287       13.3712184522       8.48539875011       11.9684153519    
             N-N    104    224       17.7719327866       17.9194609826       17.6114474408       13.6899567055       75.1201923075        16.679732457    
             N-N    104    226       12.9835984692          16.9582065       15.3384819504       14.3920613389       60.1503759399       17.0469558399    
             N-N    104    228       10.9138433918       13.2138362079       10.5241555681       13.6793759469       42.7460032486       13.1174205904    
             N-N    104    230       12.1148976897       12.0552007643       9.04482161352       14.2369020502                 N/A       11.3584089141    
             N-N    104    232        17.873660034       15.1938161168       11.8189339321        14.594705041                 N/A       12.2284145555    
             N-N    104    234       26.5204505824       21.7482315969       22.9320980576       18.8258328078                 N/A       15.6281744729    
             N-N    104    236       63.6405581273       25.9189901963       36.4411566421                 N/A                 N/A       29.6744710525    
             N-N    104    238       54.1242693225        22.221851858      -8.15549262233                 N/A                 N/A       71.4745193337    
             N-N    104    240       32.6014312027      -4.99082935107      -61.4439324119                 N/A                 N/A      -8.53828781715    
             N-N    104    242       23.5478344822      -33.3205604521        41.000410004                 N/A                 N/A      -31.4060488048    
             N-N    104    244       45.0435233046       20.0467088315       36.5243434748                 N/A                 N/A       58.1158830705    
             N-N    104    246      -5.93110136104       31.7828595039       20.6861599248                 N/A                 N/A       22.9273661042    
             N-N    104    248       169.635284139       59.9053495476         13.74051046                 N/A                 N/A       45.9807110913    
             N-N    104    250       165.514958411        56.186088325       10.4710397219                 N/A                 N/A        31.390275293    
             N-N    104    252      -322.554632692      -200.180162148       14.3712746962                 N/A                 N/A       35.3188408354    
             N-N    104    254      -4.56688256604      -6.08543648554      -11.5829221396                 N/A                 N/A      -4.68601365504    
             N-N    104    256       3.82150878899       5.91921747945      -28.8012211719                 N/A                 N/A                 N/A    
             N-N    106    148       5.70602827622       7.68719275251                 N/A       5.64101696254       6.89017237488                 N/A    
             N-N    106    150       5.33312711909       4.54278049966                 N/A       5.99957403024       3.41287901088       4.69982234671    
             N-N    106    152       6.11712458441        3.9115366863       3.30385468986        6.6643230464       3.65979296551       4.65587822085    
             N-N    106    154        7.4809283084       6.14547884803       6.83964119243       7.56572725553       7.76052569801       6.57293659088    
             N-N    106    156       7.65349563846       11.9081996886       26.9010646096       6.61737822783       12.9335152648       9.57029380803    
             N-N    106    158       6.82972638408       12.9303378051       8.78999171543       5.66606748003       20.2517289914       10.0164520224    
             N-N    106    160       5.28950799641       5.06266952032       4.16067269756        5.4191730342        5.0501670974        4.9919691696    
             N-N    106    162        5.2165385137       3.15127126222       3.47241814859       6.02687383041       1.92558759305       3.62315230555    
             N-N    106    164       7.03456256452       5.79391059996       5.82793035623        7.4966733512       6.09695685641       5.54050385342    
             N-N    106    166       13.8143012554       19.4977382624       15.7154250826       9.59225713004       75.1907966464       13.7826001564    
             N-N    106    168       17.2021554301       19.3002687563       21.3415284802       10.8628349827       44.8440547994       17.8773346682    
             N-N    106    170       11.8133839734      -18.7041747718       9.58072358416       10.8822809261      -1029.60102958         17.19882704    
             N-N    106    172       9.41708258782      -28.5481821945      -16.6613905597      -39.4267352691      -56.1482313309      -9.99880014398    
             N-N    106    174      -27.1873959232       21.8453892576       -37.066552996       84.6256373362      -21.8488496581       5755.39568198    
             N-N    106    176      -14.5041572541       8.85761167787       13.9471959163       12.4137631392       13.3777474549       8.18524854507    
             N-N    106    178       10.7892905502       6.81306814601       4.28091354695        8.6322427214       3.53576470193       7.39709257276    
             N-N    106    180      -132.744831251       21.5360594395       15.1020331112      -58.6544665375        19.870839543       219.286223346    
             N-N    106    182       11.0625281749       70.7401184892       -489.89589711       9.52190514277      -21.6857410831       7.30660334276    
             N-N    106    184       1.26337479624       1.39025549073         2.036916048        2.0881447669       1.08906243704       1.66910216491    
             N-N    106    186        4.5811248494        9.1601515089      -3.05688636254       3.68398415518      -24.8791804798       4.06436325653    
             N-N    106    188      -6.58059251654      -2.23839211817       20.3614151183      -2.74932796115      -2.09689104449      -1.97154469541    
             N-N    106    190       -7.7399979876       14.2826537171       15.8082147388       10.6837321482       20.7018978465       14.5107869563    
             N-N    106    192       -13.883537942       10.0802895059       10.7565049964       9.33521593523       17.4758723737         11.70203118    
             N-N    106    194       17.7580466149       8.98666379093       8.56549390779       9.38973748641       15.4143769895       10.6738394868    
             N-N    106    196       380.300437344       13.1501517199        8.9469246065       12.4683615326       8.27405318976       11.5749783692    
             N-N    106    198       109.992850464      -12.7901771439       99.9650122453       25.0378697781       5.92777012107       14.1655599823    
             N-N    106    200       15.8403294789        70.107790728       94.3173779769       -180.18829677       8.90705928984      -61.0062989007    
             N-N    106    202        13.554819077       14.0037389983       15.7644786884       57.8084805043      -18.2419336449      -46.2529341704    
             N-N    106    204       12.0902902879       10.8918520778       16.1180485879       13.4773159925      -10.7244068733        12.171521075    
             N-N    106    206       11.9311097722       9.79705402584       25.1149006705       11.7916185175       8.98916805249       10.7424366532    
             N-N    106    208       13.2331583248       11.2685579063       19.6064975933        12.237954793       6.56982741064       11.6360251338    
             N-N    106    210       15.1605310734       14.6999375252       15.9110255451       13.2230093586       9.47198423861       13.1366772746    
             N-N    106    212       14.2608596446       17.5076158129       17.3582482056        12.335932103       27.0736742361       16.0341206087    
             N-N    106    214       10.7823977357       14.3989517563       16.9040988214       11.3398934617       70.5131595171       14.8723211232    
             N-N    106    216       9.03075196813       11.3858581949       10.7786496508       10.0840505614       35.4085706448       11.7520551406    
             N-N    106    218       10.3185064994       9.96740658047       7.87145907333       10.3300982909       6.38950077233       8.87012364952    
             N-N    106    220       14.2667089912       10.9032229927       7.69442365881       11.1940716197       3.77901099503       8.70320125501    
             N-N    106    222       17.3916068106       13.4548304523       10.4393668524        12.527835284       8.33717190623       10.7534686658    
             N-N    106    224       16.7471927518        19.000389508       14.9131866124       13.1740155717       128.820327848       16.7076002873    
             N-N    106    226       12.5627351587       17.7039718861          13.8475386       12.7440485293       75.0060942447       16.5263988564    
             N-N    106    228       10.1981240551       11.2879557512       9.53111671329       11.9947223222       44.7647611798       12.7795527156    
             N-N    106    230       11.0357918319       9.83177827376       8.58774528747       11.8529405664       7.76397515527       9.89520972896    
             N-N    106    232       16.2197451067       11.9996160123       11.7624225886        12.965249889                 N/A       10.0023005291    
             N-N    106    234       25.4058585911       18.7166901405       18.5221200419       14.8645284043                 N/A       12.8988984341    
             N-N    106    236       30.8299420397       27.0619515726       21.6555681879       18.0618709389                 N/A       22.5742551906    
             N-N    106    238       35.1583443935      -20.5555127316       22.3914017017      -18.6080265723                 N/A       59.0562806351    
             N-N    106    240       28.8852461386      -16.5820979671      -5.36365586784      -1039.50103967                 N/A      -18.4731054676    
             N-N    106    242       19.2032568723       25.3881208983       98.7605550347       20.2661964909                 N/A       -22.739288374    
             N-N    106    244       17.6621495719      -27.5470710578       30.1845786989                 N/A                 N/A       -26.823494699    
             N-N    106    246      -4.61945506598       372.821325361       20.9915351634                 N/A                 N/A       21.4868929954    
             N-N    106    248      -308.308925538       54.3323236573       14.1069092115                 N/A                 N/A       43.9449369935    
             N-N    106    250       93.1814475729       36.7576111229       10.2181054611                 N/A                 N/A       26.0291265926    
             N-N    106    252       111.925681349       189.098473025       10.0570233223                 N/A                 N/A       20.9128457155    
             N-N    106    254        -4.741859117      -6.36502799022       13.2680985156                 N/A                 N/A      -4.64646229976    
             N-N    106    256       3.80367701457       6.14700878869      -8.87656033288                 N/A                 N/A       3.82503889586    
             N-N    108    152       5.82652964611       3.96322130628                 N/A       6.94103417939       3.67734598585                 N/A    
             N-N    108    154       7.55232819397       6.71138687454                 N/A       7.26064819437       8.18183305788       6.86755406911    
             N-N    108    156       8.20729998297       13.2980491762                 N/A        6.8962306927       15.0914921713       10.2880658436    
             N-N    108    158       7.50701436655       14.5895414872       9.45863502437       5.74376765312       23.9386213747       10.4589108613    
             N-N    108    160       5.02303059528       4.93284547492       4.37244485254       5.07962309196       4.89856900553       4.76691569829    
             N-N    108    162       4.45616912053       2.80579087178       3.14141388756       5.41326927631       1.78169354426        3.2896224747    
             N-N    108    164       6.29800258848       5.49407532652       4.96503374982       6.73396138747       6.09717060798       5.11967889374    
             N-N    108    166       12.5271682962       15.0288365802       10.8071013463        9.1754693826       27.8309271178       12.2129573371    
             N-N    108    168       14.1090488385       12.7729010132        15.096333478       10.4887495051       15.8796954274       12.8816179312    
             N-N    108    170       10.1891098794       20.9470145267       8.44867535332       9.53095774212       36.2095810552       13.5163446398    
             N-N    108    172       8.33291668749      -8.43855152264       12.5039856454       24.2290615478      -30.0636597996      -30.4177883226    
             N-N    108    174       -12.872995031       42.9844074062      -5.17566866404      -12.0092711573       26.3449075293      -11.7582042871    
             N-N    108    176      -18.8582285523       8.50812206603       14.6934577379       9.80469056396      -27.9567788199       7.86093997191    
             N-N    108    178       10.6564648776       6.54039347007       4.54395710505       6.89756257383       3.48067312738       7.19525401045    
             N-N    108    180      -106.697964736       21.0573972005       11.8488676926       100.537877645       14.0067302339       77.6895138583    
             N-N    108    182       8.17385795878       20.5861918118       3813.15538786       12.2595593914      -21.3087856124       6.37426835351    
             N-N    108    184       1.29440748012       1.46551604117       1.65010170814       2.12238747367       1.10372504443        1.7445301348    
             N-N    108    186       4.59824553941      -18.4307166323      -2.34438692231        3.7297741342      -13.9833737686       4.76571165777    
             N-N    108    188      -11.3837843684      -3.88208176635       21.1232276292      -2.56074241044      -2.33201477331      -2.13689939104    
             N-N    108    190      -7.68454925316       15.4242438265       19.6766148352       9.48755351572       24.8685077651       14.7261849977    
             N-N    108    192      -7.91240962546       11.6900272377       12.2862575138       9.18625827623       15.1289935816       11.5316645093    
             N-N    108    194       11.0462756101       9.35302769198       9.11662210918       8.77857150696       13.7185502236       10.2111408652    
             N-N    108    196       54.4395448857        9.0307111911       7.58336967031       10.0494685087       11.0703353758       10.0712034081    
             N-N    108    198      -147.939936385        12.745510394       9.91763404922       13.3256488758       5.54505076494       10.9515230831    
             N-N    108    200       20.6721551239      -6.90630390154      -97.5585961328      -3093.58081918       6.05684347602       16.0916580845    
             N-N    108    202       15.4139611954       23.3635306967       23.8248397779      -41.2061026238       58.8382389716      -8.99620360209    
             N-N    108    204       13.0091877388       10.4545371384       17.6712008022       12.2008131842       -4.3929155451       14.1649580186    
             N-N    108    206       12.3160293122       9.42000998522       28.8614865109       11.9181698458       7.87381425278       11.2315066224    
             N-N    108    208       13.6699326414       10.1686728611       141.492748498        12.351587951       6.58941673778       10.8034527835    
             N-N    108    210       15.2969520823       13.1682040545       12.9775747508       13.3498871934       8.97863533721       13.2337712609    
             N-N    108    212       15.0233049017       17.2514922541       16.0753612938       13.6366580642       24.8977635583       16.2778962447    
             N-N    108    214       11.9528222107       17.8773346682       17.7031883442       12.5050020008       192.947759398       17.5995142534    
             N-N    108    216       9.98218180549       14.2937800616       13.4545136529       11.1106173059       93.0037899045       13.5482537994    
             N-N    108    218       10.1523100312       10.4361801493       9.68748183598       11.1020752554       6.69490802034        9.5065844981    
             N-N    108    220       12.8010650486        9.7932162391       8.20841156976       11.1192343295       3.75780566696       8.27879675967    
             N-N    108    222       15.8922505413       12.5828897865       9.37576178065       12.3132237867       8.60442654723        10.580191237    
             N-N    108    224       16.5849856125       20.1006035206       12.3654484639       13.1103696469       388.689145871       17.1567786433    
             N-N    108    226       12.9072645311       19.2967306514       12.6133228222       12.0840080238       116.144018582       17.7894793019    
             N-N    108    228       9.98028892937        11.169440411       9.68776338608       10.8880867998       93.3031653087       12.8217045815    
             N-N    108    230       10.1238142483       9.32085891715       9.11813917015       10.2546485604       7.00031326403       9.35928663519    
             N-N    108    232       13.4742742419       10.7376785139        10.855641677        11.559791577        3.3370374449       8.49146925769    
             N-N    108    234       18.5101204083       16.5166405153       12.3575025487       13.3485952272                 N/A       10.8033360702    
             N-N    108    236       23.6588395339       33.9014653908        13.782742628       17.3322991728                 N/A       19.5504376855    
             N-N    108    238       28.5610241983       3898.63547792       17.8850083389       18.7673598078                 N/A        55.457734274    
             N-N    108    240       26.4295059004      -15.7146224562        21.941733726      -6.75578675359                 N/A       71.8752246101    
             N-N    108    242       17.1818353636       158.616860968      -4.18859132438        14.526279856                 N/A      -18.5646723568    
             N-N    108    244       21.9596820239       18.8843146882       68.5812258895       16.9768478237                 N/A      -11.8306793176    
             N-N    108    246      -4.54070744222        265.37517416       23.5947831935       15.1699029126                 N/A       20.8390857893    
             N-N    108    248      -118.525542252      -20.5493878852       13.9704315815       14.1658108156                 N/A       39.8307194425    
             N-N    108    250       68.6506710592       29.7055437971       10.7017684672                 N/A                 N/A       21.7366496214    
             N-N    108    252       63.5223122122       95.9393663202         9.563292259                 N/A                 N/A       22.2543674197    
             N-N    108    254      -5.00717904295      -6.80977406873       11.2218961638                 N/A                 N/A      -5.34762932908    
             N-N    108    256       3.72511275451         6.086343918       17.1008866809                 N/A                 N/A       3.92330334295    
             N-N    108    258                 N/A                 N/A       27.0140675758                 N/A                 N/A                 N/A    
             N-N    108    260                 N/A                 N/A        39.104889089                 N/A                 N/A                 N/A    
             N-N    108    262                 N/A                 N/A       44.6184564243                 N/A                 N/A                 N/A    
             N-N    108    264                 N/A                 N/A       54.8486178145                 N/A                 N/A                 N/A    
             N-N    110    156       9.27159993046       21.5997883221                 N/A                 N/A                 N/A                 N/A    
             N-N    110    158       8.60937130066       20.1678977488                 N/A        6.0283452795       50.0650846099                 N/A    
             N-N    110    160       5.02751938423       5.18741481292                 N/A       5.09184413865       4.91303920605       4.81043865187    
             N-N    110    162        4.1201391371       2.72739669985       3.01758345881       5.07290397119       1.75856641666       3.20008704237    
             N-N    110    164       6.08402032062       5.54977454041       4.39904144887       6.33137799276       6.63468747305       5.10159182419    
             N-N    110    166       12.1882846208       12.8105353843       9.04551704176       8.64810638901       22.1598054369        10.831361123    
             N-N    110    168       12.4178096225       11.6094466067       13.6422856285       9.73733537818       10.1495279201       10.6398825357    
             N-N    110    170       8.63973804315      -99.9550202405       7.39255385013       8.26618777886      -29.2710056053       19.8616635136    
             N-N    110    172       7.94380551976       19.0731407264      -20.5619583209       22.5970827166       30.1279685464       42.2958169437    
             N-N    110    174      -6.21772611538       41.4112970019      -45.6178365741      -10.1312503483       4.83718635382      -19.9987000845    
             N-N    110    176       22.4398891469       16.5103685114       7.74674346273       8.21313074278      -7.44468598315       9.60850160224    
             N-N    110    178       10.8844129764       6.43973056168       7.72208225947        6.1139175691       3.77500231219       7.21381011808    
             N-N    110    180      -49.5767385947       25.8464719565       10.5742337646       41.2396643093       18.4656008938       84.9780119411    
             N-N    110    182       5.75239119712       10.2429106255        148.95360095       11.5271449855       42.5482124432       5.12972431579    
             N-N    110    184       1.33223601494       1.54773245587       1.55414283971       2.19902253448       1.15100825446       1.83305707636    
             N-N    110    186       4.63184905731      -12.7264917835      -3.72443639966       3.79939209727       199.790220275       4.08382875281    
             N-N    110    188      -52.3875631926       -4.4623782468      -8.71944108383      -3.15339036766      -1.95534290115      -2.01041293379    
             N-N    110    190      -6.34279308064       16.4859395544       21.7078663882       31.5993206146       32.6471980543       15.9895747973    
             N-N    110    192      -16.1845688229       12.7315956827       14.9846968783       9.50583896159       13.8343201815       11.9020343552    
             N-N    110    194       178.443968596       9.92287445828       10.4506585221       8.78531973072       8.45401438873       9.70030895483    
             N-N    110    196       34.8568689819        8.5324414088       7.29809811562       9.27919233911       13.0458463656       9.24030807188    
             N-N    110    198       55.4869674983       9.08463243578       6.53102809812       10.5645985584        6.6224617346       10.1028214655    
             N-N    110    200       22.2694830139       25.1219987061       20.7127248625       14.0610389702       5.53201376365       11.1091670069    
             N-N    110    202       17.3247922108      -6.77103082173       57.0955494025      -24.8226730295       9.99962501406      -71.3165026384    
             N-N    110    204       14.1853026079       11.7371580819       14.3405155415        66.360303267      -5.10175449337      -17.1009597914    
             N-N    110    206       12.3656013701        10.097822657      -9.15208244196        11.870809975       30.2053206671       11.2922258671    
             N-N    110    208       12.8845639703       9.89760923249       14.8355296099       11.9101143669       7.49299405056       10.8272565356    
             N-N    110    210       14.9735342782         11.88064702       10.6865579132       13.3149586904       9.42447111046       12.1372848287    
             N-N    110    212       15.7082043951       15.6023887257       11.7592758638       13.2813148501       23.1290078234       15.0634169855    
             N-N    110    214       14.1038750396       19.3082808389       13.7924376065       12.4213958544       88.7390185476       17.7356850852    
             N-N    110    216       11.5836600891       15.5287339812       15.1875280021       12.0417004085       53.5074107758       14.6260306781    
             N-N    110    218       10.6829617443       10.4151477909       12.8715037778       11.0702434623        6.8047115823       9.59202710706    
             N-N    110    220       12.2807502311       9.17121979515       9.62063433651       11.4056948635       3.95952572801       8.47764762235    
             N-N    110    222       15.8974929654       12.2911276495       8.73810798118       12.3334597513       8.58464893078       11.0070032058    
             N-N    110    224       17.8201501347       20.6193006963        9.7245993465       12.7586415874       250.062515628       16.4240694738    
             N-N    110    226       14.9103515115       19.6200575848       11.7562344781       12.6064854064      -639.488409248       21.0672677861    
             N-N    110    228         11.31320902       13.1401727933       15.1007218145       11.0727563135       129.416332342       15.2964256077    
             N-N    110    230       10.1024897586       10.3415022583       16.1492839811       10.1829882998       6.98402056096       9.58088421983    
             N-N    110    232       11.7909928606       10.4674775473        12.150852838       11.1518774186       3.48846843154       8.18429393072    
             N-N    110    234        15.562204075       14.7032876551       9.97436587971       13.6091453457       7.52332229913       10.4792693854    
             N-N    110    236        20.830295582       30.3232458001       11.3843351548       16.8340249312       241.312741326       20.0611866191    
             N-N    110    238       29.5340268908       54.5806838954       14.2910734383        20.246091239      -222.617987532       43.4532280315    
             N-N    110    240       27.9325707741       31.0281968741        20.434122942       19.8110030312       -22.104943218       38.3928742824    
             N-N    110    242       15.0855729124       18.1743006301       -25.787984089      -10.0474743162       34.5488780254       58.5522945184    
             N-N    110    244       94.9712711898      -15.6120712535      -12.1847203606       18.3016105417       27.4423710206      -16.0211479152    
             N-N    110    246       -5.9301517081      -21.7576954249      -33.0862890417       16.1765835864       40.6029538654      -92.9778480288    
             N-N    110    248      -396.746677219       483.150138925        15.858101706       14.3790755692      -23.6539428166       34.4438608124    
             N-N    110    250       67.2336706222       27.3951962522        11.200685482       12.7854756996                 N/A       19.6563094296    
             N-N    110    252      -62.0713199467       68.9845474613        9.7972939874       18.5230635294                 N/A       36.1598264327    
             N-N    110    254      -7.84195327372      -6.76150808677       10.9682496593      -6.00154539794                 N/A      -7.10453073686    
             N-N    110    256       3.75598845409       5.39896312913       14.1223489702        7.0137908663                 N/A       4.00736152312    
             N-N    110    258                 N/A                 N/A       22.6884702867                 N/A                 N/A                 N/A    
             N-N    110    260                 N/A                 N/A       34.4866235009                 N/A                 N/A                 N/A    
             N-N    110    262                 N/A                 N/A       31.8900431314                 N/A                 N/A                 N/A    
             N-N    110    264                 N/A                 N/A       33.1013480524                 N/A                 N/A                 N/A    
             N-N    110    266                 N/A                 N/A       43.8875600714                 N/A                 N/A                 N/A    
             N-N    110    268                 N/A                 N/A       62.8091387287                 N/A                 N/A                 N/A    
             N-N    110    270                 N/A                 N/A       48.9512201092                 N/A                 N/A                 N/A    
             N-N    110    272                 N/A                 N/A       39.0964803391                 N/A                 N/A                 N/A    
             N-N    112    160       5.00748619186       5.29441584725                 N/A                 N/A       4.90101181389                 N/A    
             N-N    112    162       3.87043711749       2.80289482978                 N/A       4.98006108045       1.81734749047       3.22243588762    
             N-N    112    164        5.9181402836       5.38311639374       4.09858742184       6.04212265811       6.84524777229       4.99655237886    
             N-N    112    166       11.1941969283       11.2854398077       7.83806556542       8.50482968015       18.7081113694        9.8234963297    
             N-N    112    168       10.2948178461       15.2393724427       10.9109556906       9.64873770389       7.09512972558       10.5735070208    
             N-N    112    170       9.00631117255       393.197680129       5.47703615666       10.1935760084      -7.23445045306       432.994154574    
             N-N    112    172       43.0830209815       8.80301062964      -4.53391367428       47.5160960775       6.78063788851       10.5242940172    
             N-N    112    174      -10.3170161126       9.92481949234       5.94615165065       12.2953969108       3.71598710552        38.681352687    
             N-N    112    176       9.02732797862      -239.750659312       11.5850356095       31.7143174286      -9.56686039558       15.5632334173    
             N-N    112    178       11.3814522164       6.40923955975       8.59137898076       5.81633751044        5.0072542596        7.1178936729    
             N-N    112    180      -31.2688101436       41.6068568097       28.3324243347       34.0968179143        32.683743923       512.623350026    
             N-N    112    182       4.29562951914       6.43966835708       6.76569387265       8.54053015341       9.34186557056       4.15162998183    
             N-N    112    184        1.3829125937       1.65353689475       1.62860415188       2.27384998616        1.2052767014       1.93956509132    
             N-N    112    186       4.65676173446       1343.18334433      -2.52909086771       3.88030425466       5.93338000926       4.06052620359    
             N-N    112    188       29.3832456734      -3.46127953121       2.36965420821      -4.19210751918      -1.45870993881      -2.48615831359    
             N-N    112    190      -7.63453481825       20.4699909932      -2.71119350127      -22.9879772879       43.2797385905      -39.3576826197    
             N-N    112    192      -13.7884439052       12.5681428998       14.2033853769       9.91630637422       12.7909133351       12.0218677775    
             N-N    112    194      -248.447204958       9.36011887353       10.3569255467       9.01829134942       6.47462916562       8.98539199896    
             N-N    112    196        55.093383284        8.2595139276       7.21035118016         9.012784635         8.010237083       8.58774528747    
             N-N    112    198       27.7623542476       8.59689995788       6.17752985291       9.57719096201       10.7552035019       9.38251334075    
             N-N    112    200       23.4112537898       10.6085319118       8.24432893225       10.7036585105       5.83302952972       11.0017052643    
             N-N    112    202       18.8946622578      -10.7637991906         53.67254381       12.4761782971       9.68140903227       11.7384669562    
             N-N    112    204        15.611522865      -39.8839377409       39.5816222528      -10.1964343069       -14.266149281      -6.16114474068    
             N-N    112    206       13.0890908972        11.221140629      -9.55755680175       17.1270268766      -25.4525786644       11.5647379575    
             N-N    112    208       13.0833968423       9.76834372847        12.788459694       12.0452540194       9.01252064432        10.268548207    
             N-N    112    210        14.750187143       10.4462098539       11.6771274266       12.1837553989       9.51655881233       11.7318222746    
             N-N    112    212       17.4619112062        13.391228076       13.2298757053       13.5654839825       20.5542452225       14.4857731601    
             N-N    112    214       16.4906971854       17.3217162357       17.7806226774       13.4435706124       106.058597374       17.5494785611    
             N-N    112    216       13.4980090437       15.2818157853       23.1960705856       12.7651562296       61.4052593604       15.3872785675    
             N-N    112    218       11.6092444414       9.72679854585       17.2023033885       12.3841693164       7.34671537538       10.7355747424    
             N-N    112    220       11.9955496511       9.01071373863       11.8231959281       12.0040093391       4.65866540883       9.54521808438    
             N-N    112    222       15.2994094428       14.4457525876       8.50495626326       12.2923741184       11.1553607086       11.9287970106    
             N-N    112    224       18.2725997798       32.0551348319       8.27261578043       12.3937238183       285.979838416       18.6011904762    
             N-N    112    226       17.3536544627       25.1264172869       11.1763999139       12.6371126725       239.091452477       20.2547028889    
             N-N    112    228       12.9867599982       15.5491372172       21.2360439374        11.117627276       32.1540823629       15.8145272247    
             N-N    112    230       10.5825705063       10.8899839373       24.1347685476       10.8160434372       6.64503707101       9.97289864794    
             N-N    112    232       10.2223619279       9.81852903706       10.8303346844       11.5813794581       3.90885335741       8.06159055181    
             N-N    112    234       13.2190327633       12.5631297269        8.1170478297       13.8702026437       7.61555171817       10.4232897987    
             N-N    112    236       21.8019294708       24.1944751916       9.86305152951       15.5662616844       52.9759224432        18.998404134    
             N-N    112    238        40.691345968       35.2370129585       13.1383600699       16.5750206151       85.2533088951       26.9423769913    
             N-N    112    240       29.9163837074       22.6015515965        17.656458291       16.4633443638      -93.6504963468       23.8269685544    
             N-N    112    242       15.4073115397       15.5854276252      -76.2951094835       13.7576655993       25.4650555773        32.088049608    
             N-N    112    244      -209.435048954       34.6377326141      -34.8174261215      -111.268741826       17.9869055328       160.862221509    
             N-N    112    246      -8.27088812798      -7.89125845843       13.0212148142      -38.1683031328       16.4752788441      -14.7162703084    
             N-N    112    248       86.6157077592       318.598168054      -22.8421323129       21.4775479084      -14.7024229593       29.1398640624    
             N-N    112    250        81.461417837       26.5341726978       22.6876981628       17.0786900644       18.6393289842       18.9005547313    
             N-N    112    252      -18.2874698828        39.983207053       9.81491523595        24.486247911                 N/A       174.269158711    
             N-N    112    254      -22.8064473827      -5.98620479106      -49.0586864541       -11.998068311                 N/A      -11.2783120878    
             N-N    112    256       3.85867971415       4.48001576966       10.8012356614       6.79205940335                 N/A         4.071648804    
             N-N    112    258                 N/A                 N/A       3.34767253067                 N/A                 N/A                 N/A    
             N-N    112    260                 N/A                 N/A      -9.20375973584                 N/A                 N/A                 N/A    
             N-N    112    262                 N/A                 N/A      -49.3924725871                 N/A                 N/A                 N/A    
             N-N    112    264                 N/A                 N/A       31.2969454181                 N/A                 N/A                 N/A    
             N-N    112    266                 N/A                 N/A        34.997462684                 N/A                 N/A                 N/A    
             N-N    112    268                 N/A                 N/A       46.1696503801                 N/A                 N/A                 N/A    
             N-N    112    270                 N/A                 N/A        44.765262157                 N/A                 N/A                 N/A    
             N-N    112    272                 N/A                 N/A       37.0638053408                 N/A                 N/A                 N/A    
             N-N    112    274                 N/A                 N/A       24.0387504656                 N/A                 N/A                 N/A    
             N-N    112    276                 N/A                 N/A       15.3539665054                 N/A                 N/A                 N/A    
