    EDF      Z      N                 N-N                 P-P                 N-P
   SKMS    102    202       24.4778567188       3.70621912835      -11.3665102824    
   SKMS    102    204       18.6219739293       3.45031928392      -9.24261399609    
   SKMS    102    206       12.0150428336       3.05417417803      -7.21643904815    
   SKMS    102    208       9.60114445642       2.79877833326      -6.03059926065    
   SKMS    102    210       10.2716333438       2.69803219022       -5.6674001227    
   SKMS    102    212       14.9716287635       2.71383860937      -5.78394925163    
   SKMS    102    214       18.4522271838       2.77975835561      -5.93309838264    
   SKMS    102    216       9.94673523283       2.82634777927       -5.9842703454    
   SKMS    102    218       7.11989547993       2.82853425355      -5.89204014836    
   SKMS    102    220       8.88798033981       2.80542485003      -5.92247772779    
   SKMS    102    222       15.3349537268       2.72293150806      -6.20178115155    
   SKMS    102    224       19.1157987297       2.59870870165      -6.55861350911    
   SKMS    102    226       16.9695015633       2.55563130163      -7.30280153724    
   SKMS    102    228        11.817886371       2.56416995575      -8.13813673289    
   SKMS    102    230        10.308401605       2.62952203835      -9.60737077487    
   SKMS    102    232       13.7112144023       2.73950086294      -11.7702794559    
   SKMS    102    234       26.8202573404        2.8740298353      -13.9931573461    
   SKMS    102    236      -57.2418036888        3.0030165301      -14.8625400824    
   SKMS    102    238      -16.5292671336       2.62726125092      -11.7726004497    
   SKMS    102    240      -15.8085271196       4.34628126742       19.5665041016    
   SKMS    102    242       71.0416481662       4.03296139347      -14.2190877033    
   SKMS    102    244       12.7529060685        3.3455613601      -10.7427540124    
   SKMS    102    246       9.61943125113       3.36555289303      -10.9411285227    
   SKMS    102    248       38.0492166618       4.51002013724      -13.6260202483    
   SKMS    102    250       28.9951723039       5.13718862216      -13.2937622345    
   SKMS    102    252        24.726310649                 N/A                 N/A    
   SKMS    102    254      -17.8447948964                 N/A                 N/A    
   SKMS    102    256      -187.187046656       4.10489652582                 N/A    
   SKMS    102    258                 N/A       4.07873175915      -13.6284807992    
   SKMS    104    148       6.34333624599                 N/A      -4.62284517629    
   SKMS    104    150       4.88201392838       2.62700588318      -3.86179038395    
   SKMS    104    152        3.5116767642       2.52949869762      -3.71159772219    
   SKMS    104    154       7.02581459929       2.52411316861      -4.20728449237    
   SKMS    104    156       27.7452156843       2.51568846217      -4.26817817083    
   SKMS    104    158       7.83826523513       2.46991489291      -4.18058452933    
   SKMS    104    160       4.14311135233       2.45078667189      -4.01916740937    
   SKMS    104    162       4.14138695049        2.5029268601      -4.19874331613    
   SKMS    104    164       6.93904740757       2.71941793579      -5.94031468817    
   SKMS    104    166       19.8050195822       3.07292118802      -7.67049104566    
   SKMS    104    168       23.5583747078       3.31285162814      -7.35487453503    
   SKMS    104    170      -6.95580801275       4.54300751641      -13.6263451758    
   SKMS    104    172       7.92776223056       2.11204950644      -6.23683443232    
   SKMS    104    174       8.77924586278       1.93892201753       -7.3845835741    
   SKMS    104    176      -131.860886765       2.99809396176      -19.2980340128    
   SKMS    104    178       4.22655161993       3.04713847035      -6.69466150954    
   SKMS    104    180       18.3518227948       3.24579162829       -7.2642611066    
   SKMS    104    182      -38.3189477616       3.45283300632      -7.84030859455    
   SKMS    104    184       1.80893569007       3.68193935109      -9.62063433652    
   SKMS    104    186      -3.10282450114       3.34865342274       -4.7422807525    
   SKMS    104    188       104.416831993       2.52496240962      -3.49529664146    
   SKMS    104    190       34.5883126094       2.81680619247      -9.24968840113    
   SKMS    104    192       10.3749238092       2.53584094191      -6.48790330429    
   SKMS    104    194       8.37906908544       2.26158766847      -6.02269955462    
   SKMS    104    196       16.1946598109       1.93549479715      -5.12001966088    
   SKMS    104    198       352.889280984       1.94626176637      -14.7198445584    
   SKMS    104    200       14.4104158486       1.74886323889      -8.22243326467    
   SKMS    104    202       16.6750041687       1.79635125134      -9.31968620616    
   SKMS    104    204       24.4480844925       1.90144795262      -11.3400542054    
   SKMS    104    206       20.7185182117       1.89006529703      -9.90295107943    
   SKMS    104    208       12.9884889517       1.78966593201      -7.35602421604    
   SKMS    104    210       11.7081623454       1.69600759811      -6.13098230599    
   SKMS    104    212       15.4895271435       1.63971924727      -5.71262089334    
   SKMS    104    214       17.1105426608       1.59901756361      -5.64065899818    
   SKMS    104    216       9.65472296981       1.56894308541      -5.77918597276    
   SKMS    104    218       6.91996027943       1.57351831615      -5.88256056097    
   SKMS    104    220       7.81234741508       1.63361589443      -6.02641982451    
   SKMS    104    222       12.3855114287       1.73843430522      -6.64694738941    
   SKMS    104    224       17.6114474408       1.85927431594      -7.41201933054    
   SKMS    104    226       15.3384819504       1.97525694389      -7.66591923955    
   SKMS    104    228       10.5241555681       2.10333473205      -8.05274548291    
   SKMS    104    230       9.04482161352       2.25171594829      -8.78894877582    
   SKMS    104    232       11.8189339321       2.46847601845      -9.97735141227    
   SKMS    104    234       22.9320980576       2.81816958476      -11.2930547713    
   SKMS    104    236       36.4411566421       3.24009422194      -12.1612706095    
   SKMS    104    238      -8.15549262233       4.23279527451       -26.797438165    
   SKMS    104    240      -61.4439324119        2.5428291899      -10.0568210389    
   SKMS    104    242        41.000410004       3.00184913907      -19.0646864812    
   SKMS    104    244       36.5243434748       4.02552180826      -23.7308447588    
   SKMS    104    246       20.6861599248       4.53541478636      -10.7326366064    
   SKMS    104    248         13.74051046       4.04088568132      -6.72094953575    
   SKMS    104    250       10.4710397219       4.42344781216      -9.77586388087    
   SKMS    104    252       14.3712746962       6.84854108953      -24.2249529127    
   SKMS    104    254      -11.5829221396       14.9982939441      -82.3774121127    
   SKMS    104    256      -28.8012211719       5.57631182736      -23.5657307144    
   SKMS    104    258                 N/A       4.10797820717      -13.9250553521    
   SKMS    106    152       3.30385468986                 N/A      -3.92538625801    
   SKMS    106    154       6.83964119243                 N/A      -4.22226866718    
   SKMS    106    156       26.9010646096       2.55021370791      -4.29248568188    
   SKMS    106    158       8.78999171543       2.54881295409      -4.31342651054    
   SKMS    106    160       4.16067269756       2.51050489391      -4.07086977186    
   SKMS    106    162       3.47241814859       2.54006314597      -4.05405679328    
   SKMS    106    164       5.82793035623        2.6818189437      -4.99630897674    
   SKMS    106    166       15.7154250826       2.82153508438      -5.79131852397    
   SKMS    106    168       21.3415284802       2.84322526945      -6.26830541065    
   SKMS    106    170       9.58072358416        2.7473697369       -6.4464765171    
   SKMS    106    172      -16.6613905597       7.03728529682       10.7506651974    
   SKMS    106    174       -37.066552996       4.05897693486      -10.7364680241    
   SKMS    106    176       13.9471959163       3.07422721613      -4.27306601032    
   SKMS    106    178       4.28091354695       3.11256675483      -6.46240094351    
   SKMS    106    180       15.1020331112       3.25994650428      -6.33931500532    
   SKMS    106    182       -489.89589711       3.34803119026      -6.84837693467    
   SKMS    106    184         2.036916048       3.71940095328      -8.19910711724    
   SKMS    106    186      -3.05688636254       2.40386926797      -5.43958659142    
   SKMS    106    188       20.3614151183       2.13422458552      -5.29995773284    
   SKMS    106    190       15.8082147388       2.08417677362      -6.70487326951    
   SKMS    106    192       10.7565049964       2.25086320604       -8.7109152123    
   SKMS    106    194       8.56549390779       2.49634129978      -8.45896661034    
   SKMS    106    196        8.9469246065       2.83737647659       -8.2771007799    
   SKMS    106    198       99.9650122453       3.64476647981      -14.1255407434    
   SKMS    106    200       94.3173779769       3.57205368082      -15.7173393688    
   SKMS    106    202       15.7644786884       3.09142901306      -8.16888349744    
   SKMS    106    204       16.1180485879       2.92333979879      -8.40675230346    
   SKMS    106    206       25.1149006705       2.99327933956      -10.2236160419    
   SKMS    106    208       19.6064975933       3.03610613316      -9.41072399053    
   SKMS    106    210       15.9110255451       3.26042480075      -7.56146526073    
   SKMS    106    212       17.3582482056       3.11705880565      -6.45951017534    
   SKMS    106    214       16.9040988214       2.88625486063      -6.18196935908    
   SKMS    106    216       10.7786496508       2.71193611221      -6.20936745174    
   SKMS    106    218       7.87145907333       2.60851759249      -5.81912134178    
   SKMS    106    220       7.69442365881       2.55341912396      -5.28218767085    
   SKMS    106    222       10.4393668524       2.56539019264      -5.33749658067    
   SKMS    106    224       14.9131866124       2.60557971869      -5.80376316003    
   SKMS    106    226          13.8475386       2.62245900113      -6.17175373469    
   SKMS    106    228       9.53111671329       2.63923272226       -6.4512383152    
   SKMS    106    230       8.58774528747       2.74064207763      -6.89137131398    
   SKMS    106    232       11.7624225886       2.95683027794      -7.18264385939    
   SKMS    106    234       18.5221200419       3.14250967107      -7.20367675662    
   SKMS    106    236       21.6555681879       3.17677649313      -7.78600931985    
   SKMS    106    238       22.3914017017       3.13486502839      -9.11581183141    
   SKMS    106    240      -5.36365586784       5.98166619312       17.3679708565    
   SKMS    106    242       98.7605550347       2.39496721589      -8.88196095934    
   SKMS    106    244       30.1845786989       2.30785785211      -7.88318693598    
   SKMS    106    246       20.9915351634       2.35425124805      -8.25751898713    
   SKMS    106    248       14.1069092115       2.42911832721      -8.20984360249    
   SKMS    106    250       10.2181054611       2.49275076917      -8.08438480863    
   SKMS    106    252       10.0570233223       2.60506554996       -8.2418997579    
   SKMS    106    254       13.2680985156       2.92521255326      -10.9311718763    
   SKMS    106    256      -8.87656033288       6.58399365303       14.2407034907    
   SKMS    106    258                 N/A       4.73979137808      -129.630229769    
   SKMS    108    158       9.45863502437                 N/A      -4.31743975822    
   SKMS    108    160       4.37244485254       1.10183063651      -4.17256040824    
   SKMS    108    162       3.14141388756       1.13581186412      -3.97927988962    
   SKMS    108    164       4.96503374982       1.19618190697      -4.52575721575    
   SKMS    108    166       10.8071013463       1.26959662059      -5.23186309261    
   SKMS    108    168        15.096333478       1.37281456501      -6.16384105919    
   SKMS    108    170       8.44867535332       1.52233590266      -7.00023975821    
   SKMS    108    172       12.5039856454       1.69991704405      -7.75995359548    
   SKMS    108    174      -5.17566866404       3.98340910109       89.8735030439    
   SKMS    108    176       14.6934577379       3.97863868888      -6.44718306454    
   SKMS    108    178       4.54395710505       3.16141805407      -6.29929195959    
   SKMS    108    180       11.8488676926       3.28694360262      -5.80482438955    
   SKMS    108    182       3813.15538786       3.51929895565      -6.48969274549    
   SKMS    108    184       1.65010170814       3.72843913556      -6.58817948836    
   SKMS    108    186      -2.34438692231       5.72727025413       -27.246471582    
   SKMS    108    188       21.1232276292       2.95445413505      -7.34632408308    
   SKMS    108    190       19.6766148352       2.92325434213      -7.25196029552    
   SKMS    108    192       12.2862575138        2.8298309459      -6.65202113347    
   SKMS    108    194       9.11662210918       2.76556511903      -6.17644243092    
   SKMS    108    196       7.58336967031       2.75590469806      -5.91844676283    
   SKMS    108    198       9.91763404922       2.86383605111      -6.71745059316    
   SKMS    108    200      -97.5585961328       3.36740586838      -17.2297937594    
   SKMS    108    202       23.8248397779       3.08518663065      -12.6755966245    
   SKMS    108    204       17.6712008022       2.87111493288      -9.96487381976    
   SKMS    108    206       28.8614865109       2.55715072038      -9.45130451633    
   SKMS    108    208       141.492748498         3.388917224      -9.01109942172    
   SKMS    108    210       12.9775747508       3.29627224572      -6.45535075956    
   SKMS    108    212       16.0753612938       3.18492130856      -7.10713111768    
   SKMS    108    214       17.7031883442       2.91697629155      -7.34720117555    
   SKMS    108    216       13.4545136529       2.56181171324      -7.20583095841    
   SKMS    108    218       9.68748183598       2.23290418776       -6.3601902969    
   SKMS    108    220       8.20841156976       1.98560042571      -5.52354202656    
   SKMS    108    222       9.37576178065       1.81930730784      -5.28593610624    
   SKMS    108    224       12.3654484639       1.68745043114      -5.60806888952    
   SKMS    108    226       12.6133228222       1.55350423951      -6.07907354919    
   SKMS    108    228       9.68776338608       1.44192831958      -6.35192860432    
   SKMS    108    230       9.11813917015       1.41238748568      -6.28420966637    
   SKMS    108    232        10.855641677       1.46724270615      -6.02763671433    
   SKMS    108    234       12.3575025487       1.56700698141       -6.2971895643    
   SKMS    108    236        13.782742628       1.70308573589      -7.58334091667    
   SKMS    108    238       17.8850083389       1.90444177717      -9.47948166193    
   SKMS    108    240        21.941733726       2.14677385508      -10.6114024825    
   SKMS    108    242      -4.18859132438       5.62146725918       7.25810548931    
   SKMS    108    244       68.5812258895       2.95160257262      -9.00152800937    
   SKMS    108    246       23.5947831935       2.37188556601      -7.71363887057    
   SKMS    108    248       13.9704315815       2.28800621422      -7.41309077699    
   SKMS    108    250       10.7017684672       2.25578326434      -7.45134273196    
   SKMS    108    252         9.563292259       2.22316583261      -7.21360196787    
   SKMS    108    254       11.2218961638       2.22874998328      -7.49100143453    
   SKMS    108    256       17.1008866809       2.29424625981      -8.35067838823    
   SKMS    108    258       27.0140675758       3.78408753351       19.4620684286    
   SKMS    108    260        39.104889089                 N/A                 N/A    
   SKMS    108    262       44.6184564243                 N/A                 N/A    
   SKMS    108    264       54.8486178145                 N/A                 N/A    
   SKMS    110    162       3.01758345881       3.18834341647      -3.59124777006    
   SKMS    110    164       4.39904144887       3.09257866167      -3.76801464251    
   SKMS    110    166       9.04551704176       3.08815922549      -4.17574892057    
   SKMS    110    168       13.6422856285       3.09319327354      -4.51553400141    
   SKMS    110    170       7.39255385013       2.99353919403      -4.66423349153    
   SKMS    110    172      -20.5619583209       2.66514042958      -5.06359880094    
   SKMS    110    174      -45.6178365741       2.68054653663      -3.06658162014    
   SKMS    110    176       7.74674346273       2.56602049994      -6.45971880844    
   SKMS    110    178       7.72208225947       3.30511317534      -10.6636524076    
   SKMS    110    180       10.5742337646        3.4143064562      -5.42445697795    
   SKMS    110    182        148.95360095       4.67811088526      -5.74128616293    
   SKMS    110    184       1.55414283971       3.71364113229      -5.96211374819    
   SKMS    110    186      -3.72443639966       3.87662260885      -7.67415536327    
   SKMS    110    188      -8.71944108383      -26.0958631533       36.0409064289    
   SKMS    110    190       21.7078663882       2.74635301484      -7.44705608565    
   SKMS    110    192       14.9846968783       2.80578299934       -7.1923430316    
   SKMS    110    194       10.4506585221       2.72463045497      -6.50644544753    
   SKMS    110    196       7.29809811562       2.54773337715      -5.96318034297    
   SKMS    110    198       6.53102809812       2.41253213945       -6.1522844201    
   SKMS    110    200       20.7127248625       2.54468628153      -9.06976005951    
   SKMS    110    202       57.0955494025       2.59110654501      -19.3323570493    
   SKMS    110    204       14.3405155415       2.47236666681      -13.1259003547    
   SKMS    110    206      -9.15208244196       2.73676806849      -15.8624409124    
   SKMS    110    208       14.8355296099       2.10585390533      -4.83196830229    
   SKMS    110    210       10.6865579132       1.86989110689      -6.82050311442    
   SKMS    110    212       11.7592758638       1.75359607756      -7.68655755598    
   SKMS    110    214       13.7924376065       1.74386768927      -9.32270544911    
   SKMS    110    216       15.1875280021       1.83708627095      -10.9590842589    
   SKMS    110    218       12.8715037778       1.99604483716      -10.0271233687    
   SKMS    110    220       9.62063433651        2.1569528296      -7.98310774402    
   SKMS    110    222       8.73810798118       2.35425679056      -6.98580135874    
   SKMS    110    224        9.7245993465       2.62286826382      -7.38747490567    
   SKMS    110    226       11.7562344781       2.99536841159      -8.81812830818    
   SKMS    110    228       15.1007218145       3.50792879606      -9.29171573855    
   SKMS    110    230       16.1492839811       3.93457587239      -6.91449364299    
   SKMS    110    232        12.150852838       3.99191238551       -5.1982346795    
   SKMS    110    234       9.97436587971       3.74939423849      -4.94578798149    
   SKMS    110    236       11.3843351548       3.49016993637       -5.4687318421    
   SKMS    110    238       14.2910734383       3.28308840126      -5.96757518025    
   SKMS    110    240        20.434122942       3.17720798083       -6.5141805568    
   SKMS    110    242       -25.787984089       3.03740411295      -6.66006210507    
   SKMS    110    244      -12.1847203606       5.90249085114       20.0733681606    
   SKMS    110    246      -33.0862890417       6.26521271964      -21.3520092241    
   SKMS    110    248        15.858101706       3.03553703204      -8.37238703033    
   SKMS    110    250        11.200685482       2.49418231974       -7.8148963647    
   SKMS    110    252        9.7972939874       2.31806789041       -7.5687049189    
   SKMS    110    254       10.9682496593       2.15438889413      -7.42828915358    
   SKMS    110    256       14.1223489702       2.60873875307      -7.54376799895    
   SKMS    110    258       22.6884702867       3.20590656225      -8.31763379953    
   SKMS    110    260       34.4866235009       2.04874475969      -8.83634210782    
   SKMS    110    262       31.8900431314       1.91127571442       -9.1120739536    
   SKMS    110    264       33.1013480524       2.00896601533       -9.9207333406    
   SKMS    110    266       43.8875600714       2.16408176117      -11.2586304439    
   SKMS    110    268       62.8091387287                 N/A                 N/A    
   SKMS    110    270       48.9512201092                 N/A                 N/A    
   SKMS    110    272       39.0964803391                 N/A                 N/A    
   SKMS    112    164       4.09858742184                 N/A      -3.91114657217    
   SKMS    112    166       7.83806556542       2.83678889681      -4.18383345832    
   SKMS    112    168       10.9109556906       2.79143058724      -4.50481395681    
   SKMS    112    170       5.47703615666        2.7756979319      -4.91074114133    
   SKMS    112    172      -4.53391367428       5.29386930231       -6.3968885534    
   SKMS    112    174       5.94615165065       2.37176039765      -3.04643528991    
   SKMS    112    176       11.5850356095       3.01477238469      -7.23823379857    
   SKMS    112    178       8.59137898076       3.40029650586      -5.52719795936    
   SKMS    112    180       28.3324243347       3.28081298546      -5.15393515834    
   SKMS    112    182       6.76569387265       2.71900016926      -3.94787619065    
   SKMS    112    184       1.62860415188       2.76753022835      -8.91188154325    
   SKMS    112    186      -2.52909086771       2.81756611595      -7.06072577201    
   SKMS    112    188       2.36965420821       1.80739005646      -3.72397176485    
   SKMS    112    190      -2.71119350127       2.60642522915       3.72914128131    
   SKMS    112    192       14.2033853769       2.35462265406      -6.81434487741    
   SKMS    112    194       10.3569255467        2.1486258195      -6.98918249279    
   SKMS    112    196       7.21035118016       1.96184024539      -7.03174304604    
   SKMS    112    198       6.17752985291       1.79571578129       -7.1151715023    
   SKMS    112    200       8.24432893225       1.73067945177      -7.58823216956    
   SKMS    112    202         53.67254381       1.99781339324       -17.016352715    
   SKMS    112    204       39.5816222528       4.22821807035      -17.3460537728    
   SKMS    112    206      -9.55755680175       4.19211191262      -9.79256890908    
   SKMS    112    208        12.788459694       2.83953167604      -10.2582251732    
   SKMS    112    210       11.6771274266       2.69884408508      -11.5349566862    
   SKMS    112    212       13.2298757053       2.91809775044      -10.5673616468    
   SKMS    112    214       17.7806226774       3.07032424159      -9.60764768757    
   SKMS    112    216       23.1960705856       3.12346023171      -8.30935737508    
   SKMS    112    218       17.2023033885       3.11370309596      -6.98914585649    
   SKMS    112    220       11.8231959281       3.11067146954      -6.14861510131    
   SKMS    112    222       8.50495626326       3.07117053826      -5.49444511599    
   SKMS    112    224       8.27261578043       3.10558765094      -5.59081652478    
   SKMS    112    226       11.1763999139       3.24933794739      -6.21828673764    
   SKMS    112    228       21.2360439374       3.50414584255      -6.39373925052    
   SKMS    112    230       24.1347685476       3.67266627308       -5.6968614566    
   SKMS    112    232       10.8303346844       3.54641683342      -5.10142916538    
   SKMS    112    234        8.1170478297       3.32278625596      -5.37666206066    
   SKMS    112    236       9.86305152951       3.09267669622      -6.13314443248    
   SKMS    112    238       13.1383600699       2.94718786702       -6.6889632107    
   SKMS    112    240        17.656458291        2.8933636365      -6.97540993611    
   SKMS    112    242      -76.2951094835       2.82954268931       -7.3712609279    
   SKMS    112    244      -34.8174261215       2.66309634217      -9.09163228892    
   SKMS    112    246       13.0212148142       2.92796188965       -17.654587986    
   SKMS    112    248      -22.8421323129       6.64966568805       19.8494419826    
   SKMS    112    250       22.6876981628       8.02231808892      -17.7120464055    
   SKMS    112    252       9.81491523595        6.2100326182      -9.83649289682    
   SKMS    112    254      -49.0586864541       9.41096754156      -9.81879415389    
   SKMS    112    256       10.8012356614       6.78504305111      -4.68600267571    
   SKMS    112    258       3.34767253067       3.74758866092      -5.21841002874    
   SKMS    112    260      -9.20375973584       9.05104335902       15.8703708112    
   SKMS    112    262      -49.3924725871        3.4301434143      -13.3980907721    
   SKMS    112    264       31.2969454181       4.25719412592      -7.92134108305    
   SKMS    112    266        34.997462684       5.28957794457      -8.03216077173    
   SKMS    112    268       46.1696503801       6.27638041142      -8.42378371094    
   SKMS    112    270        44.765262157       6.39885332549      -8.85163334764    
   SKMS    112    272       37.0638053408       5.29738176906      -9.00387842063    
   SKMS    112    274       24.0387504656       3.92021192665      -9.11905380697    
   SKMS    112    276       15.3539665054                 N/A                 N/A    
   SKMS    114    168       9.40707223691                 N/A      -4.62413311955    
   SKMS    114    170       17.7031099939       2.83184437316      -4.96020059051    
   SKMS    114    172       86.0918600142       2.88069459308      -3.05159018365    
   SKMS    114    174       28.0776628154       4.05639196104       -10.468737732    
   SKMS    114    176       10.4308188975       3.59627821168      -4.38436884818    
   SKMS    114    178       6.59581660333       2.94997651081      -4.57599934106    
   SKMS    114    180        35.347867198       2.38364817353      -5.45506120578    
   SKMS    114    182       4.55650406782       1.75218343959      -5.25428092539    
   SKMS    114    184       1.71046453651       1.81641081763      -8.42751076615    
   SKMS    114    186      -3.14944262739       1.85428904009      -6.75469155545    
   SKMS    114    188       1.69288737601       1.17485654267      -14.2525770441    
   SKMS    114    190      -1.74488780589      -1.71935412462        10.148008707    
   SKMS    114    192       13.5566107118      -1.58542173011      -9.45894816496    
   SKMS    114    194       9.89959337421       3.59473335616      -9.76934574691    
   SKMS    114    196       6.98320364942       3.42435555769      -10.2144524287    
   SKMS    114    198       6.92472820441       3.30060780693      -10.7078705526    
   SKMS    114    200       10.4032021056      -3.19259318381      -9.02069121047    
   SKMS    114    202      -5.98687676612      -4.42137469382       -7.3514546691    
   SKMS    114    204       4.05064931908        7.2643666471      -3.10857313384    
   SKMS    114    206        86.231056116       21.7863737126      -9.99188159621    
   SKMS    114    208      -159.134309356      -7.83697524104       61.9396398216    
   SKMS    114    210       31.7447720328      -7.21548876819      -14.6338429569    
   SKMS    114    212       12.9898386987      -20.1955943311      -8.16519829185    
   SKMS    114    214        19.444565973       28.0875207145      -8.25939454508    
   SKMS    114    216       37.1443429166       6.61043390887      -7.94363198741    
   SKMS    114    218       26.3975872606       3.16551863857      -7.03849882897    
   SKMS    114    220        14.484881405       2.75952276813      -6.16047102962    
   SKMS    114    222       8.85171169974        2.4554127733      -5.62217046701    
   SKMS    114    224       7.79467273093       2.28922006272       -5.4802553251    
   SKMS    114    226       11.6612976109       2.26493640625      -5.71228641404    
   SKMS    114    228       26.8515845791       2.27784984641      -5.59341207926    
   SKMS    114    230       22.8658972293       2.24422812579      -5.30139068731    
   SKMS    114    232       8.95638018939       2.20068727464      -5.36680790316    
   SKMS    114    234        6.6866038906        2.1745807816      -5.98761163153    
   SKMS    114    236        9.2160165151       2.17760076303      -7.10953121529    
   SKMS    114    238        13.773677813       2.15217838115       -7.4885051446    
   SKMS    114    240       15.1932390087       2.10699089043      -7.29667362891    
   SKMS    114    242       37.2342406076       2.04294682822      -7.82065670054    
   SKMS    114    244      -31.8172417633       3.17626945564      -11.3762407213    
   SKMS    114    246        37.542117563       4.33435660269      -11.0362181088    
   SKMS    114    248       67.5538742146       3.84969630708      -7.10369800759    
   SKMS    114    250       16.3982814601       4.04556110921      -12.1669302835    
   SKMS    114    252       94.7485610079       4.20612980327      -15.3175128954    
   SKMS    114    254      -27.7430989043       2.56825127771      -6.38503348153    
   SKMS    114    256       5.18980411085       2.07551340418      -5.80458852722    
   SKMS    114    258       3.60300959391       2.12917944618      -13.8554049935    
   SKMS    114    260       10.9765869401       2.21350347797      -10.7131474424    
   SKMS    114    262      -3.23065503954       4.96602617344         9.397524692    
   SKMS    114    264       22.4796138003       3.64869955787      -5.46813376696    
   SKMS    114    266       19.8084522665       3.03209472264      -5.87043940239    
   SKMS    114    268       18.4941165591       2.71545985973      -6.73695556979    
   SKMS    114    270       16.7243657285       2.63096620919      -8.61898071933    
   SKMS    114    272       16.0760073628       2.78105324048      -12.7277066264    
   SKMS    114    274        16.241676141       3.23589251983      -23.0708447967    
   SKMS    114    276                 N/A       4.12062299699      -42.7821213511    
   SKMS    116    172       6.70397428356       2.44979602386       -2.9968271093    
   SKMS    116    174       28.4012240927       2.46363216986      -5.09849008216    
   SKMS    116    176        7.4183425939       2.37281419323      -5.08796454707    
   SKMS    116    178       4.84389342465       2.33502603262       -6.3447348218    
   SKMS    116    180       10.8769544527       2.28230126719      -9.72982702802    
   SKMS    116    182       8.35026000623       2.59944839705       -25.556166064    
   SKMS    116    184       1.77246982149       2.58987011154      -7.20257420003    
   SKMS    116    186       11.9775540637       2.55765432407      -6.27780873086    
   SKMS    116    188      -1.01497287992      -10.6214899295       4.13710789267    
   SKMS    116    190        1.6493920341      0.828426459858     -0.749490346564    
   SKMS    116    192      0.966007406862      0.805326429001      -6.45772691242    
   SKMS    116    194      -1.26643837004      -1.69780872317       1.23981684186    
   SKMS    116    196       6.90513552191      -1.68277078306      -11.8963353339    
   SKMS    116    198      -1.99917933688      -1.71693420794      -12.1299603957    
   SKMS    116    200       1.29165006358       1.47871245549      -1.37541034508    
   SKMS    116    202      -13.1727574204       1.83155131022      -20.4179555501    
   SKMS    116    204       77.5584596889       3.24425948561       23.7297185061    
   SKMS    116    206        21.701271152       3.04208187916      -5.21269761011    
   SKMS    116    208       13.9379621306       2.88583423335      -6.35502674672    
   SKMS    116    210       12.9148074725       3.35600313451      -12.6063264849    
   SKMS    116    212       13.4365709871       4.93534086549       -29.943705833    
   SKMS    116    214       12.9584455049       9.70873786407      -27.8121566937    
   SKMS    116    216       16.7537161837      -33.5669030336      -97.9048364987    
   SKMS    116    218      -9.94849168429      -5.52769444011       44.3414736891    
   SKMS    116    220       19.2678227361      -98.9805008406      -8.63201918034    
   SKMS    116    222       10.7467947684       2.89006482415      -7.51963093651    
   SKMS    116    224       9.02349944844       2.44620340059      -6.53993365237    
   SKMS    116    226       13.3606335612       2.08551552119      -5.86931098692    
   SKMS    116    228       27.4169779637       1.83023474591      -5.51618379372    
   SKMS    116    230       20.7161575671       1.65829916546      -5.49291345503    
   SKMS    116    232       7.83634575525       1.51642726703      -5.63334262835    
   SKMS    116    234       5.88876129905       1.44686235239      -6.18979457619    
   SKMS    116    236       8.21778781262       1.49617782672      -7.07744136339    
   SKMS    116    238       13.5810517167       1.63690232604      -7.80557864706    
   SKMS    116    240       12.5133736681       1.89455476542      -7.86882665958    
   SKMS    116    242      -8.14917886836       3.55080221499      -8.85049739796    
   SKMS    116    244        17.731596819       2.70940665349      -3.80870040477    
   SKMS    116    246       11.1555162633       2.33397556561      -5.72309109873    
   SKMS    116    248       31.4836678473       2.28127817735      -8.95048813726    
   SKMS    116    250       12.3415270788       2.25657735886       -10.552279952    
   SKMS    116    252       12.4562862206       2.31818745559      -13.3831185343    
   SKMS    116    254      -9.01798637381       2.84322931142      -200.220242273    
   SKMS    116    256       5.31331277081       2.80325626247       -12.525206979    
   SKMS    116    258       3.98996921738       2.82606422513      -11.8598638488    
   SKMS    116    260        17.139429257       2.87101807737       -8.9899559717    
   SKMS    116    262      -3.62690401126       2.81997359095      -6.94476998054    
   SKMS    116    264       24.9686331545        2.9062459585      -9.07640746715    
   SKMS    116    266       18.1437163774       2.95573564196      -8.72522309307    
   SKMS    116    268       16.7075305017       3.02766070823      -9.09270696707    
   SKMS    116    270       15.4064213964       3.12787617989      -9.59727437407    
   SKMS    116    272       14.8370704204       3.25543617148      -10.0927269287    
   SKMS    116    274       15.2135796412       3.43212711226      -10.6511018565    
   SKMS    116    276       17.2364758301       3.67608541017      -11.1450105181    
   SKMS    116    278       27.8104163914                 N/A                 N/A    
   SKMS    116    280      -44.2492560594       2.72512792772                 N/A    
   SKMS    116    282      -380.916103237                 N/A                 N/A    
   SKMS    116    284                 N/A       4.66989667853                 N/A    
   SKMS    118    174       18.9997577531                 N/A      -5.03958594762    
   SKMS    118    176       6.05999087972                 N/A      -5.52466347893    
   SKMS    118    178       3.78282069808        1.9989405615      -6.63170652046    
   SKMS    118    180       10.8419888544       2.25713890715      -10.7662038096    
   SKMS    118    182       13.3463237551       2.91168071674       -10.800681523    
   SKMS    118    184       1.82757472154       3.05390135899      -7.27714648533    
   SKMS    118    186      -181.818181826       3.03967536267      -6.47552010568    
   SKMS    118    188      -1.29063191597       2.18678416987      -4.10817228442    
