    EDF      Z      N                 N-N                 P-P                 N-P
   SLY4     74    146       6.16919320833       1.92623576452      -5.02500568454    
   SLY4     74    148       6.82815247264       1.89077199275      -5.58079314232    
   SLY4     74    150       11.5286732515       1.92265079711      -6.66333499917    
   SLY4     74    152       25.6114739403         1.995391643      -7.82503227826    
   SLY4     74    154       80.2938755853       2.08363611171      -7.96631840578    
   SLY4     74    156       8.98159894915       2.08304040578      -6.63299317133    
   SLY4     74    158        5.6858160212       2.03865078014       -5.3687167559    
   SLY4     74    160       10.3228736816       1.91446917513      -4.09581336198    
   SLY4     74    162       17.0932135669                 N/A                 N/A    
   SLY4     74    164       17.9554972999                 N/A                 N/A    
   SLY4     76     88       6.12541480543                 N/A      -6.08830786138    
   SLY4     76     90       5.39204915392       2.48673482392      -4.65364653926    
   SLY4     76     92       6.54588419349        2.3608946138      -4.44385193085    
   SLY4     76     94      -145.290763141       2.35128283052      -5.15683215801    
   SLY4     76     96       14.6931878708       1.83832062058      -3.50367623229    
   SLY4     76     98       4.82687216271       1.77947420986      -3.97610756962    
   SLY4     76    100       4.13581178748       1.96522919977      -5.00315198575    
   SLY4     76    102       4.74343360557        2.1064272361      -4.18399538087    
   SLY4     76    104       11.0627729394       2.17812368802      -3.82242905811    
   SLY4     76    106        6.4805664015       1.83416657993      -3.70206177075    
   SLY4     76    108        7.6086708413       1.44233282912      -3.41017305776    
   SLY4     76    110       6.60412559726       1.27552606681      -3.47631111246    
   SLY4     76    112       5.22749400472       1.44299363459      -3.26810201707    
   SLY4     76    114       7.45845639787       1.67646771605      -2.64873999438    
   SLY4     76    116       6.80750254855       1.81215229328      -2.46111893542    
   SLY4     76    118       10.6613217907       1.96707509703      -2.65708168733    
   SLY4     76    120      -6.63201439147       2.58733048943      -3.45925601781    
   SLY4     76    122       5.83885348273       2.37690880633      -3.02057768548    
   SLY4     76    124       11.9035219546       2.22831790966      -3.90422925634    
   SLY4     76    126      0.644078926076       2.86708961017      -4.19839516345    
   SLY4     76    128       6.21899249212       2.83153566213      -4.72441874885    
   SLY4     76    130      -15.1928927648       3.16504774474      -6.75179555563    
   SLY4     76    132      -68.8456308841       2.97046172857      -9.01522220269    
   SLY4     76    134       84.7960654625       2.66520080622      -9.76390868793    
   SLY4     76    136       38.0608021313       2.45809259389      -7.42332631829    
   SLY4     76    138      -34.7922900286       2.34536151989      -8.14025662159    
   SLY4     76    140       -5.7404292693       2.43247746614      -7.78396386685    
   SLY4     76    142       10.3189590234       1.83897054429      -3.57470644958    
   SLY4     76    144       7.60459165244       1.65412768956      -4.74847336581    
   SLY4     76    146       5.80096876178        1.6354038773       -5.5636537627    
   SLY4     76    148       6.36711512381       1.73167219792      -5.90148938838    
   SLY4     76    150       10.1184874885       1.91257522995      -6.29547496998    
   SLY4     76    152       25.6098341763       2.11617034536      -6.81405466916    
   SLY4     76    154       116.509379006       2.27669596774      -6.81417074949    
   SLY4     76    156         11.60742527       2.38171084244      -6.63903720683    
   SLY4     76    158       7.17600773573       2.30162972647      -5.68791815085    
   SLY4     76    160       11.1787425033       2.00950596798      -4.70955580647    
   SLY4     76    162       13.5471984394       1.69275555636      -4.55060500294    
   SLY4     76    164       17.7363928611       1.47940866556       -4.8914645167    
   SLY4     76    166       36.8381790889        1.4044070997      -4.90798148219    
   SLY4     76    168       24.3387466763                 N/A                 N/A    
   SLY4     76    170       6.88430241364                 N/A                 N/A    
   SLY4     76    178        59.556601105                 N/A                 N/A    
   SLY4     76    180       314.613811547                 N/A                 N/A    
   SLY4     76    182      -14.3019060865                 N/A                 N/A    
   SLY4     78     92       6.09097789127                 N/A      -4.91169991478    
   SLY4     78     94       53.8684263686       3.52771016333      -5.20329264359    
   SLY4     78     96       778.210116769       2.67518266482      -5.99737914531    
   SLY4     78     98       5.32777823656       1.94509672723      -4.28241223999    
   SLY4     78    100       4.51127649952       2.00874910673      -3.95270587422    
   SLY4     78    102       4.83811076613       2.02367497351       -3.6614612892    
   SLY4     78    104       5.44632645281       2.14940861709      -3.60697661417    
   SLY4     78    106       5.17583609162       3.57112247522      -5.43408119876    
   SLY4     78    108        12.568735271       64.1704366801      -6.89057593156    
   SLY4     78    110      -20.5923386204      -5.24124809841      -5.07634183578    
   SLY4     78    112        8.7549383324      -17.2928852747      -2.51905349084    
   SLY4     78    114       6.36359008298       6.40600627148       -2.1094843471    
   SLY4     78    116       5.61594253768       3.00367274084      -2.21738585729    
   SLY4     78    118       9.74079738167       2.15832850407      -2.38200868838    
   SLY4     78    120      -27.2622560879       1.82293802922      -2.43338753704    
   SLY4     78    122       4.16605477737       1.88458428897      -3.36874161499    
   SLY4     78    124      -38.3395155802       3.03943746091      -4.38446496374    
   SLY4     78    126      0.594005004492       2.83303574654      -2.95709695877    
   SLY4     78    128       5.47161190951       2.81971119108      -4.82423502708    
   SLY4     78    130        34.157380129       2.97601554671      -5.39598430848    
   SLY4     78    132        84.448760714       4.25337797962      -11.0832183449    
   SLY4     78    134      -36.4371732041       6.40775081539      -15.6593159228    
   SLY4     78    136       38.3453961559       4.31857245269      -9.69957976572    
   SLY4     78    138      -14.4531645204       3.17815968663      -9.68126843979    
   SLY4     78    140      -5.63291424451       2.31239269053      -6.95704200488    
   SLY4     78    142       10.6219130065       2.10067704821      -6.79974908926    
   SLY4     78    144       9.21563432363       2.00642658435      -6.67430875018    
   SLY4     78    146       7.05420095302        1.9870839543      -5.78648450813    
   SLY4     78    148       6.80117116167       2.00719982577      -4.91540586506    
   SLY4     78    150       8.67788138204       2.02375585814       -4.6845977453    
   SLY4     78    152       17.8460687341       2.03470701491      -5.07462232123    
   SLY4     78    154       53.5798004153       2.04402628209      -5.55334193176    
   SLY4     78    156       10.5329681904       2.05612818726      -5.88266437635    
   SLY4     78    158       6.60581609078       2.07663402544      -6.20336811872    
   SLY4     78    160        8.9288305241       2.11114213317      -6.70356981852    
   SLY4     78    162       12.3146263896       2.15762764525      -7.89683573792    
   SLY4     78    164       125.395780432       2.27583197305      -8.38611343476    
   SLY4     78    166      -31.1250136173       4.22246923667      -5.96476316162    
   SLY4     78    168       30.5838456129       4.87353778637      -4.40673260608    
   SLY4     78    170       11.2567610921         4.910228743      -4.24961833115    
   SLY4     78    172      -12.0619986732       5.49779813185      -3.42773604033    
   SLY4     78    174      -261.437908496                 N/A                 N/A    
   SLY4     78    176       8.01751024237       1.90073777137                 N/A    
   SLY4     78    178       21.5796288304       1.91800803358      -4.86344657869    
   SLY4     78    180      -47.0676833286       2.07589040129        -5.679680234    
   SLY4     78    182      -715.563506234       2.90561895858      -4.98776128076    
   SLY4     78    184                 N/A       2.92033899295      -7.57762327846    
   SLY4     80     96       -64.441293981        121.44028174      -13.0884484626    
   SLY4     80     98       86.0622229877      -15.8839203104      -10.7288942533    
   SLY4     80    100       4.66935699452       6.52988729415      -3.71357562557    
   SLY4     80    102       5.63913219395       3.00993579807      -3.61288970661    
   SLY4     80    104       8.29787719557       2.42719624853      -3.26640736836    
   SLY4     80    106       6.54093891908       1.95172029506       -2.7082362882    
   SLY4     80    108       11.6606177212       1.39820931333      -2.44160743225    
   SLY4     80    110       11.0131248916       1.03835016542      -2.47911346902    
   SLY4     80    112       8.46668360003      0.914751767243      -3.78777118074    
   SLY4     80    114       6.98794928146      0.945308022711       -3.8443979913    
   SLY4     80    116       6.14228920048       1.02891879156      -3.64751508476    
   SLY4     80    118       15.0664240972       1.24841412393      -3.45521011133    
   SLY4     80    120      -38.8119657291       1.59635265346      -3.07025118492    
   SLY4     80    122       7.99135335567       1.92747397308      -3.17671341995    
   SLY4     80    124       11.1846189121       2.13531604546      -2.32725512476    
   SLY4     80    126      0.558014461782        1.7721949698      -3.18269125189    
   SLY4     80    128       5.42208932079       1.79500906704      -4.86336970728    
   SLY4     80    130       23.7604471716       1.79712603604      -4.90317456037    
   SLY4     80    132       16.6459978859        1.8212730152      -5.23179466253    
   SLY4     80    134       11.3815817553       2.00709709533      -6.99760681847    
   SLY4     80    136       29.8719241253       3.11518958654      -36.2315558735    
   SLY4     80    138      -13.3474816639       5.67562658917      -49.4982118771    
   SLY4     80    140      -3.92043861867       5.94512648256      -38.5590483626    
   SLY4     80    142       14.2535420052       2.60118783242      -9.66372647788    
   SLY4     80    144       14.7030714716       2.53447841068      -7.84518315561    
   SLY4     80    146       9.87761633363       2.49219165203      -5.95362129015    
   SLY4     80    148       7.24754534699       2.35120543364      -4.79649663886    
   SLY4     80    150       7.51550542714       2.18420253673      -4.59682933696    
   SLY4     80    152       13.6164186776       2.05000474064      -5.00704741924    
   SLY4     80    154       35.5799080259       1.96100925302      -5.48508741858    
   SLY4     80    156         9.822676139       1.90806467385      -5.78467696917    
   SLY4     80    158       6.23668856784       1.92316383529      -6.02390587045    
   SLY4     80    160       7.56406765302       2.07481793473      -6.36758136973    
   SLY4     80    162       13.3823125974       2.34794557697      -7.30789819367    
   SLY4     80    164        -4.567649168       5.75556131112      -6.97753930099    
   SLY4     80    166       12.5738319696       2.60553049904       -2.7010765816    
   SLY4     80    168       18.3781300253       2.06382374945      -3.86751442583    
   SLY4     80    170       82.0967510213       1.66046758767       -4.2221082253    
   SLY4     80    172      -181.562343974       1.18362595526      -3.18975959579    
   SLY4     80    174       35.0305641673       1.17059317761      -4.23538580129    
   SLY4     80    176        8.4667732069       1.29884003843      -4.90834885599    
   SLY4     80    178       24.4061674385       1.62024857043      -4.75391930935    
   SLY4     80    180      -6.96487959464        2.2496213606      -4.63564953562    
   SLY4     80    182       4.92729165255       1.75164862979      -2.95813353606    
   SLY4     80    184                 N/A       1.76180175942      -7.47930569606    
   SLY4     82     98       8.14110157245                 N/A      -6.08281756109    
   SLY4     82    100       5.89448865311                 N/A      -18.8028241842    
   SLY4     82    102       20.5565691086                 N/A      -10.2358597994    
   SLY4     82    104        12.817062073       1.65120110432      -4.41731720865    
   SLY4     82    106       4.65067609204       1.65125086381      -3.71922112071    
   SLY4     82    108       7.29986951484       1.67236455206      -4.83712785859    
   SLY4     82    110       8.89489788657       1.65276962871      -6.43069240873    
   SLY4     82    112      -23.0074141392       1.76680786406      -7.46931976905    
   SLY4     82    114       12.7490446185       1.48380335896      -3.38460731363    
   SLY4     82    116       15.9664066804       1.16795345939      -2.77684059408    
   SLY4     82    118       37.9161295216      0.854132163286      -2.17251625721    
   SLY4     82    120       19.1849283203      0.640236119081      -1.99882269343    
   SLY4     82    122       14.8476997201      0.534132038775      -2.36739621927    
   SLY4     82    124       2.84611618985      0.456139558635      -2.08251009106    
   SLY4     82    126      0.556322043705      0.455168000233      -4.58206419701    
   SLY4     82    128        5.1916901807      0.456981320774      -4.69945791753    
   SLY4     82    130       20.7572235138      0.458598001705      -4.88744817778    
   SLY4     82    132       15.4200815722      0.477150628222      -5.03736465231    
   SLY4     82    134        13.024691559      0.540680898379      -5.16154340471    
   SLY4     82    136       13.6458692248      0.609696986695      -4.88222844435    
   SLY4     82    138       17.8009585816      0.744979813841      -6.05992661429    
   SLY4     82    140      -9.22532628826       1.14629833045       -29.480045694    
   SLY4     82    142      -6.25214917628       2.38723735167        8.8687863066    
   SLY4     82    144       41.5097080829       2.61557746392      -8.52166206497    
   SLY4     82    146       12.8066799643       2.62878240714      -6.20077168604    
   SLY4     82    148       7.27904018577       2.49010959595      -5.42225837061    
   SLY4     82    150       6.74161090792       2.33680075619      -5.40476267687    
   SLY4     82    152       12.0461971661        2.2540455892      -5.89109428549    
   SLY4     82    154       33.8297854346       2.20131947089      -6.24318127545    
   SLY4     82    156       11.0612127514       2.16614083598      -6.30037345464    
   SLY4     82    158       7.38500622187       2.18784150839      -5.87820362097    
   SLY4     82    160       7.44313445278        2.2606201107      -5.12683797141    
   SLY4     82    162      -7.82186484991       2.41548956841      -5.18392568324    
   SLY4     82    164       61.0631087234       1.21300045366         -2.52859685    
   SLY4     82    166       12.2139642253        1.2225772111      -6.24341514808    
   SLY4     82    168       10.7420616165       1.24260571934      -6.33611171832    
   SLY4     82    170       16.5439655886       1.36953282496      -8.39306397194    
   SLY4     82    172      -6.19863846906       1.96771956061      -14.1080038233    
   SLY4     82    174      -30.4522926769       1.74152920196      -4.41112087684    
   SLY4     82    176       23.1953980331       1.27935888767       -3.4712037614    
   SLY4     82    178       63.8365783593      0.909937978627      -2.75420446525    
   SLY4     82    180       30.1818456199      0.665562387738      -2.57473489886    
   SLY4     82    182        3.6018059455      0.624535696743      -4.72412302561    
   SLY4     82    184                 N/A      0.621104992364      -7.29968301127    
   SLY4     84    106       3.71010363247                 N/A      -3.71896869279    
   SLY4     84    108       4.92723095779       1.96876844182       -4.6646142364    
   SLY4     84    110       11.3758524779       2.03468734994      -6.73786342351    
   SLY4     84    112      -17.2310555314       2.36612466638      -5.78256960045    
   SLY4     84    114         11.35402415       2.23019765684      -5.33321955798    
   SLY4     84    116       10.5504151588       2.23536992299      -5.62218627146    
   SLY4     84    118       15.8882736596       2.47771450658      -6.86269968311    
   SLY4     84    120        20.349399184       2.65571097366      -9.16172506121    
   SLY4     84    122       51.5238168845       3.03011020511      -8.91802109112    
   SLY4     84    124       3.35719459391       2.35805816268      -6.24709119816    
   SLY4     84    126      0.558792048054       2.36147582793      -4.68246452155    
   SLY4     84    128       4.95530930421       2.36621984549      -4.51450453877    
   SLY4     84    130      -43.8495521866       3.79073619888      -4.70987189149    
   SLY4     84    132      -10.8881164375       117.274539698      -3.52981146394    
   SLY4     84    134       9.74782379834       8.32512961186      -2.27275309947    
   SLY4     84    136       40.6367783162        5.5646754403      -2.41437859026    
   SLY4     84    138       65.9206644806       3.56521491115      -2.16048399162    
   SLY4     84    140       18.2665083569       2.19419022313      -1.98465366553    
   SLY4     84    142       37.2280029038         1.993707858      -2.93492680293    
   SLY4     84    144       67.4877678424       2.41982221566      -6.49698702227    
   SLY4     84    146       12.8148447161       2.56426529632      -6.12779829739    
   SLY4     84    148          7.04493258       2.55356420107      -6.12593075861    
   SLY4     84    150       6.53717610335        2.5378617246      -6.30218008165    
   SLY4     84    152       11.4283428617       2.52432024789      -6.49196781282    
   SLY4     84    154        36.016567621       2.54070204679      -6.68679391636    
   SLY4     84    156       14.9141874937       2.56939122771       -6.6074965352    
   SLY4     84    158       9.96596622534       2.57860722977      -5.72413121998    
   SLY4     84    160       8.13979280157       2.56480953083      -4.76719407724    
   SLY4     84    162       9.22934933087       2.57573133062      -4.51945228758    
   SLY4     84    164       -6.0539650444       6.94187739603       66.9747505191    
   SLY4     84    166       12.9047660527       3.67545375774      -6.00144634857    
   SLY4     84    168       14.2104496541       3.10087134485      -5.84763689683    
   SLY4     84    170      -25.8533211823       3.00314053421      -5.16180983376    
   SLY4     84    172      -34.2879674949       1.91829961922      -3.41465621668    
   SLY4     84    174       21.1841965894       1.73218062487      -6.22299802264    
   SLY4     84    176       12.8178424367       1.97591556518       -12.399102305    
   SLY4     84    178       13.0659175541       2.28069415207      -21.8594763563    
   SLY4     84    180      -10.5296963762       3.09014891428       66.1233531153    
   SLY4     84    182       3.80997012031       2.38559719549      -8.85122202183    
   SLY4     84    184                 N/A       2.36409134376      -7.80347722946    
   SLY4     86    110       90.9194226617       3.51823722242      -6.06535725712    
   SLY4     86    112       45.4597113308        3.0664805313      -4.13603416364    
   SLY4     86    114       14.1012895629       3.22631121321      -6.18256177539    
   SLY4     86    116       11.8741576769       3.10337818232      -5.58958213681    
   SLY4     86    118       8.60512994821       2.35605810275       -5.2778595113    
   SLY4     86    120       37.4763430586       2.38490877426      -7.34211695258    
   SLY4     86    122       8.92464697443       2.47807983506      -6.30284541956    
   SLY4     86    124       6.67962513944       3.20003840046      -15.1474414078    
   SLY4     86    126       0.56135820618       3.16306051409      -4.66904632394    
   SLY4     86    128       18.8583174609       3.13333516111      -4.49726734793    
   SLY4     86    130      -5.25633848717       2.89672872425      -2.69444459414    
   SLY4     86    132       8.45106726417       1.90413263426      -1.85675075117    
   SLY4     86    134       13.0903331162       2.03726773874      -3.04503222025    
   SLY4     86    136       58.3754122763       2.14184129813      -2.82009089153    
   SLY4     86    138       20.5588935203       2.14117402713      -2.76184919613    
   SLY4     86    140       11.3051514749       2.10389119937      -3.04316501334    
   SLY4     86    142       12.5763225575       2.11651298137      -3.39103748792    
   SLY4     86    144       14.1662121674       2.20860616521      -4.12810330166    
   SLY4     86    146       9.71843270836       2.30038019534      -5.36282170227    
   SLY4     86    148       6.78886625933       2.36326167924      -6.18787949105    
   SLY4     86    150       6.35724877345       2.37964357699      -6.39990784133    
   SLY4     86    152        11.451900586       2.40958774966      -6.58229264544    
   SLY4     86    154       41.4426175156       2.48540909523      -6.57450309084    
   SLY4     86    156        21.414078686       2.59144228016       -6.4210404654    
   SLY4     86    158       14.5452958695       2.65301953418      -5.67891419161    
   SLY4     86    160       9.29238489058       2.57048924122      -4.81508276525    
   SLY4     86    162       9.80257611701       2.37124720489      -4.48593435284    
   SLY4     86    164       39.2626474803       2.05063215863      -4.36195502824    
   SLY4     86    166      -222.259265434       2.54448717769      -25.9037158881    
   SLY4     86    168       129.374474416       2.58692220284      -8.29225213422    
   SLY4     86    170       24.9931268901       2.38440408973       -5.4574503065    
   SLY4     86    172        -34.12736332        2.7231613725      -9.56525897939    
   SLY4     86    174       42105.2632138       2.32522044543      -9.55271786764    
   SLY4     86    176       8.58358046892       1.91335377433      -6.58486074666    
   SLY4     86    178        11.088625842        2.1077469713      -8.82003382483    
   SLY4     86    180      -79.0873321866       2.34035557022      -10.0269976913    
   SLY4     86    182       6.42921435001       3.09099423375      -57.4531039041    
   SLY4     86    184                 N/A         2.988308244      -8.04280380183    
   SLY4     88    112       22.7267562101                 N/A      -5.00240115255    
   SLY4     88    114       12.1669672922       2.53277890803      -5.62111967083    
   SLY4     88    116       6.11320743182       2.69722260246      -6.00145535292    
   SLY4     88    118       16.0934061292       3.38528332706      -11.4596762642    
   SLY4     88    120      -156.128024984       2.71413323816      -7.07538826192    
   SLY4     88    122       7.72719896765       2.66516173867       -5.7331724223    
   SLY4     88    124       10.3900961603       3.17276750198      -6.36700364033    
   SLY4     88    126      0.564156115537       3.07638825866      -4.75006917288    
   SLY4     88    128      -13.7588013332       3.12529543809      -4.55875782967    
   SLY4     88    130      -4.90678338269       2.38870857457      -2.89799842494    
   SLY4     88    132        8.7547850372       2.20926000284      -2.78847662037    
   SLY4     88    134       16.5147311402       2.44440954371      -2.75691900517    
   SLY4     88    136       29.6175632148       3.11564090681      -2.64156126837    
   SLY4     88    138       11.0812532898       3.03182813173       -2.7629594888    
   SLY4     88    140        9.0045675669       2.73817127124      -3.12179040924    
   SLY4     88    142       8.67295166564         2.546923889       -3.3587534994    
   SLY4     88    144       7.81243896532       2.39887684586      -3.81762444501    
   SLY4     88    146       7.44841507038       2.35589713446      -4.88919853813    
   SLY4     88    148       6.19933016237       2.34453257933      -5.77457224856    
   SLY4     88    150       6.27663647605       2.35404480807      -6.28277843311    
   SLY4     88    152       12.5465004673       2.38516759678      -6.36354958796    
   SLY4     88    154       59.9080411568       2.40708791106      -6.06931460747    
   SLY4     88    156       29.5399158113       2.40060591293      -5.80717563657    
   SLY4     88    158       17.1766706459       2.33127404126      -5.40404709087    
   SLY4     88    160       8.85247570549       2.19477052028      -5.11302991762    
   SLY4     88    162        7.7564174659         2.012056241      -5.25676677303    
   SLY4     88    164       18.0061761184       1.79876011465      -6.12296755746    
   SLY4     88    166       584.112149495       1.66223956862      -7.50454963321    
   SLY4     88    168      -63.9682717367       1.61398485598      -7.87145907333    
   SLY4     88    170       29.6755718111       1.65552018721      -6.64878144458    
   SLY4     88    172       11.6851096648       1.78595427332      -6.38093885944    
   SLY4     88    174      -57.3781073832       2.35508846301      -23.9030016195    
   SLY4     88    176       70.3791677665       2.41945190946      -16.8668907152    
   SLY4     88    178       9.53493361301       2.34585944079      -6.18886561187    
   SLY4     88    180       76.5067038999       2.44809877589      -6.80802393701    
   SLY4     88    182       6.11647917109       2.91506732712      -8.25283381682    
   SLY4     88    184                 N/A       2.97398875089       -8.8325373009    
   SLY4     90    116       5.21757278514                 N/A      -5.24390036065    
   SLY4     90    118       6.39117506547       2.59602535538      -6.14938075736    
   SLY4     90    120      -9.45456608269       3.05243084146      -14.6435396364    
   SLY4     90    122       12.5035556987       2.87704998802       -5.9646831113    
   SLY4     90    124       8.87423653834       2.79095145628      -4.60640036298    
   SLY4     90    126      0.571832693762        2.9192328548      -4.98382747983    
   SLY4     90    128      -10.5668870743       2.97725378111      -4.45543947898    
   SLY4     90    130      -3.54591067851       2.63886185888      -4.05845391169    
   SLY4     90    132       30.7023940192       2.60458889494      -3.08057474283    
   SLY4     90    134       8350.73069218       2.60708775914      -2.46143394527    
   SLY4     90    136       6.78401888671        2.1915778758      -2.14270638816    
   SLY4     90    138       6.31533410486       2.03354122903      -2.83239581032    
   SLY4     90    140       7.95518051299       2.02932269833      -3.50931679743    
   SLY4     90    142       6.76153094584       2.04163297972      -3.69950750306    
   SLY4     90    144       5.92468832437       2.06308288539      -4.20677564319    
   SLY4     90    146       6.24731560657         2.131106753      -5.07801094311    
   SLY4     90    148       5.82973104536       2.26969671178       -5.8440059492    
   SLY4     90    150       6.34832967511       2.46168540522      -6.21547497883    
   SLY4     90    152       13.5482537994       2.56612585564      -6.14673485445    
   SLY4     90    154       70.4498221146       2.50406911231      -5.93185778371    
   SLY4     90    156       30.9851735944       2.37015126305      -5.84525277796    
   SLY4     90    158       16.1352130856       2.22137069679      -5.79179649944    
   SLY4     90    160       7.51837302408       2.09969013823      -5.92065435072    
   SLY4     90    162       5.76714572424        2.0349502709      -6.71792443007    
   SLY4     90    164        13.825808637       2.04258274375      -9.57992048666    
   SLY4     90    166      -50.6335523233       2.14486642308      -11.4164373865    
   SLY4     90    168      -13.7881112011        2.2574216971      -9.16970604215    
   SLY4     90    170      -843.348091932       2.12169175214      -6.02597496509    
   SLY4     90    172       9.15224996624       1.91123187973      -4.97929236786    
   SLY4     90    174       11.2187802381       1.74479266629       -5.6449974033    
   SLY4     90    176      -15.6685782332       2.19884967179      -14.1676170776    
   SLY4     90    178       11.2608174227        2.3879142882      -6.72882983967    
   SLY4     90    180      -113.039054993        2.6596434349      -6.07207860913    
   SLY4     90    182       4.34623876497       2.21973734958      -5.35889885346    
   SLY4     90    184                 N/A       2.21984575402       -8.3323438675    
   SLY4     90    196      -22.3877673239                 N/A                 N/A    
   SLY4     90    198       22.1544051265                 N/A                 N/A    
   SLY4     90    200       12.8919557419                 N/A                 N/A    
   SLY4     92    120      -7.83907937852                 N/A      -7.94369508921    
   SLY4     92    122       46.9626881444                 N/A      -6.77126006379    
   SLY4     92    124       9.74103459528       2.88372046079      -4.84574186491    
   SLY4     92    126      0.576689046527       2.78169920096      -4.62120021812    
   SLY4     92    128      -14.9604856174       2.75808238806      -4.32674730281    
   SLY4     92    130      -2.51057422481       2.90052854881      -4.91816178785    
   SLY4     92    132      -18.3701118281       2.82374999647      -3.12863459347    
   SLY4     92    134       78.2595085308       2.20158844606      -2.45920637721    
   SLY4     92    136       4.46857474808       1.66924843758      -2.53821923615    
   SLY4     92    138       5.20810276628       1.52874635537      -3.14864187269    
   SLY4     92    140       7.33351544897        1.5329940562      -3.52195144286    
   SLY4     92    142       5.60636322226       1.56402675893      -3.65928406107    
   SLY4     92    144       5.02032604507       1.64193030252      -4.11854405349    
   SLY4     92    146       5.79037957386       1.81047249711      -4.70811455314    
   SLY4     92    148       5.68014802466       2.05812664168      -5.00581300035    
   SLY4     92    150       5.76199503316       2.34382644903       -5.1216258089    
   SLY4     92    152       10.6261174027       2.52690681968      -5.57969548812    
   SLY4     92    154       40.6450367329       2.57370942949      -6.29232572224    
   SLY4     92    156       27.4808321195       2.57558040705      -6.73332660001    
   SLY4     92    158       15.7322373208       2.54049711177      -6.92523173557    
   SLY4     92    160       7.03651776809        2.5073182351      -7.00221269921    
   SLY4     92    162       4.97813354839       2.51727321414      -7.47922178698    
   SLY4     92    164       14.7907114332       2.60173431609      -9.41431210798    
   SLY4     92    166      -24.3243900659       2.71478901678      -9.01390168988    
   SLY4     92    168      -12.8477318935       2.73625510654      -7.55852185547    
   SLY4     92    170      -79.9536268964       2.52950189681      -7.26694014585    
   SLY4     92    172       7.63609429049       2.33682532932      -6.71451880401    
   SLY4     92    174       36.4448088925       2.25644242518      -7.85936453108    
   SLY4     92    176      -16.8039690975       2.64069455548      -5.29284658552    
   SLY4     92    178       15.1625424551       2.11817510742       -5.4164725764    
   SLY4     92    180       11.5560177963       1.56859976981      -4.81989266099    
   SLY4     92    182       4.50167068253       1.62866714767      -8.92124326446    
   SLY4     92    184      0.939689770819       1.69808044741      -8.33081673245    
   SLY4     92    194                 N/A        2.7187562234                 N/A    
   SLY4     92    196        48.782272522        2.2762217905      -3.43916208255    
   SLY4     92    198       16.0305221141       2.12963968626      -4.43258481751    
   SLY4     92    200       12.5265798366       2.07551232725      -4.79941447143    
   SLY4     92    202       7.68691207134       2.03275479438      -4.85210186988    
   SLY4     92    204       6.88433795904                 N/A                 N/A    
   SLY4     94    126      0.584908113129                 N/A      -4.90976466271    
   SLY4     94    128      -16.6848809951       2.71580831282      -4.38515231278    
   SLY4     94    130      -2.05155453981       3.06015109496      -4.52214494379    
   SLY4     94    132      -19.7087053351       2.70036907294      -3.22316553534    
   SLY4     94    134       14.2425289034       2.31728766114      -3.26203875791    
   SLY4     94    136        4.7535520918       2.24838214852      -4.01408945398    
   SLY4     94    138       5.92413552052       2.29303627813       -3.8089651613    
   SLY4     94    140       7.35912338123       2.32005776944      -3.49961154312    
   SLY4     94    142       5.22332318267       2.29010474367      -3.49380984241    
   SLY4     94    144       4.92043654113       2.25720131866      -3.66112281145    
   SLY4     94    146       5.69587177453       2.22879344824       -3.7161390059    
   SLY4     94    148       5.32463642717        2.2065885424      -3.75613658815    
   SLY4     94    150       4.58938223473       2.21979278234      -3.92963593888    
   SLY4     94    152       7.24004177504       2.33563276379      -4.75888513598    
   SLY4     94    154       23.8514057422       2.51963266275      -6.01973570351    
   SLY4     94    156       21.6691766796       2.68824972765      -6.72055431132    
   SLY4     94    158       15.3850295969       2.80411307306      -7.19229130218    
   SLY4     94    160        6.9233858126       2.83780322814      -7.26727021346    
   SLY4     94    162       4.60740317542       2.86971013775      -7.39202105248    
   SLY4     94    164       16.7275829479       2.88549282414      -8.39507209268    
   SLY4     94    166      -20.2610638071       2.83239982156      -7.87736517889    
   SLY4     94    168      -19.8484570306       2.70637825696      -7.39695578285    
   SLY4     94    170      -47.3838207946       2.66376139091      -9.28179769857    
   SLY4     94    172       7.39101031416       3.29294264764      -8.59588386102    
   SLY4     94    174      -8.77266087963       4.57835627853      -8.92918929658    
   SLY4     94    176       9.73652951142        2.5905024409      -3.94599511091    
   SLY4     94    178       8.68877670713       2.53986315217      -10.9642210058    
   SLY4     94    180      -142.806140664        2.6763604442      -23.7717437168    
   SLY4     94    182       4.70346974963       2.18115114614      -7.37440013864    
   SLY4     94    184      0.956637762654       2.22237531919      -6.89013676921    
   SLY4     94    186       4.91270129794       2.18788458909      -6.09799787485    
   SLY4     94    188       76.2965647464                 N/A                 N/A    
   SLY4     94    190      -4.42462213727                 N/A                 N/A    
   SLY4     94    192      -4.33298561124                 N/A                 N/A    
   SLY4     94    194      -5.35166456837       2.58339022174                 N/A    
   SLY4     94    196       22.5250591283       2.13265770737      -4.56081100341    
   SLY4     94    198       16.2254691189       1.96440015813      -5.11866341461    
   SLY4     94    200       12.5028912936       1.88266036854      -5.09910102849    
   SLY4     94    202        8.1668987427       1.83992809561      -5.10303668956    
   SLY4     94    204       7.03055655643       1.82872190626      -4.91141043429    
   SLY4     94    206       6.94138348715       1.83698671721      -4.83960344289    
   SLY4     96    130      -2.03424240236       3.06662864047      -3.80854809577    
   SLY4     96    132      -34.0587854637        2.6643078661      -3.74931340698    
