    EDF      Z      N                 N-N                 P-P                 N-P
    SKP     94    158       7.84635272101        2.8430373305      -6.47723978904    
    SKP     94    160       8.73106994897       3.08430881025      -7.42345030835    
    SKP     94    162       11.0551291654       3.23130488169      -7.93137771997    
    SKP     94    164       18.8384228472       3.27895460369      -8.53998313353    
    SKP     94    166       27.3283777875       2.71759807811      -7.34028458283    
    SKP     94    168       18.3278578858       2.51448026322      -6.19000530793    
    SKP     94    170       14.3708616409       2.33465805723      -5.83935638614    
    SKP     94    172       18.5388597674       2.25660536598      -6.84373695413    
    SKP     94    174      -10.0939749064       2.93082376664      -8.34371082367    
    SKP     94    176       20.8268249505       2.58319836122        -5.801902734    
    SKP     94    178       -49.841752436       2.40566341281      -6.98274041139    
    SKP     94    180       17.9696941109       2.22693590322       -8.3820891519    
    SKP     94    182       3.13954985134        2.2839901994      -6.60794407036    
    SKP     94    184       2.02355007578       2.31615250011      -6.47956910865    
    SKP     94    186       3.51027765419       2.31003165898      -6.42798487495    
    SKP     94    188       14.8445589125       2.31346796946      -6.44658041142    
    SKP     94    190       15.7798396768       2.35591378534      -6.79673348988    
    SKP     94    192       20.1095973054        2.3676638675      -6.60855543587    
    SKP     94    194      -3.62103349728       2.71799879185      -7.35655183702    
    SKP     94    196      -16.2911555317       2.72675340469      -3.99475488683    
    SKP     94    198       14.3276225818       2.33404774645      -4.30899362377    
    SKP     94    200       11.1958575327       2.19600195883      -5.00805044108    
    SKP     94    202       10.0586165882        2.1370101305      -5.31731050435    
    SKP     94    204       9.75043755089       2.11485905258      -5.48454592073    
    SKP     94    206       11.3545398289       2.14306456089      -5.81814796714    
    SKP     94    208       11.9527150592        2.1502821439      -5.95833041623    
    SKP     94    210       13.2635229907       2.19667368687      -6.44935562875    
    SKP     94    212       13.9635551211                 N/A                 N/A    
    SKP     96    130      -2.78143613892                 N/A      -7.08920703675    
    SKP     96    132      -73.8157190574       2.68688457748      -3.43601875379    
    SKP     96    134       11.0509753867       2.48660496985      -3.44323567743    
    SKP     96    136        7.1674825651       2.37462992877        -4.002077078    
    SKP     96    138       6.55929107182       2.35797336905      -4.18552332121    
    SKP     96    140       6.45889478622        2.3296677952      -4.04498836055    
    SKP     96    142       6.40625250244       2.32306923908      -4.02176984015    
    SKP     96    144       5.92619809206       2.31664346162      -4.03660799793    
    SKP     96    146       5.17436310058       2.26708532176      -4.02288215369    
    SKP     96    148       5.44824035457       2.25767397495      -4.23075377225    
    SKP     96    150       6.57572439824       2.23198218432       -4.4510765485    
    SKP     96    152       8.86507139707       2.24379884119      -4.79099867169    
    SKP     96    154       9.73373371425       2.27099177049      -5.09183117524    
    SKP     96    156       8.11283328533       2.32001740013      -5.46054957701    
    SKP     96    158       7.51200512318       2.43802688047      -5.95608577955    
    SKP     96    160       7.35695775083        2.5565182267      -6.16435400652    
    SKP     96    162       9.11635200058       2.88080662586      -7.10072196591    
    SKP     96    164       9.85816564183       3.46556785062      -8.22412382241    
    SKP     96    166      -45.4617780101       5.51351500365      -13.6541605934    
    SKP     96    168       21.8493270407       4.19096114455      -7.58574259679    
    SKP     96    170       12.6740302783       2.92649236478      -7.11136395961    
    SKP     96    172      -27.3607168507       3.26623133247      -7.61592871491    
    SKP     96    174      -269.034167344       2.81650670082       -4.5087034885    
    SKP     96    176       16.7182843697       2.72003372842      -7.90881140451    
    SKP     96    178       115.770889409       2.58764515881      -8.72284469411    
    SKP     96    180      -47.7082165477       2.51662229023      -11.6359912846    
    SKP     96    182       3.11860442452       2.51959457204      -6.15194378354    
    SKP     96    184       1.99933522104       2.49083062974      -6.23398644731    
    SKP     96    186       3.52684546598       2.49738866797      -6.47560397149    
    SKP     96    188       14.6602845561       2.49968910117      -6.41996867055    
    SKP     96    190       15.4169316452       2.52881265924      -6.45505907186    
    SKP     96    192       78.2457307174       2.53813548567      -6.51782135303    
    SKP     96    194      -2.96471104444        3.2170426049      -5.25285262728    
    SKP     96    196       50.6136910035       2.48784067868      -3.97599295454    
    SKP     96    198       14.8327239556       2.44476810458      -5.86961242949    
    SKP     96    200       11.5513457318       2.37261855827      -5.78885442913    
    SKP     96    202        10.258251481       2.31319102968      -5.69818427358    
    SKP     96    204       9.81455400212        2.2583750427      -5.63604929852    
    SKP     96    206       10.3336476484       2.21703804825      -5.61484677785    
    SKP     96    208       11.3397005752        2.2161401487      -5.90323999327    
    SKP     96    210       12.8769733962       2.23467557259      -6.06517331991    
    SKP     96    212       13.0573019697       2.25081634295      -6.14958874625    
    SKP     96    214       12.0626897989       2.25491345642      -6.34348714175    
    SKP     96    216       12.7474194443                 N/A                 N/A    
    SKP     98    134       8.33118111154       2.54405022973      -3.83953802678    
    SKP     98    136       7.43595320554       2.24817490351       -4.3307525657    
    SKP     98    138       6.83374022562        2.0796116949      -4.23829383244    
    SKP     98    140       6.69055193708       1.97909971743      -4.13109194055    
    SKP     98    142       6.36998463241       1.90151755362       -4.0415879399    
    SKP     98    144       5.67733437796       1.85404494668       -4.0561575006    
    SKP     98    146       5.05365082052        1.8549881559      -4.18161594367    
    SKP     98    148       5.03765648221        1.8686646429      -4.26392411068    
    SKP     98    150       6.22833706514        1.9196464779      -4.55443402618    
    SKP     98    152       8.18618662868       1.97782071846      -4.73744488279    
    SKP     98    154       8.92631992377       2.04448179031      -4.95713319073    
    SKP     98    156       7.87778405812       2.10866254388      -5.19651262038    
    SKP     98    158       7.11007462024       2.13439540849      -5.29776063658    
    SKP     98    160       7.55876467109       2.14514248573      -5.51773607289    
    SKP     98    162       8.74200379841       2.10987823893      -5.40941860921    
    SKP     98    164       9.88279010929       2.10003076545      -5.55045222309    
    SKP     98    166       11.9286547162       2.09109106336      -5.54267653079    
    SKP     98    168       12.0721552721       2.61692930823      -13.4066228717    
    SKP     98    170      -19.8325144158       3.95071093043      -26.6504986975    
    SKP     98    172      -23.4692201178       3.07495510566      -5.99353297792    
    SKP     98    174       18.0697038827       2.70709807884      -5.78346420831    
    SKP     98    176       12.8483509142       2.74760752075      -8.78360277034    
    SKP     98    178       33.9720070661       2.83354950955      -10.4349005684    
    SKP     98    180      -9.17888031429       2.95594532979      -13.3272916278    
    SKP     98    182       3.05019864419        2.5277946824      -6.13425428938    
    SKP     98    184        1.9979461114       2.51840323162      -6.41734222563    
    SKP     98    186       3.53498039853       2.50130067635      -6.43169539491    
    SKP     98    188       15.4274562439       2.48787472058      -6.40481642195    
    SKP     98    190       14.3863674782        2.4237165512      -6.26862958354    
    SKP     98    192      -9.44643869261       2.44227380576      -6.45669494699    
    SKP     98    194      -4.46066640126       2.85715714293      -3.65606316946    
    SKP     98    196       59.2794581857       2.83404137134      -6.23445283325    
    SKP     98    198       14.2048481147       2.67200533332      -6.12417687235    
    SKP     98    200       12.1638593493       2.60126395416       -6.2380210502    
    SKP     98    202       10.5027950563       2.49214972836      -6.07288064057    
    SKP     98    204       10.1027959488       2.43391465357      -5.99031067249    
    SKP     98    206        10.267072216        2.3804720357      -5.88778182236    
    SKP     98    208       11.2634175461       2.34521575985      -5.90961538745    
    SKP     98    210        12.429308309       2.31838496666      -5.93054735987    
    SKP     98    212       11.9107527298        2.2934609415      -6.03058107664    
    SKP     98    214        11.721405631       2.32880380992      -6.31116903362    
    SKP     98    216       11.5784629012       2.34881830951      -6.40879799789    
    SKP     98    218        11.683778534       2.34781051995      -6.75148785914    
    SKP     98    220        13.553578992                 N/A                 N/A    
    SKP    100    136       8.78989513656                 N/A      -5.58112018663    
    SKP    100    138       7.77741051117       2.57532669629      -5.00274525646    
    SKP    100    140       7.12768535546       2.45718810451      -4.59462750206    
    SKP    100    142       6.63459943606        2.3596035866      -4.40893779871    
    SKP    100    144       5.88942024547       2.28308286963      -4.29049665717    
    SKP    100    146       5.02963081252       2.21323770671      -4.17682592556    
    SKP    100    148       4.92131433542       2.19310389446      -4.19337760841    
    SKP    100    150       5.95491533599       2.21820972729      -4.27755332505    
    SKP    100    152       7.67174152369       2.25720768737      -4.41683432234    
    SKP    100    154       8.13542223858       2.29624288739      -4.58263639071    
    SKP    100    156       7.15375384291       2.34568473176      -4.82336825452    
    SKP    100    158       6.59887423205       2.41673881639      -5.14200944587    
    SKP    100    160       7.20427357508       2.44753554586      -5.44718680038    
    SKP    100    162       8.80913683673       2.42027903397      -5.64744417854    
    SKP    100    164       9.92590313311       2.32742574494      -5.61977711964    
    SKP    100    166       10.9251110947       2.24748646732      -5.60593107508    
    SKP    100    168       11.4960697811       2.22429204955      -5.85884861907    
    SKP    100    170        46.835665359       2.48191305859      -6.00488797881    
    SKP    100    172      -13.0604568548       3.18647405493      -10.5532543598    
    SKP    100    174        15.441153763       2.64718865256      -7.76907210087    
    SKP    100    176       11.0797492653       2.68593015776      -8.38259856364    
    SKP    100    178       21.4316330905        2.8353350799      -9.35707535253    
    SKP    100    180      -7.99889615233       2.99833892024      -11.1548629625    
    SKP    100    182       3.58148871742       2.73438274386      -9.45908237442    
    SKP    100    184       1.99162918255       2.66555601833      -6.47867705414    
    SKP    100    186       3.55016561523       2.65164246049      -6.54600202926    
    SKP    100    188       14.3041052782       2.63208112074      -6.49456080533    
    SKP    100    190       16.5612954245       2.64007930798      -6.71661590024    
    SKP    100    192       -3.5609809078       11.6932053707      -6.32859321701    
    SKP    100    194      -20.5121893685       4.06432608901       -3.0032329803    
    SKP    100    196       30.7465256426       3.01607037699      -6.34742302559    
    SKP    100    198       16.0879043092       2.66236428598      -7.04773785234    
    SKP    100    200       11.8335843039       2.48098480211      -6.66091607579    
    SKP    100    202       11.6669437566       2.48684459211      -6.76429803497    
    SKP    100    204       10.4494572813       2.46785312819      -6.35584467587    
    SKP    100    206       10.5133124819       2.48580759228      -6.22590380667    
    SKP    100    208       11.3636686468       2.51831602726      -6.13871657852    
    SKP    100    210       12.0475033055       2.57322100366      -6.10934194751    
    SKP    100    212       12.4960559323       2.66679822871      -6.20601486961    
    SKP    100    214       11.0270604062       2.69555402059      -6.05816443675    
    SKP    100    216       10.1906673868       2.73459211166      -6.26195642305    
    SKP    100    218       11.1079947015       2.85259907433      -6.75982836796    
    SKP    100    220       13.1281835845       2.95218203154      -6.96882322708    
    SKP    100    222       15.1593245005       3.03899409295      -7.08689597499    
    SKP    100    224        17.833100017                 N/A                 N/A    
    SKP    100    226       16.5111863287                 N/A                 N/A    
    SKP    102    140       7.73435581517                 N/A      -5.02571911758    
    SKP    102    142        7.0503340977       2.78556381553      -4.76232996994    
    SKP    102    144       6.13228880014       2.64495161392       -4.5689430664    
    SKP    102    146       5.26060373319       2.52789692248      -4.43274691786    
    SKP    102    148       5.03570947481       2.45330893109      -4.26760895472    
    SKP    102    150       5.79131013914       2.40338396462      -4.18516422061    
    SKP    102    152       7.20474071939       2.38635292489      -4.26994142708    
    SKP    102    154       7.56645713886        2.3851704413      -4.42975243221    
    SKP    102    156       6.69884344468       2.43535502301      -4.61886830798    
    SKP    102    158       5.89053038336       2.51061204328      -4.83067284027    
    SKP    102    160       6.44645573863       2.69358636884       -5.2969608687    
    SKP    102    162       8.03024189097       2.89432040272       -5.7981098162    
    SKP    102    164        10.090257352       3.03890174091      -6.19351322393    
    SKP    102    166       11.2879238968       3.03604852213      -6.13119845003    
    SKP    102    168       25.1059155814       2.89683571393      -6.02256353428    
    SKP    102    170       19.7228933485       2.64900837683      -4.69049202089    
    SKP    102    172       23.5314880725       2.63445605069      -5.43933509568    
    SKP    102    174       208.279093985       2.99895711266      -15.4362079412    
    SKP    102    176       11.2983179629       2.68313215432       -8.0164497549    
    SKP    102    178       15.5452093551       2.79628178411      -7.90579455211    
    SKP    102    180      -11.1458490072       2.87418885002      -9.18940278071    
    SKP    102    182       4.81168855383       2.91690609604      -13.6011397755    
    SKP    102    184       2.01525751464        2.8690494122      -6.90085881188    
    SKP    102    186       3.55490777236       2.82860826109      -6.63145364779    
    SKP    102    188       14.0752391911        2.8246572808      -6.61497067088    
    SKP    102    190      -4.15191870543       7.42638594929      -6.66508926221    
    SKP    102    192      -499.313444078       2.95535129152      -2.21596949496    
    SKP    102    194       19.3538710162       2.78132203189      -5.79874863004    
    SKP    102    196       148.953600955       3.22714415491      -13.8830560771    
    SKP    102    198       26.7884648871       3.09223678494      -10.2206902543    
    SKP    102    200       17.1261469166       2.89060783701      -8.15196900622    
    SKP    102    202       12.4601275917       2.68764282302      -6.72111893188    
    SKP    102    204       11.5749113796       2.57774810503      -6.48336045538    
    SKP    102    206       11.0411836149       2.51207049875      -6.11448766708    
    SKP    102    208       11.9137326618       2.49567312672      -5.94907001164    
    SKP    102    210        12.439242077       2.47451252103      -5.80866827567    
    SKP    102    212       11.6646642326       2.43753957193      -5.72178943242    
    SKP    102    214       10.5527253733       2.43477096414      -5.91482358299    
    SKP    102    216       9.99410347894       2.45210427328      -6.06095502469    
    SKP    102    218        10.228661733       2.45269818261      -6.13269308018    
    SKP    102    220       12.3898081438       2.47097072703      -6.43826907136    
    SKP    102    222       14.0193466984       2.48199467984      -6.63210235987    
    SKP    102    224       15.8926293958       2.50502413904      -6.87673960022    
    SKP    102    226       15.5569383945       2.50770492338      -7.21651716449    
    SKP    102    228       15.4873681154       2.50105044118      -7.41531707896    
    SKP    102    230       15.7751100314                 N/A                 N/A    
    SKP    104    144       6.46126311232                 N/A       -5.0054058383    
    SKP    104    146        5.6856058937       2.28987138365      -4.80568801233    
    SKP    104    148       5.25193533817       2.24917862808      -4.49850143671    
    SKP    104    150       5.81670120333       2.23438472306       -4.3389218647    
    SKP    104    152       6.92114565724       2.24211350588      -4.32477784157    
    SKP    104    154       7.54386759004        2.2504997516       -4.4338328046    
    SKP    104    156       6.44731815742       2.26292981523       -4.4416264792    
    SKP    104    158       5.77238893202       2.32745147555      -4.55956848244    
    SKP    104    160       5.78869525703       2.39704540184       -4.6329649354    
    SKP    104    162       6.90369347601       2.50715165008      -5.04495050904    
    SKP    104    164       8.75566655795       2.62267221449      -5.62122236291    
    SKP    104    166       9.88457289995       2.71889482363      -6.14284573471    
    SKP    104    168       109.373291042       2.90016472936      -6.65719126444    
    SKP    104    170       20.0627965532       2.29662390544      -5.52786249995    
    SKP    104    172       8.82312718096       1.75764377306      -5.50173786145    
    SKP    104    174       33.0843734233       2.02872265535      -9.01562859217    
    SKP    104    176       30.8335067718       2.68049803654      -11.6967272557    
    SKP    104    178       11.4436770823       2.79791499375      -7.06361847984    
    SKP    104    180      -20.0708501009       2.88053900646      -8.43778609368    
    SKP    104    182        6.7909524141        3.0322878005      -12.7196524991    
    SKP    104    184       2.04251599162       3.02343616544      -7.18437255282    
    SKP    104    186        3.6174640311       3.05213970254      -6.85808731375    
    SKP    104    188      -6.77134030216       3.08259980302       -6.6366799345    
    SKP    104    190      -8.40320246047        3.0878683827      -2.70705044521    
    SKP    104    192       10.6074066217       2.41518620784      -4.03949821353    
    SKP    104    194       12.3079574022       2.37633267707      -6.61030281797    
    SKP    104    196       22.6799798147       2.36262376457      -8.21692686935    
    SKP    104    198       46.4274107436       2.35608447034      -11.8593364108    
    SKP    104    200       27.8994503807       2.17486454672      -9.98878758592    
    SKP    104    202       15.4950473954       2.09943336293      -8.15265022277    
    SKP    104    204       14.0116857459       2.16769153316      -7.22654309278    
    SKP    104    206       12.7395837978       2.15435524456      -6.51875609097    
    SKP    104    208       12.3939158267       2.06008548325      -6.04309938481    
    SKP    104    210       12.4254473161        1.9571855867      -5.92662834114    
    SKP    104    212       11.6591562269       1.88141356245      -5.92976489965    
    SKP    104    214       10.4746317513       1.82699541013      -5.93118930725    
    SKP    104    216       9.54257659111       1.80119410163      -5.95614786137    
    SKP    104    218       9.74777628851       1.80941029057      -6.12898134798    
    SKP    104    220       11.5649051389       1.85343327663      -6.31567313235    
    SKP    104    222       13.3712184522       1.91014761143      -6.55397113303    
    SKP    104    224       13.6899567055       1.96433745353      -6.70592988615    
    SKP    104    226       14.3920613389       2.05182078577       -7.1943610598    
    SKP    104    228       13.6793759469       2.13015684345      -7.47412085654    
    SKP    104    230       14.2369020502       2.20624289521      -7.98333080529    
    SKP    104    232        14.594705041       2.25048962215      -8.44509002465    
    SKP    104    234       18.8258328078                 N/A                 N/A    
    SKP    106    148       5.64101696254                 N/A      -4.66428244096    
    SKP    106    150       5.99957403024       1.96098810269      -4.39505863558    
    SKP    106    152        6.6643230464        1.9296432765      -4.29611395013    
    SKP    106    154       7.56572725553       1.94188331612      -4.40139876453    
    SKP    106    156       6.61737822783       1.93186598452      -4.39399165581    
    SKP    106    158       5.66606748003       1.92983133274      -4.31835798756    
    SKP    106    160        5.4191730342       1.94898530952      -4.37984177822    
    SKP    106    162       6.02687383041        1.9663730544      -4.61810041367    
    SKP    106    164        7.4966733512       1.99303335192      -5.11598579291    
    SKP    106    166       9.59225713004       2.03718784553      -5.67263238506    
    SKP    106    168       10.8628349827       2.07619533053      -5.77360538562    
    SKP    106    170       10.8822809261       2.54584429107      -11.0756689704    
    SKP    106    172      -39.4267352691       3.63737548809      -20.7301146376    
    SKP    106    174       84.6256373362       2.75947136807      -5.34928132405    
    SKP    106    176       12.4137631392       2.67969893582      -4.86973459946    
    SKP    106    178        8.6322427214       2.79894871486      -6.36025097551    
    SKP    106    180      -58.6544665375       2.92353636806      -7.76601011522    
    SKP    106    182       9.52190514277       3.11480873517      -10.4175619259    
    SKP    106    184        2.0881447669       3.13652427631      -7.23455512913    
    SKP    106    186       3.68398415518       3.12917304562      -6.71484568445    
    SKP    106    188      -2.74932796115       3.10577091057      -6.49708199804    
    SKP    106    190       10.6837321482       1.94686328688      -2.70300039802    
    SKP    106    192       9.33521593523       1.98211831958      -6.35498636061    
    SKP    106    194       9.38973748641       2.06498827861      -6.91997225091    
    SKP    106    196       12.4683615326       2.24124164787      -8.38516412911    
    SKP    106    198       25.0378697781       2.55563783289      -12.0268921308    
    SKP    106    200       -180.18829677       2.83201479444      -15.4448503008    
    SKP    106    202       57.8084805043       2.76595715256      -9.42158532306    
    SKP    106    204       13.4773159925       2.66210204902      -6.51986112696    
    SKP    106    206       11.7916185175       2.53369337116      -6.64241079657    
    SKP    106    208        12.237954793       2.45997921318      -6.93302180956    
    SKP    106    210       13.2230093586       2.40064769475      -6.98280136025    
    SKP    106    212        12.335932103       2.32160497195      -6.75387038985    
    SKP    106    214       11.3398934617       2.26299638826      -6.54584134517    
    SKP    106    216       10.0840505614        2.2118229679      -6.24792061392    
    SKP    106    218       10.3300982909       2.17957995135      -6.03572242316    
    SKP    106    220       11.1940716197       2.15264861886      -5.83215353727    
    SKP    106    222        12.527835284       2.13665740248      -5.93124207624    
    SKP    106    224       13.1740155717       2.13741893839      -6.11381477587    
    SKP    106    226       12.7440485293       2.14963617408      -6.22264951082    
    SKP    106    228       11.9947223222        2.1841846466      -6.59117573393    
    SKP    106    230       11.8529405664       2.22873632322      -7.06959842913    
    SKP    106    232        12.965249889       2.28021570841      -7.85400966829    
    SKP    106    234       14.8645284043       2.32996226626      -8.42373049116    
    SKP    106    236       18.0618709389       2.41947825161      -9.56420691207    
    SKP    106    238      -18.6080265723                 N/A                 N/A    
    SKP    106    240      -1039.50103967                 N/A                 N/A    
    SKP    106    242       20.2661964909                 N/A                 N/A    
    SKP    108    152       6.94103417939                 N/A      -4.45464062187    
    SKP    108    154       7.26064819437                 N/A      -4.33901599795    
    SKP    108    156        6.8962306927       1.78811946605      -4.44615868562    
    SKP    108    158       5.74376765312       1.77461423214      -4.32855929315    
    SKP    108    160       5.07962309196       1.77958900392        -4.284283641    
    SKP    108    162       5.41326927631        1.8263347425      -4.52332622794    
    SKP    108    164       6.73396138747        1.8984382972      -4.94392354717    
    SKP    108    166        9.1754693826       1.99885365743      -5.34302201325    
    SKP    108    168       10.4887495051        2.1020094685      -5.48171983478    
    SKP    108    170       9.53095774212       2.19655788397      -5.58218724052    
    SKP    108    172       24.2290615478       2.28412192643      -6.02001655504    
    SKP    108    174      -12.0092711573       2.80350185417      -10.0526507584    
    SKP    108    176       9.80469056396       2.81500821631      -5.13974979698    
    SKP    108    178       6.89756257383       2.84003166635      -5.77614826217    
    SKP    108    180       100.537877645       2.95484480047      -6.94484232604    
    SKP    108    182       12.2595593914       3.20459153876      -8.54728249837    
    SKP    108    184       2.12238747367       3.18155208837      -7.12006023571    
    SKP    108    186        3.7297741342       3.24803717054      -6.74878817072    
    SKP    108    188      -2.56074241044        3.3348423495      -6.60034420795    
    SKP    108    190       9.48755351572       2.55082844531      -5.60872156202    
    SKP    108    192       9.18625827623       2.50853686452      -6.00626754017    
    SKP    108    194       8.77857150696       2.50093003336       -6.0695908944    
    SKP    108    196       10.0494685087        2.5408973306      -6.35561240298    
    SKP    108    198       13.3256488758       2.65796449092      -7.24446070423    
    SKP    108    200      -3093.58081918       2.91203471145      -9.71508096305    
    SKP    108    202      -41.2061026238       2.65398063921       -10.234759803    
    SKP    108    204       12.2008131842        2.2949899795      -7.18014259763    
    SKP    108    206       11.9181698458       2.38086451571      -7.60398448786    
    SKP    108    208        12.351587951       2.46588144782      -7.55227115674    
    SKP    108    210       13.3498871934        2.5328879672      -7.50963580144    
    SKP    108    212       13.6366580642       2.59744813708      -7.46931976904    
    SKP    108    214       12.5050020008       2.59824955927      -7.06148612506    
    SKP    108    216       11.1106173059       2.54122986631      -6.67425306766    
    SKP    108    218       11.1020752554        2.4731095705       -6.2896246352    
    SKP    108    220       11.1192343295       2.36866633426      -6.03415634197    
    SKP    108    222       12.3132237867       2.28755609516      -6.05612819612    
    SKP    108    224       13.1103696469        2.2193001437      -6.10758822029    
    SKP    108    226       12.0840080238       2.14697550194       -6.1213652481    
    SKP    108    228       10.8880867998       2.11311616486      -6.28629352276    
    SKP    108    230       10.2546485604       2.12452815557      -6.63998499364    
    SKP    108    232        11.559791577       2.19448635304      -7.27520084101    
    SKP    108    234       13.3485952272       2.30166018749      -7.80787932141    
    SKP    108    236       17.3322991728       2.47416813828      -8.30318240224    
    SKP    108    238       18.7673598078       2.67909229674       -8.4670241162    
    SKP    108    240      -6.75578675359        4.3209749848      -90.2445627652    
    SKP    108    242        14.526279856       2.29803041558      -6.32350081652    
    SKP    108    244       16.9768478237       2.21721869869      -7.21278249313    
    SKP    108    246       15.1699029126                 N/A                 N/A    
    SKP    108    248       14.1658108156                 N/A                 N/A    
    SKP    108    256                 N/A       3.39352887978                 N/A    
    SKP    110    158        6.0283452795                 N/A      -4.40979813047    
    SKP    110    160       5.09184413865       2.24892698071      -4.25556361749    
    SKP    110    162       5.07290397119       2.25106841335        -4.247023898    
    SKP    110    164       6.33137799276       2.29836976632      -4.48300827787    
    SKP    110    166       8.64810638901       2.35811654873      -4.68116579753    
    SKP    110    168       9.73733537818       2.44890662441      -4.83147804576    
    SKP    110    170       8.26618777886       2.58926825984      -5.00954945365    
    SKP    110    172       22.5970827166       3.07553908434      -5.44765417202    
    SKP    110    174      -10.1312503483        4.2035484254      -5.53757382278    
    SKP    110    176       8.21313074278       2.88922564419      -5.10152025304    
    SKP    110    178        6.1139175691       2.90407477993      -5.67357376993    
    SKP    110    180       41.2396643093       3.00878791731      -6.34222989632    
    SKP    110    182       11.5271449855       3.21384782752      -6.97489908194    
    SKP    110    184       2.19902253448       3.17358057642      -7.23649218278    
    SKP    110    186       3.79939209727       3.12007856358      -6.46794969228    
    SKP    110    188      -3.15339036766       3.07377836521      -6.26875729722    
    SKP    110    190       31.5993206146       2.98202139302       -11.610558642    
    SKP    110    192       9.50583896159       2.90730423849      -6.25455409721    
    SKP    110    194       8.78531973072       2.84183955116      -6.11459048294    
    SKP    110    196       9.27919233911       2.80147161304      -6.11132076337    
    SKP    110    198       10.5645985584       2.80150496847      -6.43622824153    
    SKP    110    200       14.0610389702        2.8810701447      -7.36604840967    
    SKP    110    202      -24.8226730295        3.4710019481      -15.5481701747    
    SKP    110    204        66.360303267       2.73548976551      -12.4480682154    
    SKP    110    206        11.870809975       2.52029467285      -6.79226700402    
    SKP    110    208       11.9101143669       2.48876942796      -6.80774585322    
    SKP    110    210       13.3149586904       2.48207938683      -6.94972913431    
    SKP    110    212       13.2813148501       2.43458572481      -6.95923281416    
    SKP    110    214       12.4213958544       2.40924523768      -7.05556966669    
    SKP    110    216       12.0417004085       2.42290028433      -7.08246646894    
    SKP    110    218       11.0702434623       2.42340818433      -6.74977894474    
    SKP    110    220       11.4056948635       2.48316106404      -6.76159952399    
    SKP    110    222       12.3334597513       2.55969365586      -6.65988468409    
    SKP    110    224       12.7586415874       2.63827704679      -6.65397974529    
    SKP    110    226       12.6064854064       2.72032045375      -6.74840105073    
    SKP    110    228       11.0727563135       2.78233965551       -6.5957404708    
    SKP    110    230       10.1829882998        2.8378213478      -6.52977003783    
    SKP    110    232       11.1518774186        2.9505292143      -6.55916200145    
    SKP    110    234       13.6091453457        3.1350738741      -6.69818161116    
    SKP    110    236       16.8340249312       3.34367084904      -6.63444537695    
    SKP    110    238        20.246091239       3.54228693587      -6.71047488352    
    SKP    110    240       19.8110030312        3.5667694788      -6.53968772991    
    SKP    110    242      -10.0474743162       11.0872427413       21.9366797738    
    SKP    110    244       18.3016105417       4.15620256085      -8.14448313075    
    SKP    110    246       16.1765835864       3.01521553137      -7.87114928619    
    SKP    110    248       14.3790755692       2.95174197052       -7.6249442426    
    SKP    110    250       12.7854756996       3.08664363002       -7.5645540128    
    SKP    110    252       18.5230635294                 N/A                 N/A    
    SKP    110    254      -6.00154539794                 N/A                 N/A    
    SKP    110    256        7.0137908663       3.39426606633                 N/A    
    SKP    112    162       4.98006108045       2.84534079002      -4.23940783951    
    SKP    112    164       6.04212265811       2.81293160919      -4.30650238796    
    SKP    112    166       8.50482968015       2.85664906495       -4.4514530099    
    SKP    112    168       9.64873770389       2.95743365737      -4.49039112429    
    SKP    112    170       10.1935760084       3.08261168109      -4.50948626805    
    SKP    112    172       47.5160960775       2.85093189836      -4.08783113987    
    SKP    112    174       12.2953969108       1.97184015081      -3.73362107106    
    SKP    112    176       31.7143174286       2.96516377341        -11.38942435    
    SKP    112    178       5.81633751044       2.96406295966      -5.61717282076    
    SKP    112    180       34.0968179143       3.04314417656      -5.89423676265    
    SKP    112    182       8.54053015341       3.11040539469      -6.07616472483    
    SKP    112    184       2.27384998616         3.200320032      -7.44931671142    
    SKP    112    186       3.88030425466       3.21899723408      -6.70217703465    
    SKP    112    188      -4.19210751918       3.23249824435      -6.46439572444    
    SKP    112    190      -22.9879772879      -11.1219240929      -13.1374970441    
    SKP    112    192       9.91630637422       2.49245720139      -6.61090369401    
    SKP    112    194       9.01829134942       2.39220857666      -6.42591958926    
    SKP    112    196         9.012784635       2.32124390818      -6.30675090383    
    SKP    112    198       9.57719096201       2.28626037534      -6.43605218995    
    SKP    112    200       10.7036585105       2.29229645124      -6.86738900154    
    SKP    112    202       12.4761782971       2.36821336655      -8.10975745743    
    SKP    112    204      -10.1964343069       6.51582531072       -348.46240961    
    SKP    112    206       17.1270268766       4.62085855552      -8.61976080165    
    SKP    112    208       12.0452540194       2.73943332082      -7.04893014863    
    SKP    112    210       12.1837553989       2.68564342309      -7.00243334558    
    SKP    112    212       13.5654839825        2.6845493447      -7.36189995914    
    SKP    112    214       13.4435706124       2.63986151286      -7.27739803911    
    SKP    112    216       12.7651562296       2.54378813297      -6.96703893878    
    SKP    112    218       12.3841693164       2.46259624134      -6.74584034619    
    SKP    112    220       12.0040093391       2.40461493699      -6.33619201196    
    SKP    112    222       12.2923741184       2.39800821438      -6.16547518859    
    SKP    112    224       12.3937238183       2.43872698451      -6.17579397551    
    SKP    112    226       12.6371126725       2.52347780664      -6.26508515035    
    SKP    112    228        11.117627276       2.59245840887      -6.25754816748    
    SKP    112    230       10.8160434372       2.68351736672      -6.24330795428    
    SKP    112    232       11.5813794581       2.73710140961        -6.027028208    
    SKP    112    234       13.8702026437       2.76211619532      -5.90860277793    
