    EDF      Z      N                 N-N                 P-P                 N-P
 UNEDF0     52    124       3.93468811203       1.94235479441      -3.68352955802    
 UNEDF0     54     58       3.48370453657                 N/A       -2.5265716381    
 UNEDF0     54     60       5.23952487988       3.29810952362      -2.50875713036    
 UNEDF0     54     62       5.11463822246       4.30027994822      -2.27308760877    
 UNEDF0     54     64       4.67150556785       3.40610766195      -2.42611567962    
 UNEDF0     54     66       4.54371450933        2.6486417765      -2.49753836375    
 UNEDF0     54     68       4.20533825638        2.3210526438      -2.62401246931    
 UNEDF0     54     70       4.38274993453       2.34775953308      -3.10076077166    
 UNEDF0     54     72       7.00865393545       2.76630338188      -4.49284738696    
 UNEDF0     54     74       8.62492776623       3.01663447666      -5.00319579131    
 UNEDF0     54     76       6.91309547676       2.96345467692      -3.84334155488    
 UNEDF0     54     78       11.8601100025       2.98818322942      -3.52630446818    
 UNEDF0     54     80       2.80196025139       2.06351499144      -2.89834700025    
 UNEDF0     54     82      0.914736914803       2.08622144615      -2.89149171335    
 UNEDF0     54     84       9.49117795008       2.38600559996      -3.33475060234    
 UNEDF0     54     86       5.39720020239       2.04736056835      -2.34245250092    
 UNEDF0     54     88       5.62424160617       1.98712344011      -2.68733947346    
 UNEDF0     54     90       6.51457310002       1.95520335826      -2.86370893262    
 UNEDF0     54     92       8.87811677387       1.91897327254      -2.85775114989    
 UNEDF0     54     94         12.23675677       2.12693438035      -2.99554562366    
 UNEDF0     54     96       11.9545011686       2.34998986567      -2.83081225911    
 UNEDF0     54     98       9.05536677631       2.50366317218      -3.03525601626    
 UNEDF0     54    100         8.519393334       2.83494121749      -3.88876196402    
 UNEDF0     54    102       10.8371127764       3.02766758329      -4.34684332238    
 UNEDF0     54    104       12.3279100802       2.90123752287      -4.45976621906    
 UNEDF0     54    106        12.255089692       2.66427769767      -4.34820891839    
 UNEDF0     54    108       12.4009858784       2.46727316353      -4.39616478584    
 UNEDF0     54    110       13.9350972844       2.33513508465      -4.66046203821    
 UNEDF0     54    112       17.9174542881       2.28597162081      -5.34610696491    
 UNEDF0     54    114       24.0884044443       2.62655221028      -9.51327696717    
 UNEDF0     54    116       22.8451328445       2.55947745708      -6.19232430441    
 UNEDF0     54    118       13.4112976771       2.27050965563      -4.75289689065    
 UNEDF0     54    120       8.47926501731       2.17304382595      -4.62987612766    
 UNEDF0     54    122       14.1836930082       2.49454474247      -6.04190362258    
 UNEDF0     54    124        5.0907036116       2.43617376984      -5.20603535679    
 UNEDF0     54    126                 N/A       2.45006462045      -4.00323461357    
 UNEDF0     56     60                 N/A       3.27038122016                 N/A    
 UNEDF0     56     62       2.81710574781        2.4586183794      -1.95851378182    
 UNEDF0     56     64        4.0198500194       2.57011102237      -2.84791358291    
 UNEDF0     56     66        4.7913831765       2.56704808723      -3.16023164498    
 UNEDF0     56     68       4.19816603117       2.32959995527      -3.05055920563    
 UNEDF0     56     70       3.72371522515       2.11066312286      -3.05434442315    
 UNEDF0     56     72       5.00422231258       2.04335592604      -3.48406866054    
 UNEDF0     56     74       10.9203984853       2.01689044907      -4.35028021243    
 UNEDF0     56     76       8.88738790782       1.92053406211      -3.93326817219    
 UNEDF0     56     78       5.69391775705       1.92928402341      -3.49191882685    
 UNEDF0     56     80       4.97903824897       2.35229360388      -5.12647658546    
 UNEDF0     56     82      0.922313743927       2.18125105654      -2.84805552569    
 UNEDF0     56     84       9.26966617614       2.03576948779      -2.77702566666    
 UNEDF0     56     86       5.38932482539       1.88932432566      -2.79657894498    
 UNEDF0     56     88       5.15121388355       1.88065106259      -2.79869804567    
 UNEDF0     56     90       6.48447454682       2.03686522368      -2.93270827544    
 UNEDF0     56     92       14.6788990826        3.0319476322      -2.93884916136    
 UNEDF0     56     94       14.5730638774       3.58269486725      -2.59888261042    
 UNEDF0     56     96       7.93953252033       2.82124254575      -2.51330796568    
 UNEDF0     56     98       6.16571277952       2.43311222426      -2.81230269939    
 UNEDF0     56    100       5.92773498282        2.3722020618      -3.29136838641    
 UNEDF0     56    102       7.41028918654       2.43126805217      -3.96030585442    
 UNEDF0     56    104       10.9138731699       2.53479159894      -4.76567758999    
 UNEDF0     56    106       11.9873533422        2.4695702639      -5.01695731573    
 UNEDF0     56    108       11.5601256586       2.30260090285      -5.06325268416    
 UNEDF0     56    110       11.6883534324       2.16318763003      -5.21822622054    
 UNEDF0     56    112       13.9249099233       2.06555770316      -5.62296870255    
 UNEDF0     56    114       19.2898443792       1.99137832753      -6.17895170994    
 UNEDF0     56    116       28.8910878216       1.95889263799      -6.60010461165    
 UNEDF0     56    118       25.6392177475       1.97194708083       -6.2238210527    
 UNEDF0     56    120       11.1920670629       1.98351500678      -5.09595037563    
 UNEDF0     56    122       8.86181113265        2.0276130483      -4.44800284672    
 UNEDF0     56    124       7.88699513372       2.39104172308      -5.48006011626    
 UNEDF0     56    126        2.2512673228       2.41614613818      -3.96628263135    
 UNEDF0     56    128      -251.461620678                 N/A                 N/A    
 UNEDF0     56    130       11.6322352503                 N/A                 N/A    
 UNEDF0     58     62       2.52634185068       1.77450558947      -2.44120659077    
 UNEDF0     58     64       3.31591648201       1.82682602679      -2.71165482803    
 UNEDF0     58     66        4.2270205951       1.93302363073      -3.16487495183    
 UNEDF0     58     68       4.10802039632       2.03630839687      -3.47098086448    
 UNEDF0     58     70       3.57129464788       2.09302885345      -3.53511786083    
 UNEDF0     58     72       4.03555729533       2.19155986465      -3.68440153345    
 UNEDF0     58     74       11.6748098465       2.16663010478      -4.47530415286    
 UNEDF0     58     76       18.8154719626        2.0702240707      -4.35984884404    
 UNEDF0     58     78       5.67900288067       2.02128105762      -3.46335938934    
 UNEDF0     58     80       5.83646800302        2.1982490946      -3.46890087009    
 UNEDF0     58     82      0.930513226897        2.2321877002      -3.14681876291    
 UNEDF0     58     84       8.64235141097       2.04797168884      -3.05497192863    
 UNEDF0     58     86       6.65828832053       2.02451587499      -3.12984392251    
 UNEDF0     58     88        5.9796095315       2.07791128358      -2.81794920928    
 UNEDF0     58     90       28.9203317163        2.4649940039      -2.61943304991    
 UNEDF0     58     92       7.46037607755       2.15278996197      -1.99442060835    
 UNEDF0     58     94       5.50799554403       1.82495155894      -2.29630484365    
 UNEDF0     58     96       6.69067503893       1.80918932488      -3.10031615474    
 UNEDF0     58     98       5.95403780516       1.81321525676      -3.34405660819    
 UNEDF0     58    100       5.01948816279       1.79450898197      -3.40980386808    
 UNEDF0     58    102        5.8458165875       1.85149098254      -3.80594259877    
 UNEDF0     58    104       7.73075332326       2.00243596335      -4.41243954958    
 UNEDF0     58    106       9.59808038393       2.25303497893      -5.29366612848    
 UNEDF0     58    108       10.9894638515       2.39549646664      -5.94746898023    
 UNEDF0     58    110       10.7284626113       2.40133370074      -6.11072324993    
 UNEDF0     58    112       11.9047619048       2.44861279963      -6.41058515821    
 UNEDF0     58    114       19.0615975525       2.51777866459      -6.95382486444    
 UNEDF0     58    116       72.7524053761       2.34162150264      -6.98397178475    
 UNEDF0     58    118       258.832664685       2.14484917153      -6.09560963716    
 UNEDF0     58    120        18.955189931       2.08727741795      -5.02028823985    
 UNEDF0     58    122        10.966625816       2.04936405672       -4.2411563937    
 UNEDF0     58    124       7.82699216518        2.3417037534      -3.88435875549    
 UNEDF0     58    126       1.71143788165       2.33313560009      -3.89908010953    
 UNEDF0     58    128      -46.7535503479       2.31001431631      -8.59394470657    
 UNEDF0     58    130       15.0130425807        2.1689492146      -7.47535003326    
 UNEDF0     58    132        12.068695012       2.10143964376      -6.53030305504    
 UNEDF0     58    134       11.9243519115                 N/A                 N/A    
 UNEDF0     60     64       2.93726731336                 N/A      -2.59795424093    
 UNEDF0     60     66        3.7275566146        1.6190038674      -2.88982679823    
 UNEDF0     60     68       3.82285647659       1.75332013083      -3.18124338898    
 UNEDF0     60     70        3.5298301534       1.93087375416      -3.37627676016    
 UNEDF0     60     72       3.10083288371        2.1180450021      -3.41419279947    
 UNEDF0     60     74       10.4188101198       2.69270512523      -4.58298817704    
 UNEDF0     60     76      -62.4200243439       2.17762447301       -4.8106411382    
 UNEDF0     60     78       7.99846429486       2.14432830524      -3.60957729143    
 UNEDF0     60     80       5.72269808046       2.10787026059      -3.04781410772    
 UNEDF0     60     82      0.899009538716       2.23879803411      -3.07978727909    
 UNEDF0     60     84       11.2485939258       2.13640519916      -3.48385624564    
 UNEDF0     60     86       10.3653259117        2.1394138327      -3.18626084324    
 UNEDF0     60     88       12.9095973174       2.10631187949      -2.72063869714    
 UNEDF0     60     90       20.2650670774       1.78635306643      -2.18658573384    
 UNEDF0     60     92       4.45292974947       1.46063497454      -2.25955126442    
 UNEDF0     60     94       4.63356601557       1.38684329503       -2.8406185731    
 UNEDF0     60     96       5.98909087098       1.37868850877      -3.14689303317    
 UNEDF0     60     98       5.53417212935       1.38384697697      -3.33038871465    
 UNEDF0     60    100       4.83443860686         1.405906212      -3.47798263096    
 UNEDF0     60    102       5.44620039022       1.43002903674      -3.57273963928    
 UNEDF0     60    104       6.56823078136       1.46087235993      -3.74047814532    
 UNEDF0     60    106       6.48912422779       1.49132811344      -4.09079938311    
 UNEDF0     60    108       8.27340287129       1.57003987116      -5.14047636795    
 UNEDF0     60    110       10.6565784391        1.7025224999      -6.07306504557    
 UNEDF0     60    112       10.7517632892       1.87918794651      -6.09634356554    
 UNEDF0     60    114       10.6179374126       2.14767522211       -6.4505828908    
 UNEDF0     60    116       459.242250284       2.67955891781      -8.82565795279    
 UNEDF0     60    118      -17.3626936483       2.38248255874      -8.00808816905    
 UNEDF0     60    120       82.1929067527       2.17860889286      -5.36676469957    
 UNEDF0     60    122      -3964.32110975        2.1426983536      -4.40681028461    
 UNEDF0     60    124       5.22957849597       2.23561979485      -3.14110306116    
 UNEDF0     60    126       1.37525949428       2.21434040059      -3.92306862428    
 UNEDF0     60    128      -66.9534506132       2.49667629968      -8.92291493785    
 UNEDF0     60    130       29.4933050197       2.31340508359      -9.46808309189    
 UNEDF0     60    132       15.3023359016       2.26259956852      -7.22957329251    
 UNEDF0     60    134       12.8946570988       2.35194367565      -6.41723927158    
 UNEDF0     60    136       11.4561972299       2.49238110252      -6.16748103114    
 UNEDF0     60    138      -11.6973087417                 N/A                 N/A    
 UNEDF0     60    140       14.4340238811                 N/A                 N/A    
 UNEDF0     62     68        3.6414782581                 N/A      -2.76502983813    
 UNEDF0     62     70       3.40984456224       1.75829740546      -2.86836636496    
 UNEDF0     62     72       2.92228689405       1.73609302681      -2.95279877341    
 UNEDF0     62     74       3.39088800575       1.72730962889      -3.13520902439    
 UNEDF0     62     76      -6.02770938002        2.2278711132       -8.3312331683    
 UNEDF0     62     78       13.3518033279       2.22675738476      -3.70493525163    
 UNEDF0     62     80       7.02549376049       2.20645586923      -3.12462895031    
 UNEDF0     62     82      0.833926289672       2.23322083483      -2.83734628676    
 UNEDF0     62     84       24.9845408153       2.21957476277      -3.76462793241    
 UNEDF0     62     86       19.6981262158       2.17071477839      -3.17959210603    
 UNEDF0     62     88       15.2954312547       2.02822786126      -2.77611981733    
 UNEDF0     62     90       9.62352760027       1.71685609312      -2.68602214222    
 UNEDF0     62     92       4.41120843952       1.60286271281      -3.14730901145    
 UNEDF0     62     94       4.58893470175       1.55795818674      -3.16849000064    
 UNEDF0     62     96       5.63348543744       1.54146324169      -3.18970363666    
 UNEDF0     62     98       5.41116024745       1.55242982435      -3.30066772508    
 UNEDF0     62    100       4.67694581408       1.57214473951      -3.34603432195    
 UNEDF0     62    102       5.17061744928       1.59188203836      -3.42588064403    
 UNEDF0     62    104       5.68416774548       1.57141841333      -3.54472288243    
 UNEDF0     62    106        5.4234934891       1.55257745324       -3.8695160493    
 UNEDF0     62    108       7.41860400419        1.6012367953      -4.38305729204    
 UNEDF0     62    110       11.2598347619       1.74189929732      -4.66800560628    
 UNEDF0     62    112       11.0241428729       1.89273940433      -4.56096701623    
 UNEDF0     62    114       9.09090909091       2.00653528542      -4.51365889603    
 UNEDF0     62    116       7.71794015895       2.09608671091       -4.8607398046    
 UNEDF0     62    118      -7.91707654032       2.88840155136      -12.7649932824    
 UNEDF0     62    120        -16.66430589       2.25018831263      -6.80023460809    
 UNEDF0     62    122      -8.41885486736       2.37168305302      -4.56144552209    
 UNEDF0     62    124       3.59229596208       2.09767069402      -2.96070405542    
 UNEDF0     62    126       1.22759749656       2.08815239754      -3.99035929195    
 UNEDF0     62    128       13.4558262046       2.12216001935      -6.12969515493    
 UNEDF0     62    130      -48.0278561565       2.36772833632      -13.5341347797    
 UNEDF0     62    132       46.8504767035       2.39903798577      -7.77517309479    
 UNEDF0     62    134       15.6072589361        2.4385857422      -5.79308826639    
 UNEDF0     62    136       167.182144948       2.56768085781      -5.37350566166    
 UNEDF0     62    138      -26.2221144202       2.27247161967      -3.73963536685    
 UNEDF0     62    140       9.00594617596       2.05251987865      -4.54438558203    
 UNEDF0     62    142        8.9947268414       2.08508393505      -5.60869010445    
 UNEDF0     62    144       11.8161408484                 N/A                 N/A    
 UNEDF0     62    146       15.6014150484                 N/A                 N/A    
 UNEDF0     64     72       2.79676079165       1.82774507891      -3.01761305299    
 UNEDF0     64     74       2.77138242791       1.78108981323      -3.16426657047    
 UNEDF0     64     76      -5.39141686435       2.17711719204      -3.99830072219    
 UNEDF0     64     78       34.8723671363       2.87525490932      -3.70801942631    
 UNEDF0     64     80       9.96303713224       2.29396074689      -3.16549859768    
 UNEDF0     64     82      0.772712134594       2.24659023767      -2.79428150291    
 UNEDF0     64     84       -683.76068376       2.27858167405       -3.8040532187    
 UNEDF0     64     86       36.6575633718       2.17995531092      -3.28553158669    
 UNEDF0     64     88       9.06195203509       2.02694725022      -3.05016142979    
 UNEDF0     64     90       9.05116624278       1.93646272164      -3.53508037005    
 UNEDF0     64     92       4.86908254312       1.85138129244       -3.6191496446    
 UNEDF0     64     94       4.78695650093       1.81302130028       -3.3599243345    
 UNEDF0     64     96        5.6625622528       1.79404457932      -3.26115048497    
 UNEDF0     64     98       5.39327781853       1.79861776225      -3.25148531914    
 UNEDF0     64    100       4.52547047923       1.81626483321      -3.25797634058    
 UNEDF0     64    102       4.56092541177       1.85103773803      -3.33575453517    
 UNEDF0     64    104       5.02137851905       1.88672481553      -3.65058098997    
 UNEDF0     64    106       5.33713337229       1.90886961037      -3.98870796774    
 UNEDF0     64    108       8.48428286599        2.0033726779      -4.03674650342    
 UNEDF0     64    110       11.3040652245       2.10773475423       -3.7784969517    
 UNEDF0     64    112       9.59692898273       2.15600647233      -3.77354218632    
 UNEDF0     64    114       7.43544177677        2.1202297481      -3.97593762549    
 UNEDF0     64    116       6.78500852367       2.06163781662      -4.40485944094    
 UNEDF0     64    118       29.3784978774       2.01523720853      -4.77996620564    
 UNEDF0     64    120      -3.95031686479        3.3930193716      -20.4671629954    
 UNEDF0     64    122      -6.27091939517       2.32277785649      -4.13232532144    
 UNEDF0     64    124       3.19874864953       2.11360410716       -3.5375721112    
 UNEDF0     64    126       1.12080514158       2.09204802087      -4.02526254775    
 UNEDF0     64    128       8.17178731289       2.09560682225       -5.8543039379    
 UNEDF0     64    130      -31.0672372682       2.32914959837      -8.14600906651    
 UNEDF0     64    132      -41.8261287827       2.47946845155      -7.45564821269    
 UNEDF0     64    134       27.2206986193       2.37443540378      -5.57477303705    
 UNEDF0     64    136      -242.969082179         2.271463771      -4.83756660725    
 UNEDF0     64    138       172.958014439        2.1326361035      -4.61227487775    
 UNEDF0     64    140       10.2010369354       2.16826377362      -5.78384889117    
 UNEDF0     64    142       8.78530043531       2.19025664332      -5.37912763997    
 UNEDF0     64    144       10.2765945421       2.22188893888       -5.4569216959    
 UNEDF0     64    146       13.9879214298       2.29638657831       -5.8625238165    
 UNEDF0     64    148       16.6941424428       2.35597484054      -6.12814565376    
 UNEDF0     64    150       18.2287987678                 N/A                 N/A    
 UNEDF0     64    152       15.9058374423                 N/A                 N/A    
 UNEDF0     66     74        3.2227837923                 N/A      -3.31458109081    
 UNEDF0     66     76      -4.66295573107       2.25705484813      -2.83899559175    
 UNEDF0     66     78       5.49102080822       2.14907487699      -2.62320195901    
 UNEDF0     66     80      -48.6926035935       2.34701840649      -4.39031671745    
 UNEDF0     66     82      0.727962041147       2.28770785971      -2.86794270998    
 UNEDF0     66     84      -59.3656777338       2.32826160347      -3.71571785811    
 UNEDF0     66     86        53.864799354       2.22912507955      -3.51482421046    
 UNEDF0     66     88       6.95657013266       2.09578249969      -3.41036495168    
 UNEDF0     66     90       8.49379528255        2.0412235298       -3.8487258312    
 UNEDF0     66     92       5.82220443215       1.98085994082      -3.95920043947    
 UNEDF0     66     94       5.14687906121       1.92368917415      -3.49409061924    
 UNEDF0     66     96       5.93699071752       1.92478702232       -3.3244017739    
 UNEDF0     66     98       5.49317747358       1.92907095461      -3.23657065919    
 UNEDF0     66    100       4.48054268333       1.93064635627      -3.20162898883    
 UNEDF0     66    102       4.07777956747       1.95020350374      -3.22450364812    
 UNEDF0     66    104       4.41619063812       2.01550325101      -3.51929895565    
 UNEDF0     66    106       5.82117072475       2.12387275454      -3.89322442687    
 UNEDF0     66    108       9.90780784797       2.21165664694      -3.67058348513    
 UNEDF0     66    110       9.78387421851       2.21535584984      -3.45577429647    
 UNEDF0     66    112       7.34543371114       2.14895249311      -3.62811133222    
 UNEDF0     66    114       6.07682012157       2.06454276829      -4.10363315161    
 UNEDF0     66    116       6.13635282801       1.99727471865      -4.68125893096    
 UNEDF0     66    118      -54.7083361826       2.01333633992       -5.0495295732    
 UNEDF0     66    120      -9.17540624111       2.26549955681      -3.99432007685    
 UNEDF0     66    122      -3.40899890486       2.73207994612      -9.41635102273    
 UNEDF0     66    124       3.23478559032       2.22211728891      -4.16539535329    
 UNEDF0     66    126       1.03718785183       2.20268805036      -4.10583192366    
 UNEDF0     66    128       8.10428595162        2.2294679932      -5.82661451847    
 UNEDF0     66    130      -46.0050375517       2.33576096757      -5.86142420886    
 UNEDF0     66    132      -39.5381938954       2.45777994882       -6.2439316789    
 UNEDF0     66    134       93.8768804721       2.42105396953      -6.19045555562    
 UNEDF0     66    136      -215.215753792        2.1924223307      -5.32982275674    
 UNEDF0     66    138       74.9850029995       1.96350530858      -5.31478826548    
 UNEDF0     66    140       11.3514464581       1.87006332502      -5.53709856035    
 UNEDF0     66    142       8.72541342099       1.85904446044      -5.24838644919    
 UNEDF0     66    144       9.81486706989       1.88152949533      -5.26999501985    
 UNEDF0     66    146       12.1255479232       1.89905930098      -5.40027514402    
 UNEDF0     66    148       15.1764643391       1.95140989365       -5.7406764239    
 UNEDF0     66    150       16.4977707387       2.01354309083      -5.94511764645    
 UNEDF0     66    152       14.6464350577        2.0616271908      -6.15576864774    
 UNEDF0     66    154       12.9593691379       2.10375509766      -6.36767259974    
 UNEDF0     66    156       12.6192917422                 N/A                 N/A    
 UNEDF0     68     78       3.64897249496       2.07583114982      -2.78588586643    
 UNEDF0     68     80      -10.9703553572       2.39763305665      -3.74506587571    
 UNEDF0     68     82      0.697061814745       2.36990551779      -2.96177167258    
 UNEDF0     68     84      -181.430580125       2.36315277665      -3.61349024312    
 UNEDF0     68     86       51.8369727207       2.28835308373      -3.76778748925    
 UNEDF0     68     88        6.1974091731       2.17911212077      -3.77812578514    
 UNEDF0     68     90       7.86420097752       2.13017953153      -4.04739090005    
 UNEDF0     68     92       7.23540573442       2.05760893496        -4.207917407    
 UNEDF0     68     94       6.08330785948       1.94666242294      -3.68739381458    
 UNEDF0     68     96       6.27292558271       1.84977513671      -3.32112818725    
 UNEDF0     68     98         5.574050565       1.77043715192      -3.22452964189    
 UNEDF0     68    100       4.53243923415         1.708870791      -3.19729892187    
 UNEDF0     68    102       3.84925545776       1.66639726578       -3.1713864826    
 UNEDF0     68    104       4.08117456204       1.65531739677      -3.32490469992    
 UNEDF0     68    106       6.14119529155        1.6829130889      -3.54393146037    
 UNEDF0     68    108       9.81072655788       1.69939560995      -3.43495652204    
 UNEDF0     68    110       7.65359814783       1.70028339474       -3.4467812664    
 UNEDF0     68    112       5.77515585702       1.70189011917      -3.82150148704    
 UNEDF0     68    114        5.2106061889       1.69321916521      -4.45115579824    
 UNEDF0     68    116       6.31971434892       1.68511232748      -5.06831454467    
 UNEDF0     68    118      -8.20438770654        2.3922858351      -4.94969868709    
 UNEDF0     68    120       66.3470948266        2.0220576155      -3.27182573602    
 UNEDF0     68    122      -3.73365243616       2.28547659615      -5.50719928627    
 UNEDF0     68    124       4.43210349848       2.37052629832      -6.40723761561    
 UNEDF0     68    126      0.974039414505       2.37915102375      -4.17385787597    
 UNEDF0     68    128       9.13638336264       2.38648960505      -5.64718106839    
 UNEDF0     68    130      -82.4504266808       2.37256930275      -5.23509503006    
 UNEDF0     68    132       1331.11480864       2.40756166969      -5.51236768595    
 UNEDF0     68    134       46.5787880199       2.44833702828      -6.43637323241    
 UNEDF0     68    136       202.994163921       2.46786683144      -6.91800948113    
 UNEDF0     68    138       -146.23089859       2.41290906349       -7.4086421811    
 UNEDF0     68    140       17.8950900347       2.15121075519      -6.44529235846    
 UNEDF0     68    142       9.45257759976       1.92938173445      -5.33716897877    
 UNEDF0     68    144       9.26043825024       1.85054704484      -5.09731409777    
 UNEDF0     68    146       11.8722193036       1.84250455329      -5.26089432573    
 UNEDF0     68    148       14.2459781823       1.83996448869      -5.31005405635    
 UNEDF0     68    150        14.164305949       1.84675105703      -5.43424361442    
 UNEDF0     68    152       13.2359169843       1.89121986991      -5.74605317972    
 UNEDF0     68    154       11.5879554791       1.93517736384      -5.99676774219    
 UNEDF0     68    156       12.4220130493       1.98705730226      -6.34420147915    
 UNEDF0     68    158       14.4340759665       1.99973803432      -6.39526238962    
 UNEDF0     68    160       16.4260253947                 N/A                 N/A    
 UNEDF0     70     80      -10.8417537621       2.41482169258      -3.01500189568    
 UNEDF0     70     82       0.67032485283       2.46727316353      -3.00520501509    
 UNEDF0     70     84       54.2078872477       2.40672149178      -3.62930299236    
 UNEDF0     70     86       35.5966895078       2.32572878165      -3.97494591589    
 UNEDF0     70     88       5.96655151223       2.23529122492      -4.11904874688    
 UNEDF0     70     90       7.01264730942       2.17946713118      -4.22777117189    
 UNEDF0     70     92        8.6352803012       2.12153533391      -4.52303979936    
 UNEDF0     70     94       7.48034072952        1.9699212721      -4.10685207735    
 UNEDF0     70     96       6.76981609795       1.78341256887      -3.64702621482    
 UNEDF0     70     98        5.7841918038        1.6343214032      -3.49776623904    
 UNEDF0     70    100       4.70273981622       1.51557691003      -3.41980305354    
 UNEDF0     70    102       3.79577226885       1.41630671822      -3.32884771104    
 UNEDF0     70    104        4.0049220492       1.34604040342      -3.36991090798    
 UNEDF0     70    106       6.32809261796       1.32519267473      -3.42373711177    
 UNEDF0     70    108       9.22645408916       1.32449103121      -3.36827639402    
 UNEDF0     70    110       6.29493006333        1.3317906758      -3.44313490547    
 UNEDF0     70    112       4.67866353976       1.38904322703      -3.81340985576    
 UNEDF0     70    114       4.56402181602       1.54420002332      -4.51158179441    
 UNEDF0     70    116      -40.3934320278       1.87440019194      -5.14236641418    
 UNEDF0     70    118       37.7868256232       1.87354068745      -2.64932594525    
 UNEDF0     70    120       178.707054461       2.02574724752       -4.3648251833    
 UNEDF0     70    122      -4.97449947208       2.23675116367      -4.19145299862    
 UNEDF0     70    124       6.39866907683       2.43320102803      -5.82167905956    
 UNEDF0     70    126      0.917939638584       2.44435427493      -4.14738564362    
 UNEDF0     70    128       10.0740949685       2.45400127976      -5.60626107236    
 UNEDF0     70    130      -90.0515545144       2.37782440956      -5.30335171828    
 UNEDF0     70    132       38.4571011038       2.32475016201      -5.33230242153    
 UNEDF0     70    134       27.8001723611       2.38147403717      -6.16201793763    
 UNEDF0     70    136       37.0913002356       2.46837243544      -6.76670106407    
 UNEDF0     70    138       70.5479814462       2.59365022552      -7.95239695185    
 UNEDF0     70    140       37.4570414556        2.7589593757      -9.54790662148    
 UNEDF0     70    142       15.2419274942       2.64510902809      -7.46720032258    
 UNEDF0     70    144       10.5971493668       2.35555723062      -5.74376765311    
 UNEDF0     70    146        11.851079337       2.13697473829      -5.32699775734    
 UNEDF0     70    148       13.9367966273       1.97484833165      -5.33126480259    
 UNEDF0     70    150       14.3162385515       1.85586257709      -5.37589609468    
 UNEDF0     70    152       11.9689525371       1.75064817749      -5.35432944386    
 UNEDF0     70    154       10.6442144703       1.69263378472       -5.5938657668    
 UNEDF0     70    156       10.8623335008        1.6588025602      -5.84398887305    
 UNEDF0     70    158       12.8657077426       1.64489375631      -6.26735273288    
 UNEDF0     70    160       14.2418189651       1.62725125125      -6.61763002816    
 UNEDF0     70    162       15.1845300008       1.66278060982      -7.05344216794    
 UNEDF0     70    164       15.7300719651                 N/A                 N/A    
 UNEDF0     72     82      0.637740561719       2.55644796893      -2.92774758131    
 UNEDF0     72     84       21.4227949249       2.46643186235      -3.76878148699    
 UNEDF0     72     86       25.1128508736       2.34159271624      -4.21752296441    
 UNEDF0     72     88       5.95568671301       2.25158286275      -4.43698537902    
 UNEDF0     72     90        6.2849304651       2.22283226619      -4.44301280699    
 UNEDF0     72     92       8.53624703899       2.23782233033      -4.79475453853    
 UNEDF0     72     94        8.3476809099       2.18399979907      -4.82584141561    
 UNEDF0     72     96       7.45837295594        2.0733166224      -4.52268181464    
 UNEDF0     72     98       6.12913160931       1.96768955368      -4.25994617558    
 UNEDF0     72    100       4.92709743458       1.91276912064      -4.09040615688    
 UNEDF0     72    102       3.88014240123       1.87697287446      -3.93457200218    
 UNEDF0     72    104       4.36323970548       1.88500347783       -3.8478446779    
 UNEDF0     72    106        7.0458012309       1.92319527356      -3.56644828115    
 UNEDF0     72    108       9.06612149055       1.94249345258      -3.37281778689    
 UNEDF0     72    110       6.24032749239       1.92687509032      -3.39476442457    
 UNEDF0     72    112       4.69637357773       2.00029804441      -3.41085932337    
 UNEDF0     72    114       4.88881012472       2.20143577641       -3.4015080586    
 UNEDF0     72    116      -10.7040308704       2.61941246578      -3.24103408433    
 UNEDF0     72    118        7.4368241786       2.07143338011       -2.6510449425    
 UNEDF0     72    120      -96.6650555832       2.27001357468       -3.7145998633    
 UNEDF0     72    122      -8.08119989655       2.33251792394      -3.50694155244    
 UNEDF0     72    124       8.25361714771       2.54478179768      -4.81075685232    
 UNEDF0     72    126      0.867748981046       2.48800625485      -4.11537875888    
 UNEDF0     72    128       9.63952978374       2.54376063212      -5.55616519035    
 UNEDF0     72    130      -73.8852561972       2.39970147714      -5.69783524994    
 UNEDF0     72    132       31.8392753381       2.28259039771      -5.62002978616    
 UNEDF0     72    134       21.7694183211       2.20397696624      -5.79608503436    
 UNEDF0     72    136       22.6197006283       2.21431588434      -6.15137613973    
 UNEDF0     72    138       31.5908354986       2.28196664449      -6.88153100302    
 UNEDF0     72    140       27.6124863663        2.3657888013      -7.82249201128    
 UNEDF0     72    142       17.7630147389       2.44846591368       -8.4517815299    
 UNEDF0     72    144        12.870799695       2.49715948109      -7.83514847607    
 UNEDF0     72    146       12.5747806487       2.48689097594      -6.93001893628    
 UNEDF0     72    148       14.8460464978       2.49294185836       -6.7043900346    
 UNEDF0     72    150        14.488449084       2.47856966702      -6.51251542652    
 UNEDF0     72    152       12.6998237899       2.49107106714      -6.47749152663    
 UNEDF0     72    154       10.6303816307       2.49948291947      -6.28184108198    
 UNEDF0     72    156       10.3446313949         2.555201944       -6.2866689613    
 UNEDF0     72    158       11.4070284406       2.66139887117       -6.4741890269    
 UNEDF0     72    160        16.713953226       2.89359177931      -6.91944554483    
 UNEDF0     72    162       44.4474076048       3.36867068886      -6.45553828699    
 UNEDF0     72    164       11.0135190947       3.07081923316      -5.04378637043    
 UNEDF0     72    166       14.8919773195       3.14566307432      -5.84662832253    
 UNEDF0     72    168       28.7542232765                 N/A                 N/A    
 UNEDF0     72    170       34.1617559143                 N/A                 N/A    
