    EDF      Z      N                 N-N                 P-P                 N-P
 SV-MIN     70    120      -54.5576060124       2.02518725388      -4.21510969296    
 SV-MIN     70    122      -8.74599870559        2.2302896756      -3.99200401596    
 SV-MIN     70    124       13.4351719366       2.48842570992      -6.97334265437    
 SV-MIN     70    126      0.873969071545       2.48398759497       -4.4777238834    
 SV-MIN     70    128       3.85681571652       2.46707838093      -5.18111225527    
 SV-MIN     70    130      -11.6554871119       2.48811613531       -5.4152333221    
 SV-MIN     70    132      -68.3515319288       2.29811755446      -4.34563437571    
 SV-MIN     70    134       77.9423226812       2.14777208916      -4.46589064374    
 SV-MIN     70    136      -1885.01413772       2.12250910291      -5.30618688125    
 SV-MIN     70    138      -355.492356921       2.15479741403      -6.34039018761    
 SV-MIN     70    140       31.0445722447        2.1919657878      -6.93475264604    
 SV-MIN     70    142       14.5041046616       2.23837458191      -6.82671909587    
 SV-MIN     70    144       10.4365613618       2.28613754775      -6.32940435558    
 SV-MIN     70    146       9.42864753123       2.27351396023      -5.65313494599    
 SV-MIN     70    148       11.6939574399       2.23492653796      -5.48619330876    
 SV-MIN     70    150       15.9604181629       2.15133802468      -5.39536565067    
 SV-MIN     70    152       15.8916191573       2.03804105532      -5.25812808011    
 SV-MIN     70    154       11.6826183084       1.92054697178      -5.06972134277    
 SV-MIN     70    156       8.23113013417        1.8250573068      -5.00403450282    
 SV-MIN     70    158       7.75342556033       1.80590250203      -5.58336380919    
 SV-MIN     70    160       9.67045506743                 N/A                 N/A    
 SV-MIN     72     84       48.8257409306        2.6122926656      -3.53876764186    
 SV-MIN     72     86       40.4657609081       2.20517013163      -3.35477875653    
 SV-MIN     72     88       5.90819259526        2.0980183692      -3.88328401563    
 SV-MIN     72     90       6.84611474431       2.17896255235      -4.49206028345    
 SV-MIN     72     92       9.27977357352       2.31487643768      -5.18356292198    
 SV-MIN     72     94       9.38914239573       2.38726584652      -5.51657938979    
 SV-MIN     72     96       8.87744684629       2.32697487449      -5.13817186414    
 SV-MIN     72     98       6.19827347092       2.16431829114       -4.3353572226    
 SV-MIN     72    100       4.24895024373       2.00963721527      -3.99370591947    
 SV-MIN     72    102       3.73763659894       1.97456562025      -4.22759690709    
 SV-MIN     72    104       4.88812905638       2.08093592174      -4.23675405325    
 SV-MIN     72    106       6.81078283138       2.20350952963      -3.55462661313    
 SV-MIN     72    108       7.63354408276       2.23658357386      -3.33675907265    
 SV-MIN     72    110       5.26669212234       2.20164176426      -3.40200854585    
 SV-MIN     72    112       4.49948312188       2.26601805677       -3.3207339154    
 SV-MIN     72    114       7.52841978469       2.40951372399      -2.98828815166    
 SV-MIN     72    116      -10.5091968609       2.17509161214      -2.80765394542    
 SV-MIN     72    118       6.27764123908       2.21431343274      -3.76207862368    
 SV-MIN     72    120      -57.6485169918       2.33344047714      -3.36821966855    
 SV-MIN     72    122      -119.860961285       2.31834734291      -3.37940590044    
 SV-MIN     72    124       23.9596997849       2.54970815403       -5.2655135192    
 SV-MIN     72    126      0.849931431782       2.55187320252      -4.49216622363    
 SV-MIN     72    128       3.82498037307       2.57176510526       -5.2562556012    
 SV-MIN     72    130      -10.5716347183       2.59143220684      -5.31656135445    
 SV-MIN     72    132      -89.2697732546       2.27889972442      -5.07903615131    
 SV-MIN     72    134       42.7862399452       2.10444685404      -5.16904054854    
 SV-MIN     72    136       56.7915607742       2.02495657734      -5.46694548089    
 SV-MIN     72    138       101.058588717       1.99294497479       -6.0687436942    
 SV-MIN     72    140       35.2855038328       1.97876096914      -6.57589736339    
 SV-MIN     72    142       17.3727230875        1.9991503611      -6.41264059715    
 SV-MIN     72    144       11.2765951449       2.08290048058      -5.97633967124    
 SV-MIN     72    146       9.44800056687       2.14393983247      -5.73183331255    
 SV-MIN     72    148       10.8416949906       2.12643009069      -5.72470467679    
 SV-MIN     72    150       15.0891580627       2.06114914218      -5.95382510937    
 SV-MIN     72    152        16.656672663       1.98154782664      -6.08489030464    
 SV-MIN     72    154       12.4636606394        1.9026988356      -5.97972573988    
 SV-MIN     72    156       8.27855688196       1.85010025231      -5.79388542302    
 SV-MIN     72    158       7.49362573462       1.84484741036        -5.770615162    
 SV-MIN     72    160       10.6629417457       1.91645593637      -5.92346001146    
 SV-MIN     72    162       20.3663913809       2.01845982432      -5.60395975797    
 SV-MIN     72    164       26.9501825875                 N/A                 N/A    
 SV-MIN     72    166        19.702007142                 N/A                 N/A    
 SV-MIN     72    168       14.5136827745                 N/A                 N/A    
 SV-MIN     72    182                 N/A       2.92646453088                 N/A    
 SV-MIN     74     86        56.284914236                 N/A      -4.39738267783    
 SV-MIN     74     88       6.12412061456       2.12086266089      -4.26705809813    
 SV-MIN     74     90       6.00505024726       1.99727870776      -4.16109686513    
 SV-MIN     74     92       7.50450739476       1.97818751536      -4.54828688774    
 SV-MIN     74     94       8.53908981842       2.00673560807      -5.14480040747    
 SV-MIN     74     96       10.1990081465        2.0535789003      -5.44162900606    
 SV-MIN     74     98       6.90278803609       2.34970963463      -5.04121826081    
 SV-MIN     74    100       4.49477594666        2.4424229324      -4.65482169705    
 SV-MIN     74    102       4.28569744905       2.51934859723      -4.39169048244    
 SV-MIN     74    104       6.31155740835       2.50853686452      -3.81799976901    
 SV-MIN     74    106       6.73500451245       2.29988287846       -3.2461735729    
 SV-MIN     74    108       6.64205784237       2.18652597101      -3.26367561675    
 SV-MIN     74    110       6.14709380772       2.19840011432      -3.48616688978    
 SV-MIN     74    112       5.70227021633       2.16965274166        -3.184287452    
 SV-MIN     74    114       5.48513254823       2.03722415985      -2.77068943065    
 SV-MIN     74    116      -17.3404140024       2.38717609004      -3.21089134344    
 SV-MIN     74    118       8.82602795644       2.52644876046      -3.65024785183    
 SV-MIN     74    120       105.465763177       2.46284793884      -3.12550545283    
 SV-MIN     74    122       17.9462330857       2.36969351569       -3.4115720524    
 SV-MIN     74    124       20.8989691583       2.61702005161      -4.36576368121    
 SV-MIN     74    126      0.829031007832       2.55317138993      -4.48546149792    
 SV-MIN     74    128       3.79251528147       2.61301621768      -5.17382767532    
 SV-MIN     74    130      -21.0452103732       2.63340327214      -5.23443736342    
 SV-MIN     74    132      -41.1201118465       2.43636815472      -6.94606036821    
 SV-MIN     74    134         61.76080042       2.21403031008      -6.36604099094    
 SV-MIN     74    136       39.9588423922       2.04045924616      -6.08776116495    
 SV-MIN     74    138       54.7405298882        1.9334515639      -6.37566027932    
 SV-MIN     74    140       63.6223378027       1.85629665106      -6.73519729918    
 SV-MIN     74    142       32.0322885467       1.88227499285      -6.20746913724    
 SV-MIN     74    144       11.3655090896       2.00465882711      -5.33506189339    
 SV-MIN     74    146        8.1211843123       2.00091041424      -5.31538858148    
 SV-MIN     74    148       9.08987615043       2.00111762419      -5.85340441317    
 SV-MIN     74    150        13.425386735       2.03431689165      -6.53318285235    
 SV-MIN     74    152        17.073805794       2.06573477928      -6.90361007029    
 SV-MIN     74    154        14.514209411       2.10328496304       -6.8344057655    
 SV-MIN     74    156       9.37251042692        2.1069809018        -6.343014359    
 SV-MIN     74    158       8.61137304038       2.08022491392      -5.82232307779    
 SV-MIN     74    160       12.8135721356       2.03168927344      -5.28893449126    
 SV-MIN     74    162       21.9259778986       1.97479080794      -4.88246681753    
 SV-MIN     74    164       26.5195714438       1.94809970179       -4.8006067967    
 SV-MIN     74    166       19.5382143049       1.93440809047      -4.81453218394    
 SV-MIN     74    168       12.7020418532       1.93518485369      -4.82441540146    
 SV-MIN     74    170        11.785781633       1.97035502349      -5.06452201042    
 SV-MIN     74    172      -40.9987290393                 N/A                 N/A    
 SV-MIN     74    174      -31.7412453678                 N/A                 N/A    
 SV-MIN     74    176       58.0450429536                 N/A                 N/A    
 SV-MIN     74    178       61.4326084283                 N/A                 N/A    
 SV-MIN     74    180      -3.21181949574                 N/A                 N/A    
 SV-MIN     74    182       3.16892426113       2.96244947172                 N/A    
 SV-MIN     76     90       6.14848278502                 N/A      -4.73605380157    
 SV-MIN     76     92       6.81562208739       2.29404494608       -4.6504922546    
 SV-MIN     76     94       8.09483913531       2.27364318922      -4.96124031008    
 SV-MIN     76     96        29.896036533       2.22696069971      -5.12464415752    
 SV-MIN     76     98       5.75977145227       2.06615518995      -3.85007796408    
 SV-MIN     76    100       4.68906241025       2.11661825784       -4.3292667088    
 SV-MIN     76    102       4.68752929706       2.18622720585      -4.16312367496    
 SV-MIN     76    104       6.81398502286       2.13422686298      -3.84310153666    
 SV-MIN     76    106        7.3256987343       1.84499632384      -3.67797152514    
 SV-MIN     76    108        6.8918581311       1.74998567199      -3.52284787022    
 SV-MIN     76    110       6.94532466788       1.88159941595      -3.45640138498    
 SV-MIN     76    112       6.56066813844       2.13527956948      -3.24659513335    
 SV-MIN     76    114       7.69987429956       2.54037448931      -3.02151089141    
 SV-MIN     76    116       34.8629450472       2.64722544301      -2.60824884781    
 SV-MIN     76    118       9.93828326094       2.57250939287      -3.36647629243    
 SV-MIN     76    120       23.7812128419       2.44268991456      -3.22865235244    
 SV-MIN     76    122       15.6386838483       2.25863008439      -3.60804377279    
 SV-MIN     76    124       9.67127341657        2.6690243048       -3.7183498707    
 SV-MIN     76    126      0.821447332699       2.65387674998      -4.68632658776    
 SV-MIN     76    128       3.67751502954        2.6465353544      -4.94435743749    
 SV-MIN     76    130       30.0912517209       2.66470189314      -5.15449968493    
 SV-MIN     76    132      -37.1357217791       3.03489445775      -8.82953479389    
 SV-MIN     76    134       160.933413799       2.71411482198      -8.63069679931    
 SV-MIN     76    136       47.2891495047       2.44034277055      -7.94639362858    
 SV-MIN     76    138       47.5873227374       2.29429494882      -7.70876293627    
 SV-MIN     76    140      -38.7041839222       2.19729271564       -7.8754730206    
 SV-MIN     76    142      -49.6931448305       2.19308706062      -5.93361765251    
 SV-MIN     76    144       8.28773353279       1.97231364718      -4.54807485676    
 SV-MIN     76    146       7.17150474306       1.90839057312      -5.34192314575    
 SV-MIN     76    148       8.35526590633       1.95173267508      -5.85163187384    
 SV-MIN     76    150       11.9936074073       2.03312055033      -6.20270437911    
 SV-MIN     76    152       17.8774944691       2.14814118658      -6.56478126149    
 SV-MIN     76    154       15.2972445838       2.22393836132      -6.45323662083    
 SV-MIN     76    156       10.0467677037       2.26700308993      -6.30963591824    
 SV-MIN     76    158       9.59842585816       2.22337343558      -6.03688840661    
 SV-MIN     76    160       15.3847929014       2.05896886839       -5.6309476885    
 SV-MIN     76    162       28.6763019041       1.86110135325      -5.24568149271    
 SV-MIN     76    164       28.5667354649       1.72383105938      -4.96600767745    
 SV-MIN     76    166        20.935174233       1.70619275457      -4.90024930018    
 SV-MIN     76    168       12.5725672868       1.80241153652      -4.81959067216    
 SV-MIN     76    170       10.6938432871       2.07215234464      -4.83849701767    
 SV-MIN     76    172      -11.9271252646       2.94146845459      -5.05019897784    
 SV-MIN     76    174       27.5576989322          2.60000091      -3.88404569968    
 SV-MIN     76    176       38.6596692664       2.61236943867      -5.27228032714    
 SV-MIN     76    178       28.3593412126       2.59380832016      -5.52387002334    
 SV-MIN     76    180      -3.29928199376       3.03183732374      -6.17098249755    
 SV-MIN     76    182       3.07313130568       2.93904350299      -6.50216196885    
 SV-MIN     76    184                 N/A       2.94116133226       -6.9464463717    
 SV-MIN     78     94       7.39258117516                 N/A      -5.05942292222    
 SV-MIN     78     96      -184.442292614       3.17841980092      -5.37878044222    
 SV-MIN     78     98       6.41520146138       2.43879984221      -4.44866078628    
 SV-MIN     78    100       4.98653013547       2.13404695864      -4.12328625915    
 SV-MIN     78    102       4.55545065365       2.15674930431      -3.91777376424    
 SV-MIN     78    104       5.06630527022       2.65806340146      -4.01506855228    
 SV-MIN     78    106       12.4212029935        5.2495987338        -5.039401823    
 SV-MIN     78    108       14.2359900063       8.74967188731      -3.93028461156    
 SV-MIN     78    110        9.7928326258       6.12021322823      -3.03684835877    
 SV-MIN     78    112         8.479013382        3.7365402813       -2.6942921421    
 SV-MIN     78    114       7.34080994827       2.42105690028      -2.46523859504    
 SV-MIN     78    116       7.04739017524        1.8110003785       -2.5044595032    
 SV-MIN     78    118       10.2429106255        1.8008308133      -3.49558682164    
 SV-MIN     78    120       11.4520645209       1.83728709862       -3.4593996212    
 SV-MIN     78    122      -34.1611724113       2.44013733093      -4.10177319656    
 SV-MIN     78    124       4.36367285981       2.67462277789      -2.96723578249    
 SV-MIN     78    126      0.814726175624       2.67087061702      -4.73376702529    
 SV-MIN     78    128        3.6160218697       2.66135814429      -4.97004306542    
 SV-MIN     78    130       14.1279854199       2.68493856861      -5.08695513942    
 SV-MIN     78    132        18.121933429       2.99252019577      -6.28804265808    
 SV-MIN     78    134      -728.199526655       4.15485130826      -13.0001820025    
 SV-MIN     78    136        495.47875635       4.25854930389      -11.8330592008    
 SV-MIN     78    138       59.1138828951       3.25042580578      -9.64904028233    
 SV-MIN     78    140      -11.6603457876       2.92978692392      -9.28205616108    
 SV-MIN     78    142      -46.9533166648       2.25704593314      -5.96450522938    
 SV-MIN     78    144       8.38381086123       2.08336480082       -5.9230214517    
 SV-MIN     78    146       7.86613412938       2.05423699219      -5.87490563433    
 SV-MIN     78    148       8.29989168641       2.05738351223      -5.47858148568    
 SV-MIN     78    150       11.5681494142       2.09017976068      -5.50265365473    
 SV-MIN     78    152       15.6805557189        2.1131675166      -5.59709846416    
 SV-MIN     78    154       14.4573958616       2.13141108472      -5.85387555831    
 SV-MIN     78    156        9.1264399811       2.14083596433       -5.9869663742    
 SV-MIN     78    158       8.36827086419       2.16172047009      -6.36974118149    
 SV-MIN     78    160       14.7755228688       2.18910831051      -7.05830868807    
 SV-MIN     78    162       65.4161283466       2.85963686901      -7.19441281901    
 SV-MIN     78    164      -222.890894908       4.98408208783      -6.30588591391    
 SV-MIN     78    166       141.517778171       6.19059926549      -5.04861182107    
 SV-MIN     78    168       25.3712125537       4.59035131106      -4.18805190672    
 SV-MIN     78    170       31.4722729276       3.12011993741      -3.58554023335    
 SV-MIN     78    172       22.7382542705       2.06290413581       -2.9356871673    
 SV-MIN     78    174       17.3581728788        1.9598207352      -4.69892793959    
 SV-MIN     78    176       25.5978702571        1.9885084099      -5.22214345489    
 SV-MIN     78    178      -238.421648682       1.96881107929      -5.60873729095    
 SV-MIN     78    180      -4.37200039785       2.93794257351      -4.59243832068    
 SV-MIN     78    182       3.08091641859       2.88595083061      -6.97441262369    
 SV-MIN     78    184                 N/A       2.84925043344      -6.93464444344    
 SV-MIN     80     98       9.87352020616                 N/A      -7.72972252229    
 SV-MIN     80    100       8.04309490249                 N/A      -5.43568363234    
 SV-MIN     80    102       6.98382546023       3.83656611986      -3.84350035264    
 SV-MIN     80    104       6.67859909705       2.30656696915      -2.97169092929    
 SV-MIN     80    106        7.4609326912        1.6083305087      -2.60308713118    
 SV-MIN     80    108       8.28541601074       1.37317462181      -3.02448090456    
 SV-MIN     80    110        8.6669757888       1.33756494296      -3.56906088193    
 SV-MIN     80    112        8.0234766928       1.34651889519      -3.74643035433    
 SV-MIN     80    114       7.33675715334       1.43641115546      -3.84283201348    
 SV-MIN     80    116       8.39706354689       1.67543898596       -3.8439435786    
 SV-MIN     80    118       12.4224759858       2.07276117179      -3.53410901136    
 SV-MIN     80    120       109.388246234       2.59637247819      -3.33237805162    
 SV-MIN     80    122      -41.7523459601       2.28232340523      -2.64365104071    
 SV-MIN     80    124       2.55503383184       1.67801494188      -2.68137849669    
 SV-MIN     80    126      0.807583532403       1.66536074628      -4.74556645454    
 SV-MIN     80    128       3.61620493757       1.67024028494      -5.00332095428    
 SV-MIN     80    130       13.6334045679        1.6820249562      -5.00297051374    
 SV-MIN     80    132       12.1818630332       1.69503017154      -5.06807694355    
 SV-MIN     80    134       12.7124569366       1.79161140665      -5.86833796932    
 SV-MIN     80    136       16.2387749468       2.24736271985      -11.0656497335    
 SV-MIN     80    138      -37.9629102366       3.56986038276      -32.4601551596    
 SV-MIN     80    140      -12.8834434868       4.04821832851      -13.5016539526    
 SV-MIN     80    142      -11.4584944684        2.9539414071      -15.1691550401    
 SV-MIN     80    144       11.3940636928       2.37547323881      -7.58167357862    
 SV-MIN     80    146       9.32285754907       2.33040479131      -6.11959524997    
 SV-MIN     80    148       8.74125874126       2.30015796335      -5.45632620101    
 SV-MIN     80    150       10.8775164455       2.24051478068      -5.28103001209    
 SV-MIN     80    152       13.7430125371       2.16689066899       -5.4386694839    
 SV-MIN     80    154        13.342005637       2.12615656273      -5.71828851625    
 SV-MIN     80    156       8.53520880321        2.0963624443      -5.91383541796    
 SV-MIN     80    158       7.48842102899       2.12936533202      -6.19175876908    
 SV-MIN     80    160      -32.2945260779        2.3486886684      -6.78129312479    
 SV-MIN     80    162      -21.6252453114         2.515337269      -4.06324027159    
 SV-MIN     80    164       15.1575437201       1.83375960604      -3.25057372626    
 SV-MIN     80    166       16.1858131348       1.58920106095      -4.21624709738    
 SV-MIN     80    168       21.9151663909       1.46593174622       -5.4806082379    
 SV-MIN     80    170        31.608559598        1.3280481444      -5.67389568259    
 SV-MIN     80    172       30.2624511072       1.28865273612      -5.66948865464    
 SV-MIN     80    174       21.7044504976       1.48725367826      -5.33853662703    
 SV-MIN     80    176       15.4661696871           1.8694524      -5.02882775511    
 SV-MIN     80    178      -4.62474795124       3.03779164698      -5.77160600708    
 SV-MIN     80    180       51.7645231841       1.73811703698      -2.59540885151    
 SV-MIN     80    182       3.10474397117       1.72953751734      -7.28601431338    
 SV-MIN     80    184                 N/A       1.72274265799       -7.1561343278    
 SV-MIN     82    104       8.51756108155       1.25982585427      -6.11195574944    
 SV-MIN     82    106       9.45052296833       1.40566115975      -5.10357058557    
 SV-MIN     82    108         11.89704299       1.37302001932      -4.46112906715    
 SV-MIN     82    110       9.58899183737       1.13554939583      -3.83438523301    
 SV-MIN     82    112        11.132696172        1.0377308562      -3.67792756138    
 SV-MIN     82    114       11.9716750169      0.930012383115      -3.26050453047    
 SV-MIN     82    116       12.3163706119      0.793452273151      -2.78186944409    
 SV-MIN     82    118       12.4247139986      0.670150106922      -2.51656529103    
 SV-MIN     82    120       12.3068213634      0.579001581253      -2.51647346442    
 SV-MIN     82    122       11.6054383084      0.544246195209      -3.07439261531    
 SV-MIN     82    124       2.49787836456      0.546590335326      -4.64791465499    
 SV-MIN     82    126      0.804611874341       0.54925453801      -4.84978400274    
 SV-MIN     82    128       3.64858972885      0.553184239117      -4.95978851462    
 SV-MIN     82    130       13.2362235731      0.553957772076      -4.90013524373    
 SV-MIN     82    132       12.2316677879       0.55705193632      -4.95356037152    
 SV-MIN     82    134       12.9346444751      0.569142569645      -4.94537218253    
 SV-MIN     82    136       14.3902491672      0.637047361923      -4.91254442782    
 SV-MIN     82    138       16.0919817678      0.733584757282      -5.11116790187    
 SV-MIN     82    140       18.1382862947      0.954389032352      -9.33133953712    
 SV-MIN     82    142      -6.16083158905       1.71112965786       39.0850196891    
 SV-MIN     82    144      -55.4193164024       2.47024588828      -20.2187670596    
 SV-MIN     82    146       11.7784589653       2.53283824788      -6.44046674062    
 SV-MIN     82    148       8.75296506692       2.47294291335      -5.62965590136    
 SV-MIN     82    150        9.8997403793       2.38023122756       -5.6248110415    
 SV-MIN     82    152       13.2569731679       2.32325543845      -5.92755051384    
 SV-MIN     82    154       12.7264108022       2.26562402649      -6.02279023826    
 SV-MIN     82    156       9.03554583732       2.25440510758      -6.15723737074    
 SV-MIN     82    158       8.99934079829        2.2632755255      -5.92072445985    
 SV-MIN     82    160       -8.7747007827        2.1835479488       -5.2268860565    
 SV-MIN     82    162       14.6618966629       1.40601147235      -3.64541088337    
 SV-MIN     82    164         13.77666646        1.4065825249      -6.25503334715    
 SV-MIN     82    166       11.6969324795       1.41210726649      -6.52492357684    
 SV-MIN     82    168       14.3352733736       1.48074165907      -7.71911677865    
 SV-MIN     82    170      -61.3299397431        1.7373394644      -9.48577607877    
 SV-MIN     82    172      -9.56628839968       1.95405909368      -6.52046693064    
 SV-MIN     82    174       1434.72022943       1.40048225606      -3.43712003712    
 SV-MIN     82    176       45.4886619509       1.00213278911      -2.97337859807    
 SV-MIN     82    178        42.343276946      0.746872982859      -2.63858160407    
 SV-MIN     82    180       41.5454923142       0.74837205691      -7.18664434016    
 SV-MIN     82    182       3.13456777837      0.750823183768      -7.44073916303    
 SV-MIN     82    184                 N/A      0.746873819589      -7.27485682173    
 SV-MIN     84    106       5.65415778493                 N/A      -3.59333831011    
 SV-MIN     84    108       5.47010043105                 N/A      -4.82518359824    
 SV-MIN     84    110       41.8541383279       3.63311365106      -9.21756683888    
 SV-MIN     84    112       11.9588257629       3.26263209582      -5.29430372626    
 SV-MIN     84    114       9.59616920926       2.92225060052      -5.12590504261    
 SV-MIN     84    116       11.0959158708       3.06176967225      -5.73362441033    
 SV-MIN     84    118       11.9774106036       3.09339899588      -6.04305373635    
 SV-MIN     84    120       34.7771653133       3.09178743961      -6.15484986783    
 SV-MIN     84    122       12.8022941711        2.3018959566      -4.65170909607    
 SV-MIN     84    124       2.44917352639       2.15208227411      -4.48369671827    
 SV-MIN     84    126      0.804279248168       2.12881683553      -4.64967057084    
 SV-MIN     84    128        3.5456812273       2.11495521847      -4.66080958262    
 SV-MIN     84    130       14.2351793988       2.15650628729      -4.84026519813    
 SV-MIN     84    132       18.7575030012       4.50607757213      -4.71916263178    
 SV-MIN     84    134      -13.6629287171      -94.1154325783        -4.160685681    
 SV-MIN     84    136       17.2069653796       18.2305434525       -2.5585426541    
 SV-MIN     84    138       23.9110032459       7.57561409822      -2.48618303777    
 SV-MIN     84    140       25.0753828698       3.94884274227      -2.36661744102    
 SV-MIN     84    142       21.5376828684       2.31796714282      -2.28416757795    
 SV-MIN     84    144       21.8656899992       2.31446389494      -4.36585421758    
 SV-MIN     84    146       12.1795633018        2.4744972131      -6.05062253342    
 SV-MIN     84    148       8.31377863317        2.4737993724      -5.94996377959    
 SV-MIN     84    150       9.55609547495       2.46402826733        -6.171582332    
 SV-MIN     84    152       12.6991383635       2.44541527431      -6.31311138538    
 SV-MIN     84    154       13.6147502204       2.45483713383      -6.44799370676    
 SV-MIN     84    156       9.97493796836       2.45708395733      -6.24165179073    
 SV-MIN     84    158       9.38348178783       2.49857425107      -5.86040228731    
 SV-MIN     84    160       24.8968337452       2.62769445432      -5.70822683923    
 SV-MIN     84    162      -14.1043723554       4.35250029379      -47.4924012157    
 SV-MIN     84    164       13.0367048425       3.01432028208      -6.24375624375    
 SV-MIN     84    166       12.6326826449       2.54338215143      -6.40861317611    
 SV-MIN     84    168       37.0847665051       2.37656140084      -6.15866886531    
 SV-MIN     84    170      -35.2851925691       2.10164942701      -4.87411382518    
 SV-MIN     84    172       41.6488791244       1.87993158929      -4.60403566747    
 SV-MIN     84    174       27.1237929913        2.0997783159      -11.2794570069    
 SV-MIN     84    176       27.3809442318       2.50770649552      -19.0527905193    
 SV-MIN     84    178      -12.4587304554       3.09394692489      -26.3521971145    
 SV-MIN     84    180       36.8439474606       2.37342100751      -7.05074420605    
 SV-MIN     84    182       3.05470596546       2.28826537471       -7.2068176495    
 SV-MIN     84    184                 N/A       2.28752600631       -7.6677120314    
 SV-MIN     86    112       12.2158292716       3.47351272869      -6.34408073477    
 SV-MIN     86    114       13.5885258488       3.34479203338      -6.27405708765    
 SV-MIN     86    116       8.98410038833       2.69865289994      -5.26306786858    
 SV-MIN     86    118       11.1105864445         2.592103933        -5.923512643    
 SV-MIN     86    120       11.4847812293       2.66947495432      -6.16123964142    
 SV-MIN     86    122      -93.5475572396       3.37953152934      -9.61651733017    
 SV-MIN     86    124        2.5568989929       2.91649349987      -5.18703138414    
 SV-MIN     86    126      0.805241315724       2.91065948995      -4.76211452171    
 SV-MIN     86    128       3.59972498101       2.93414961376      -4.72866338419    
 SV-MIN     86    130      -5.96183827321       3.56916279041      -4.63584294691    
 SV-MIN     86    132       29.3154118449       2.90354144951      -2.20413606132    
 SV-MIN     86    134       13.4530203712       2.04900083036      -2.11464438818    
 SV-MIN     86    136       17.1198431823       2.12169625372      -3.07343118626    
 SV-MIN     86    138       15.2468076996       2.15964996393      -3.07622737627    
 SV-MIN     86    140       12.2601606081       2.17068650674      -3.31886584398    
 SV-MIN     86    142       12.8773879506       2.24204438575      -3.85174628547    
 SV-MIN     86    144       12.3585334128       2.29636943991      -4.37833642918    
 SV-MIN     86    146       9.31395719771        2.3534284746      -5.17557490933    
 SV-MIN     86    148       7.82432818362        2.4032785526      -5.95400235481    
 SV-MIN     86    150       9.11047590849       2.41148493817      -6.23324814561    
 SV-MIN     86    152       12.9198131795        2.4196231437      -6.43867324699    
 SV-MIN     86    154       14.3844015549        2.4322260219      -6.38339296486    
 SV-MIN     86    156       11.9842646605       2.46398728583      -6.22717351707    
 SV-MIN     86    158       11.2217072705       2.45008112831       -5.6371374616    
 SV-MIN     86    160       15.8344978287       2.36538169277      -5.13209367611    
 SV-MIN     86    162       23.3636671612       2.34354905898      -5.81852881408    
 SV-MIN     86    164       24.8402461669       2.97063379957      -17.1929869806    
 SV-MIN     86    166       25.6421762514       3.34874313298      -10.5694279297    
 SV-MIN     86    168       86.0992724615       3.24950952716      -7.41982875035    
 SV-MIN     86    170      -25.4459401002       2.85129363192      -6.66112682952    
 SV-MIN     86    172       24.5439428616       2.15595185544      -6.20797010241    
 SV-MIN     86    174       19.5074372104       2.02048672515      -6.92759451404    
 SV-MIN     86    176       18.8782541391       2.14567755938      -7.69492692705    
 SV-MIN     86    178      -95.5429226579       2.33340644674      -8.81006814588    
 SV-MIN     86    180      -19.1466345003       2.85651238405      -22.8791067997    
 SV-MIN     86    182       3.12337974676       2.90073258001      -8.12492890687    
 SV-MIN     86    184       1.19049674072       2.81869385955      -7.67602566096    
 SV-MIN     88    114        9.6638432138                 N/A      -6.74275869858    
 SV-MIN     88    116       13.1335285851                 N/A      -8.44450167941    
 SV-MIN     88    118       14.2643686769       2.94583348676      -6.51096772513    
 SV-MIN     88    120       12.8429055789       2.74198722782      -5.76413726716    
 SV-MIN     88    122       38.1759529673       2.72471026112      -5.47362601724    
 SV-MIN     88    124       3.05245413497       2.89316064057      -6.85824017557    
 SV-MIN     88    126      0.808446323813       2.85768173427      -4.77775096929    
 SV-MIN     88    128       4.63652538787       2.91655516919      -4.66795113122    
 SV-MIN     88    130      -3.56062271731       3.12831895089      -3.61863888517    
 SV-MIN     88    132        10.602430077       2.34813716408      -2.56763635593    
 SV-MIN     88    134       16.2604930995       2.49483880223      -3.03714119973    
 SV-MIN     88    136       14.8928644563       2.81150213639      -2.92319879798    
 SV-MIN     88    138       10.4951617304       2.87444909387      -2.99979151449    
 SV-MIN     88    140        9.0136985684       2.73246627624      -3.29313513051    
 SV-MIN     88    142       8.85022324688       2.56874276738      -3.64584615076    
 SV-MIN     88    144       8.61391362398       2.48733170869      -4.18499782903    
 SV-MIN     88    146       7.44208199686       2.45509327513      -4.90741547283    
 SV-MIN     88    148       7.00630918142          2.46033933      -5.65713251267    
 SV-MIN     88    150       8.70295508841       2.47226428505      -6.17871309764    
 SV-MIN     88    152       13.2786694773       2.48985229574      -6.38136641008    
 SV-MIN     88    154       16.0175552405        2.4885464649      -6.29730853034    
 SV-MIN     88    156       13.4702811921       2.46282216023      -6.02822717374    
 SV-MIN     88    158        11.909405155       2.39440809932      -5.71129952054    
 SV-MIN     88    160       13.2513077384       2.27596664571      -5.54824266349    
 SV-MIN     88    162       16.0026244304       2.15571715051      -5.95499512435    
 SV-MIN     88    164       17.8974921139        2.0606044371      -6.74590860643    
 SV-MIN     88    166       21.7556836724       2.00497836127      -7.54025553927    
 SV-MIN     88    168       33.1963981906       1.99825352642      -7.95831434943    
 SV-MIN     88    170       50.3081373415       2.10220389801      -9.33310311679    
 SV-MIN     88    172       -40.749796251       2.61339863345      -20.8467968897    
 SV-MIN     88    174       175.994368181       2.46927755729      -8.82984664764    
