LBL            Z             N            A           Kinetic_P      Kinetic_N      Kinetic_total    Spin-orbit_energy    Coulomb_Direct   Coulomb_Exchange   Pairing_energy_P   Pairing_energy_N    HFB_Energy     LN_Energy_P    LN_Energy_N      HFB_Energy_LN    Fermi_Energy_P    Fermi_Energy_N    Quad_Def_Beta2_P     Quad_Def_Beta2_N    Quad_Def_Beta2_total    Quad_Moment_Q2_P    Quad_Moment_Q2_N    Quad_Moment_Q2_total    Pairing_gap_P     Pairing_gap_N    RMS_radius_P    RMS_radius_N    RMS_radius_total    Charge_Radius   
04       104.000000    222.000000   326.000000      1527.893454    4510.885032      6038.778486        -87.588030         1147.586583        -37.614308          -1.442770          -6.870772      -2155.780069      -0.457494      -0.878813      -2157.116376       -13.073306         -1.310826           0.282074             0.238418              0.251119             15.065326           31.035065             46.100391             0.375314          0.555360        6.380226        6.817505          6.681114           6.430185   
04       104.000000    224.000000   328.000000      1522.939064    4549.791328      6072.730392        -87.215830         1145.643085        -37.551431          -1.464206          -6.986110      -2158.140700      -0.458580      -0.892686      -2159.491966       -13.362807         -1.182629           0.279475             0.235306              0.248049             14.973298           31.087951             46.061249             0.374935          0.558108        6.390214        6.837557          6.698951           6.440096   
04       104.000000    226.000000   330.000000      1518.100275    4588.489716      6106.589990        -86.892104         1143.770446        -37.489809          -1.497072          -7.159792      -2160.258086      -0.460971      -0.923425      -2161.642482       -13.639295         -1.046345           0.276911             0.232282              0.245051             14.880818           31.144798             46.025616             0.375415          0.566649        6.399874        6.857654          6.716752           6.449681   
04       104.000000    228.000000   332.000000      1513.343661    4627.331176      6140.674838        -86.646911         1141.948620        -37.429235          -1.541303          -7.483872      -2162.074091      -0.465286      -0.945540      -2163.484917       -13.902326         -0.900852           0.274571             0.229732              0.242454             14.798790           31.258520             46.057310             0.377144          0.576886        6.409355        6.877816          6.734575           6.459089   
04       104.000000    230.000000   334.000000      1508.612902    4666.288989      6174.901892        -86.403549         1140.162410        -37.369403          -1.580109          -7.988009      -2163.552417      -0.468736      -0.939692      -2164.960845       -14.151968         -0.756840           0.272446             0.227662              0.240262             14.727166           31.433182             46.160348             0.378468          0.583959        6.418711        6.898109          6.752485           6.468373   
04       104.000000    232.000000   336.000000      1503.885747    4705.138534      6209.024281        -86.045969         1138.405966        -37.309991          -1.614138          -8.700391      -2164.717004      -0.471328      -0.918269      -2166.106601       -14.388404         -0.628196           0.270346             0.225709              0.238163             14.655519           31.620970             46.276489             0.379407          0.591347        6.427895        6.918533          6.770469           6.477487   
04       104.000000    234.000000   338.000000      1499.189158    4743.568349      6242.757507        -85.511257         1136.681954        -37.250748          -1.656606          -9.531146      -2165.648042      -0.474794      -0.905727      -2167.028564       -14.615254         -0.522958           0.267521             0.222848              0.235207             14.541834           31.672757             46.214591             0.380855          0.602783        6.436637        6.938656          6.788144           6.486162   
04       104.000000    236.000000   340.000000      1494.707224    4781.456431      6276.163655        -84.936267         1135.020950        -37.191301          -1.750296         -10.025038      -2166.415894      -0.482162      -0.901644      -2167.799700       -14.849962         -0.437584           0.259722             0.214065              0.226593             14.147132           30.836510             44.983642             0.384620          0.608887        6.443301        6.955820          6.803150           6.492775   
04       104.000000    238.000000   342.000000      1490.767451    4818.590615      6309.358066        -84.562487         1133.470969        -37.131774          -1.963844          -9.729169      -2167.100636      -0.498691      -0.908656      -2168.507983       -15.088222         -0.371891           0.242987             0.195254              0.208247             13.248860           28.466185             41.715046             0.394857          0.600682        6.446536        6.968209          6.813799           6.495985   
04       104.000000    240.000000   344.000000      1487.051897    4855.227934      6342.279830        -84.428662         1132.015917        -37.074710          -2.188377          -9.237373      -2167.699350      -0.515325      -0.927687      -2169.142362       -15.292108         -0.308202           0.227398             0.178465              0.191675             12.411890           26.340325             38.752215             0.406518          0.591212        6.449919        6.981902          6.825445           6.499343   
04       104.000000    242.000000   346.000000      1483.498219    4892.149581      6375.647800        -84.592340         1130.641565        -37.019917          -2.424432          -8.821106      -2168.174369      -0.532524      -0.947154      -2169.654047       -15.472985         -0.239255           0.212444             0.162996              0.176235             11.607480           24.356500             35.963979             0.419284          0.584507        6.453197        6.996102          6.837449           6.502596   
04       104.000000    244.000000   348.000000      1480.210147    4928.908482      6409.118630        -84.808552         1129.359840        -36.966898          -2.727505          -8.499017      -2168.501684      -0.552100      -0.942081      -2169.995865       -15.630754         -0.184265           0.195037             0.145357              0.158548             10.663456           21.985139             32.648595             0.435179          0.575172        6.455336        7.009646          6.848692           6.504718   
04       104.000000    246.000000   350.000000      1472.019911    4971.630452      6443.650363        -79.883670         1127.750413        -36.890893          -3.885055          -8.162376      -2168.724975      -0.579164      -0.944741      -2170.248880       -15.753469         -0.502390          -0.141533            -0.119371             -0.125206             -7.723786          -18.226896            -25.950682             0.481316          0.566351        6.449320        7.014300          6.851287           6.498748   
04       104.000000    248.000000   352.000000      1468.547904    5007.300119      6475.848023        -80.010830         1126.171238        -36.837851          -4.168461          -7.457279      -2169.653171      -0.580174      -0.942962      -2171.176306       -15.949345         -0.482049          -0.124931            -0.104061             -0.109512             -6.828958          -16.090825            -22.919783             0.489864          0.550598        6.454618        7.030128          6.865114           6.504006   
04       104.000000    250.000000   354.000000      1465.291560    5041.980357      6507.271917        -79.979424         1124.711887        -36.786258          -4.547027          -6.772259      -2170.554596      -0.580600      -0.944955      -2172.080152       -16.138271         -0.475066          -0.106361            -0.087003             -0.092017             -5.822277          -13.623726            -19.446003             0.501237          0.537313        6.459276        7.046224          6.878985           6.508628   
04       104.000000    252.000000   356.000000      1462.392768    5075.548919      6537.941687        -79.727141         1123.436528        -36.736560          -5.111401          -6.236233      -2171.433973      -0.578011      -0.947847      -2172.959831       -16.315357         -0.503016          -0.083596            -0.066094             -0.070589             -4.581007          -10.481154            -15.062161             0.517953          0.526755        6.462717        7.062663          6.892799           6.512044   
04       104.000000    254.000000   358.000000      1460.698377    5108.865714      6569.564090        -78.956091         1122.559587        -36.687248          -6.477750          -7.345260      -2172.225607      -0.566813      -1.059490      -2173.851911       -16.468660         -0.707174          -0.018009            -0.012380             -0.013812             -0.986459           -1.987634             -2.974093             0.558948          0.568133        6.461433        7.078342          6.904811           6.510770   
04       104.000000    256.000000   360.000000      1457.196993    5138.253776      6595.450769        -78.667106         1121.428633        -36.644421          -6.485639          -5.176313      -2173.857376      -0.562763      -1.199723      -2175.619862       -16.631161         -0.427774           0.000001             0.000000              0.000001              0.000063            0.000076              0.000139             0.557618          0.592670        6.467650        7.100241          6.923432           6.516940   
04       104.000000    258.000000   362.000000      1453.331820    5171.247229      6624.579049        -78.395540         1120.208262        -36.598229          -6.445398          -5.025696      -2174.356017      -0.561666      -1.423423      -2176.341106       -16.792236          0.199041           0.000001             0.000000              0.000000              0.000052            0.000053              0.000105             0.555286          0.702368        6.474712        7.121527          6.941875           6.523948   
06       106.000000    146.000000   252.000000      1785.274931    2892.152701      4677.427632        -93.602833         1274.726363        -41.070458          -2.691321          -4.477032      -1842.007601      -0.690947      -0.831093      -1843.529642        -0.050133         -8.701503           0.289919             0.270491              0.278546             13.836815           18.227555             32.064370             0.530202          0.569712        5.974087        6.048624          6.017384           6.027413   
06       106.000000    148.000000   254.000000      1779.197410    2937.137205      4716.334614        -94.136018         1272.189734        -41.003320          -2.462215          -4.078782      -1859.072374      -0.672253      -0.828796      -1860.573422        -0.479656         -8.388528           0.291145             0.271689              0.279677             13.952846           18.691856             32.644702             0.516241          0.560885        5.986446        6.070214          6.035397           6.039663   
06       106.000000    150.000000   256.000000      1773.075981    2982.224182      4755.300164        -94.652375         1269.598941        -40.935092          -2.240211          -3.781953      -1875.455702      -0.649924      -0.810563      -1876.916189        -0.925142         -8.055733           0.291404             0.271535              0.279615             14.023043           19.066589             33.089633             0.500826          0.549384        5.998814        6.091478          6.053281           6.051923   
06       106.000000    152.000000   258.000000      1767.007756    3027.133379      4794.141135        -95.072260         1267.052659        -40.866116          -2.086990          -3.574024      -1891.111005      -0.633065      -0.764857      -1892.508927        -1.373450         -7.726313           0.290888             0.270596              0.278769             14.054289           19.388192             33.442481             0.489307          0.527503        6.010815        6.112670          6.071029           6.063818   
06       106.000000    154.000000   260.000000      1761.013238    3071.885649      4832.898886        -95.389663         1264.653675        -40.797123          -1.974349          -3.508361      -1906.095623      -0.618097      -0.734042      -1907.447763        -1.818486         -7.419213           0.289406             0.268682              0.276949             14.034006           19.634148             33.668154             0.479314          0.511455        6.021840        6.132972          6.087909           6.074747   
06       106.000000    156.000000   262.000000      1755.092403    3116.479623      4871.572026        -95.553382         1262.379608        -40.727883          -1.921374          -3.519824      -1920.502734      -0.609440      -0.739732      -1921.851906        -2.264727         -7.129443           0.286396             0.264891              0.273388             13.933505           19.729063             33.662568             0.473251          0.511479        6.031684        6.151796          6.103486           6.084506   
06       106.000000    158.000000   264.000000      1749.232505    3161.229586      4910.462091        -95.687690         1260.104551        -40.658076          -1.919358          -3.546014      -1934.355857      -0.607193      -0.770361      -1935.733412        -2.718975         -6.838620           0.281582             0.258963              0.267816             13.740653           19.649341             33.389995             0.471010          0.523048        6.040779        6.169810          6.118329           6.093522   
06       106.000000    160.000000   266.000000      1743.349309    3205.995427      4949.344736        -95.608241         1257.726987        -40.586329          -1.976543          -3.641640      -1947.599133      -0.613181      -0.816929      -1949.029243        -3.174102         -6.520249           0.275129             0.251189              0.260472             13.465374           19.410567             32.875941             0.473660          0.542411        6.049687        6.187333          6.132852           6.102353   
06       106.000000    162.000000   268.000000      1737.495199    3250.591210      4988.086409        -95.303139         1255.359311        -40.513619          -2.077384          -3.934070      -1960.119220      -0.624861      -0.824780      -1961.568860        -3.607888         -6.189426           0.267821             0.242660              0.252327             13.144969           19.090330             32.235299             0.479617          0.552981        6.058287        6.204328          6.146980           6.110879   
06       106.000000    164.000000   270.000000      1731.788248    3294.775576      5026.563824        -94.900785         1253.170049        -40.442005          -2.187400          -4.292319      -1971.927069      -0.635571      -0.779046      -1973.341685        -4.011058         -5.887199           0.259675             0.233337              0.243362             12.777108           18.681546             31.458653             0.485156          0.541775        6.065873        6.220676          6.160366           6.118400   
06       106.000000    166.000000   272.000000      1726.443166    3339.271753      5065.714920        -94.823013         1251.235746        -40.373297          -2.332716          -4.801629      -1983.151449      -0.649298      -0.745142      -1984.545889        -4.383201         -5.645618           0.249796             0.221843              0.232384             12.315006           18.065650             30.380656             0.492568          0.537099        6.071783        6.235841          6.172425           6.124259   
06       106.000000    168.000000   274.000000      1721.506952    3383.982270      5105.489222        -95.184448         1249.457890        -40.306909          -2.523532          -5.107455      -1994.032372      -0.666505      -0.761662      -1995.460538        -4.732571         -5.463917           0.237537             0.207763              0.218887             11.728153           17.198608             28.926761             0.502270          0.544018        6.076324        6.249614          6.183151           6.128762   
06       106.000000    170.000000   276.000000      1716.745275    3428.371502      5145.116777        -95.515755         1247.689015        -40.240133          -2.743590          -5.203218      -2004.644691      -0.681686      -0.816280      -2006.142658        -5.060097         -5.290417           0.223655             0.192439              0.203995             11.057937           16.187148             27.245085             0.511837          0.559135        6.080506        6.262657          6.193334           6.132908   
06       106.000000    172.000000   278.000000      1712.039965    3472.011712      5184.051677        -95.183597         1245.790651        -40.169607          -3.042608          -5.240451      -2014.919664      -0.696185      -0.870330      -2016.486179        -5.365439         -5.112864           0.206709             0.174936              0.186594             10.233762           14.944355             25.178117             0.523163          0.575913        6.084567        6.274511          6.202773           6.136934   
06       106.000000    174.000000   280.000000      1708.012794    3515.048669      5223.061463        -94.614260         1243.884406        -40.098231          -3.619486          -5.079116      -2024.817251      -0.714447      -0.873242      -2026.404940        -5.649740         -4.964880           0.182965             0.151691              0.163066              9.066122           13.149036             22.215157             0.543789          0.574648        6.087217        6.284013          6.210245           6.139561   
06       106.000000    176.000000   282.000000      1702.647416    3558.599901      5261.247317        -91.868923         1243.076344        -40.034069          -6.059584          -3.856121      -2034.871832      -0.730605      -0.868391      -2036.470828        -5.976998         -5.299712          -0.138915            -0.123110             -0.128798             -6.864976          -10.823685            -17.688662             0.620755          0.542839        6.079058        6.292579          6.213180           6.131472   
06       106.000000    178.000000   284.000000      1698.600678    3598.840875      5297.441553        -91.514315         1241.263063        -39.969303          -6.560301          -3.271277      -2045.236571      -0.735533      -0.840395      -2046.812499        -6.292471         -5.135757          -0.112769            -0.099280             -0.104090             -5.579729           -8.863585            -14.443315             0.636106          0.530211        6.082797        6.305355          6.223219           6.135179   
06       106.000000    180.000000   286.000000      1694.780306    3637.938660      5332.718965        -90.731717         1239.636530        -39.904870          -7.255752          -2.737465      -2055.269705      -0.740893      -0.772833      -2056.783432        -6.602682         -5.045478          -0.078353            -0.067535             -0.071357             -3.880364           -6.122228            -10.002593             0.656941          0.495860        6.085554        6.318282          6.233040           6.137913   
06       106.000000    182.000000   288.000000      1691.030687    3675.974797      5367.005484        -89.343031         1238.267113        -39.840020          -8.223057          -2.567871      -2065.282197      -0.737219      -0.765083      -2066.784498        -6.900291         -5.046179          -0.000001             0.000000              0.000000             -0.000029           -0.000039             -0.000068             0.683805          0.492433        6.087265        6.331977          6.243025           6.139609   
06       106.000000    184.000000   290.000000      1685.070203    3715.562620      5400.632823        -88.062621         1236.658475        -39.774337          -8.079959          -3.318915      -2074.505881      -0.730659      -1.187443      -2076.423983        -7.163872         -4.118980           0.000000             0.000000              0.000000             -0.000010           -0.000009             -0.000020             0.676573          0.731197        6.095233        6.351629          6.259130           6.147508   
06       106.000000    186.000000   292.000000      1678.899257    3759.570036      5438.469293        -87.639453         1234.681022        -39.703776          -7.968268          -4.063799      -2081.384070      -0.724447      -0.788828      -2082.897345        -7.451533         -3.259926           0.000000             0.000000              0.000000             -0.000005           -0.000003             -0.000008             0.670426          0.551793        6.104996        6.371927          6.276340           6.157189   
06       106.000000    188.000000   294.000000      1672.394116    3808.125585      5480.519701        -87.504033         1232.337532        -39.627692          -7.867691          -6.852357      -2087.023118      -0.718008      -0.756432      -2088.497559        -7.753133         -2.981601           0.000000             0.000000              0.000000              0.000012            0.000021              0.000034             0.664619          0.584372        6.116539        6.392222          6.294218           6.168634   
06       106.000000    190.000000   296.000000      1662.815676    3848.030127      5510.845803        -85.804510         1228.700103        -39.549024          -6.157092          -6.532655      -2093.267203      -0.695079      -0.743340      -2094.705621        -7.981538         -3.317804           0.104084             0.081599              0.089194              5.252979            8.073620             13.326598             0.605629          0.557084        6.143316        6.424798          6.325437           6.195186   
06       106.000000    192.000000   298.000000      1647.302606    3906.191779      5553.494385        -91.310925         1216.464911        -39.430043          -2.377784          -9.455722      -2099.908815      -0.545944      -0.975720      -2101.430479        -8.114757         -3.662297           0.356880             0.333945              0.341643             18.868394           34.949324             53.817717             0.442930          0.662648        6.287796        6.573192          6.473117           6.338484   
06       106.000000    194.000000   300.000000      1641.230538    3950.354498      5591.585036        -90.709126         1215.081229        -39.361645          -2.084753         -10.376963      -2106.935836      -0.542411      -0.965201      -2108.443448        -8.374694         -3.530255           0.337991             0.316037              0.323344             17.856750           33.473940             51.330689             0.433960          0.677787        6.285516        6.578520          6.476507           6.336222   
06       106.000000    196.000000   302.000000      1635.641097    3993.346037      5628.987134        -89.610967         1214.512664        -39.299306          -1.844273         -11.684153      -2113.727068      -0.556195      -0.947903      -2115.231167        -8.590958         -3.463278           0.309666             0.284427              0.292756             16.304212           30.402137             46.706349             0.435388          0.699356        6.274735        6.574821          6.471078           6.325528   
06       106.000000    198.000000   304.000000      1633.911279    4027.929118      5661.840397        -88.455174         1215.982950        -39.259025          -2.757574          -9.994565      -2120.504172      -0.561921      -0.942274      -2122.008368        -8.826736         -3.438092           0.239352             0.202111              0.214290             12.460208           21.651481             34.111689             0.457926          0.659112        6.239301        6.548794          6.442567           6.290380   
06       106.000000    200.000000   306.000000      1627.893425    4070.578990      5698.472415        -89.149676         1213.331148        -39.191400          -2.423156          -9.841729      -2127.231482      -0.559683      -0.958038      -2128.749203        -9.070806         -3.321559           0.253949             0.216665              0.228756             13.298837           23.640638             36.939475             0.448036          0.656065        6.257858        6.576048          6.467598           6.308786   
06       106.000000    202.000000   308.000000      1622.252016    4111.579516      5733.831532        -89.467697         1210.972391        -39.125770          -2.276185          -9.226488      -2133.713548      -0.555828      -0.968142      -2135.237518        -9.333097         -3.184587           0.260209             0.222518              0.234638             13.689455           24.696911             38.386366             0.442576          0.642554        6.272256        6.599458          6.488712           6.323069   
06       106.000000    204.000000   310.000000      1616.670873    4152.438756      5769.109629        -89.724211         1208.663240        -39.060315          -2.152712          -8.606082      -2139.906543      -0.552885      -0.971307      -2141.430735        -9.603669         -3.035906           0.264779             0.226593              0.238771             13.990577           25.571352             39.561928             0.438115          0.628258        6.285905        6.621915          6.508973           6.336608   
06       106.000000    206.000000   312.000000      1611.049924    4193.430029      5804.479953        -89.930191         1206.357090        -38.994599          -2.002097          -8.142512      -2145.780644      -0.547814      -0.964650      -2147.293108        -9.881847         -2.882115           0.268721             0.230132              0.242336             14.259996           26.400780             40.660776             0.432206          0.615473        6.299425        6.644029          6.528993           6.350020   
06       106.000000    208.000000   314.000000      1605.409600    4234.356503      5839.766104        -90.067946         1204.057636        -38.928767          -1.842641          -7.775438      -2151.330905      -0.541325      -0.947992      -2152.820223       -10.166159         -2.731144           0.272159             0.233362              0.245532             14.504090           27.210829             41.714919             0.425644          0.602350        6.312854        6.666052          6.548949           6.363342   
06       106.000000    210.000000   316.000000      1599.791098    4275.008871      5874.799968        -90.147140         1201.776620        -38.863091          -1.693892          -7.404507      -2156.579440      -0.533814      -0.931813      -2158.045067       -10.454972         -2.584343           0.275100             0.236289              0.248363             14.722563           28.001324             42.723887             0.419085          0.588851        6.326131        6.688107          6.568908           6.376514   
06       106.000000    212.000000   318.000000      1594.204122    4315.446160      5909.650281        -90.196843         1199.515941        -38.797625          -1.552659          -7.048133      -2161.550589      -0.523577      -0.931902      -2163.006068       -10.748417         -2.434499           0.277463             0.238749              0.250695             14.910420           28.750550             43.660970             0.411562          0.579473        6.339199        6.710099          6.588786           6.389479   
06       106.000000    214.000000   320.000000      1588.657321    4355.883192      5944.540514        -90.229003         1197.260475        -38.732020          -1.435487          -6.750200      -2166.225893      -0.513069      -0.947618      -2167.686581       -11.048364         -2.270860           0.279004             0.240364              0.252190             15.053907           29.406308             44.460215             0.404379          0.576438        6.352009        6.731678          6.608329           6.402189   
06       106.000000    216.000000   322.000000      1583.134494    4396.505990      5979.640484        -90.214264         1194.996978        -38.665860          -1.344804          -6.571927      -2170.539178      -0.503495      -0.953446      -2171.996119       -11.356779         -2.094168           0.279437             0.240673              0.252442             15.136533           29.903185             45.039717             0.398085          0.574243        6.364482        6.752478          6.627261           6.414564   
06       106.000000    218.000000   324.000000      1577.644711    4437.077521      6014.722232        -90.115756         1192.744968        -38.599417          -1.267841          -6.426269      -2174.443409      -0.493612      -0.925704      -2175.862726       -11.671366         -1.916658           0.278757             0.239606              0.251398             15.156740           30.225348             45.382088             0.391716          0.563282        6.376495        6.772575          6.645592           6.426484   
06       106.000000    220.000000   326.000000      1572.249083    4477.386945      6049.636028        -89.902213         1190.545691        -38.533224          -1.223688          -6.421737      -2177.964498      -0.487867      -0.889314      -2179.341680       -11.985293         -1.754063           0.277137             0.237438              0.249300             15.122491           30.403525             45.526016             0.387651          0.551787        6.387881        6.792353          6.663531           6.437780   
06       106.000000    222.000000   328.000000      1566.993894    4517.150903      6084.144797        -89.612791         1188.438756        -38.468125          -1.200955          -6.478075      -2181.183138      -0.483986      -0.873138      -2182.540261       -12.292125         -1.610347           0.274942             0.234606              0.246562             15.052988           30.490823             45.543811             0.384546          0.546193        6.398567        6.812134          6.681282           6.448384   
06       106.000000    224.000000   330.000000      1561.889705    4556.367662      6118.257368        -89.315053         1186.429103        -38.404403          -1.191103          -6.492633      -2184.147114      -0.480690      -0.881042      -2185.508846       -12.589846         -1.472363           0.272368             0.231301              0.243374             14.958833           30.508196             45.467029             0.381591          0.545690        6.408592        6.831881          6.698832           6.458332   
06       106.000000    226.000000   332.000000      1556.924554    4595.528496      6152.453051        -89.099573         1184.488980        -38.341752          -1.200228          -6.567716      -2186.847993      -0.480033      -0.910559      -2188.238585       -12.878681         -1.326239           0.269456             0.227662              0.239848             14.842864           30.469721             45.312585             0.380052          0.552617        6.418105        6.851407          6.716102           6.467772   
06       106.000000    228.000000   334.000000      1552.051276    4635.043093      6187.094369        -88.990479         1182.579586        -38.279617          -1.223132          -6.801690      -2189.230080      -0.481196      -0.938645      -2190.649922       -13.159080         -1.169468           0.266194             0.223808              0.236066             14.705238           30.388217             45.093455             0.379523          0.563241        6.427301        6.870563          6.733049           6.476897   
06       106.000000    230.000000   336.000000      1547.230947    4674.711923      6221.942870        -88.855426         1180.687575        -38.217516          -1.256509          -7.168289      -2191.249748      -0.483225      -0.936057      -2192.669030       -13.430149         -1.013281           0.262333             0.219428              0.231736             14.531924           30.218621             44.750545             0.379504          0.568486        6.436160        6.889249          6.749595           6.485688   
06       106.000000    232.000000   338.000000      1542.481511    4714.120373      6256.601884        -88.567930         1178.824999        -38.155335          -1.311007          -7.627467      -2192.927509      -0.488083      -0.910089      -2194.325681       -13.689977         -0.873513           0.257413             0.213874              0.226263             14.296215           29.866477             44.162692             0.381119          0.569333        6.444475        6.907393          6.765627           6.493940   
06       106.000000    234.000000   340.000000      1537.850692    4752.768186      6290.618877        -88.078108         1177.021864        -38.093528          -1.384276          -8.094364      -2194.350805      -0.494291      -0.890623      -2195.735719       -13.936555         -0.760243           0.251121             0.206727              0.219257             13.979542           29.266471             43.246013             0.383691          0.571648        6.452041        6.925064          6.781133           6.501448   
06       106.000000    236.000000   342.000000      1533.424856    4790.518129      6323.942985        -87.529821         1175.309869        -38.033043          -1.476870          -8.426073      -2195.599701      -0.502540      -0.886073      -2196.988313       -14.167728         -0.667341           0.243387             0.197955              0.210673             13.577191           28.405316             41.982507             0.387702          0.574257        6.458752        6.942341          6.796137           6.508109   
06       106.000000    238.000000   344.000000      1529.274722    4827.714262      6356.988984        -87.158879         1173.704685        -37.974590          -1.596557          -8.503735      -2196.705685      -0.514137      -0.891341      -2198.111163       -14.382762         -0.584478           0.234206             0.187652              0.200577             13.088650           27.286407             40.375056             0.394051          0.573683        6.464580        6.959091          6.810541           6.513893   
06       106.000000    240.000000   346.000000      1525.399457    4865.091092      6390.490549        -87.138923         1172.188563        -37.918074          -1.756849          -8.430449      -2197.680380      -0.529910      -0.909952      -2199.120242       -14.582992         -0.503996           0.223773             0.176224              0.189317             12.525355           25.958910             38.484265             0.403369          0.573060        6.469681        6.975101          6.824240           6.518954   
06       106.000000    242.000000   348.000000      1521.720954    4903.043573      6424.764527        -87.448714         1170.724244        -37.862956          -1.944598          -8.381123      -2198.506901      -0.544087      -0.939853      -2199.990842       -14.772553         -0.418812           0.212425             0.164250              0.177407             11.907216           24.503907             36.411123             0.412764          0.575996        6.474321        6.990414          6.837340           6.523560   
06       106.000000    244.000000   350.000000      1518.381956    4940.909499      6459.291456        -87.823470         1169.325216        -37.808894          -2.240758          -8.264548      -2199.145239      -0.558429      -0.949477      -2200.653144       -14.949459         -0.341588           0.197433             0.149149              0.162229             11.078136           22.523711             33.601847             0.424931          0.574235        6.477624        7.004223          6.849014           6.526838   
06       106.000000    246.000000   352.000000      1515.272733    4977.496524      6492.769257        -87.059235         1167.870846        -37.751451          -2.982736          -7.544636      -2199.632095      -0.571440      -0.885438      -2201.088973       -15.133013         -0.378051           0.167169             0.122397              0.134429              9.378783           18.684462             28.063245             0.448664          0.543379        6.477211        7.013472          6.856400           6.526428   
06       106.000000    248.000000   354.000000      1508.168137    5020.299244      6528.467381        -83.690047         1166.392722        -37.680575          -4.070995          -7.074439      -2200.880636      -0.570218      -0.939851      -2202.390705       -15.331250         -0.683317          -0.122834            -0.104149             -0.109128             -6.883125          -16.064830            -22.947955             0.481185          0.543828        6.473289        7.021487          6.861933           6.522536   
06       106.000000    250.000000   356.000000      1504.930653    5055.271344      6560.201997        -83.781301         1164.848670        -37.628564          -4.391998          -6.412537      -2202.188461      -0.574698      -0.942252      -2203.705411       -15.535601         -0.668937          -0.103864            -0.086949             -0.091420             -5.829045          -13.581250            -19.410294             0.491675          0.531494        6.478247        7.037407          6.875671           6.527456   
06       106.000000    252.000000   358.000000      1502.044967    5089.162459      6591.207426        -83.687632         1163.481741        -37.578606          -4.873620          -5.883521      -2203.457581      -0.578246      -0.941363      -2204.977190       -15.732651         -0.685414          -0.081144            -0.066125             -0.070062             -4.559455          -10.459445            -15.018900             0.506978          0.520340        6.482188        7.053687          6.889414           6.531367   
06       106.000000    254.000000   360.000000      1500.169354    5122.738721      6622.908075        -83.280154         1162.423421        -37.529460          -5.993397          -6.498211      -2204.637444      -0.578940      -0.996847      -2206.213231       -15.921454         -0.851636          -0.029342            -0.021761             -0.023730             -1.649092           -3.484826             -5.133918             0.542138          0.540293        6.482895        7.069392          6.901880           6.532069   
06       106.000000    256.000000   362.000000      1496.813040    5152.181302      6648.994342        -82.704482         1161.389089        -37.486339          -6.123618          -4.967197      -2206.547604      -0.575182      -1.170037      -2208.292823       -16.080020         -0.592057           0.000001             0.000001              0.000001              0.000065            0.000081              0.000146             0.544750          0.582787        6.487935        7.091021          6.919871           6.537071   
06       106.000000    258.000000   364.000000      1492.847380    5185.181638      6678.029018        -82.239168         1160.192257        -37.439562          -6.063160          -5.023563      -2207.337381      -0.571977      -1.411443      -2209.320801       -16.237809          0.030730           0.000001             0.000000              0.000000              0.000050            0.000051              0.000100             0.541325          0.699532        6.494657        7.112343          6.938145           6.543742   
08       108.000000    150.000000   258.000000      1814.769304    2976.217909      4790.987213        -95.510389         1312.928152        -41.806326          -2.665387          -3.948861      -1876.233623      -0.762187      -0.819655      -1877.815466         0.042441         -8.484172           0.282998             0.266491              0.273297             13.968234           18.747877             32.716110             0.578601          0.554296        6.018834        6.097249          6.064547           6.071768   
08       108.000000    152.000000   260.000000      1808.642878    3021.485885      4830.128763        -96.170089         1310.376391        -41.738678          -2.428321          -3.697342      -1892.795280      -0.750920      -0.774742      -1894.320942        -0.373666         -8.156809           0.282301             0.265421              0.272315             13.987518           19.051294             33.038812             0.573462          0.532489        6.030417        6.118111          6.081838           6.083250   
08       108.000000    154.000000   262.000000      1802.531020    3066.570749      4869.101769        -96.665703         1307.949874        -41.670579          -2.231471          -3.580034      -1908.672660      -0.737078      -0.730165      -1910.139903        -0.795520         -7.852708           0.280655             0.263303              0.270323             13.955855           19.272764             33.228619             0.567453          0.510753        6.041221        6.138020          6.098304           6.093960   
08       108.000000    156.000000   264.000000      1796.412034    3111.383822      4907.795855        -96.923323         1305.608199        -41.601615          -2.062175          -3.562140      -1923.984486      -0.719992      -0.724748      -1925.429226        -1.229192         -7.574121           0.277604             0.259454              0.266728             13.849683           19.354470             33.204153             0.559560          0.505815        6.051185        6.156634          6.113715           6.103838   
08       108.000000    158.000000   266.000000      1790.358117    3156.051285      4946.409401        -97.093358         1303.240531        -41.531668          -1.937834          -3.473183      -1938.780137      -0.704470      -0.746571      -1940.231178        -1.679180         -7.297141           0.272992             0.253719              0.261371             13.662350           19.281741             32.944090             0.551515          0.511102        6.060669        6.174666          6.128637           6.113241   
08       108.000000    160.000000   268.000000      1784.361062    3200.634339      4984.995401        -97.130412         1300.775454        -41.459977          -1.872628          -3.389554      -1953.005808      -0.694686      -0.799801      -1954.500295        -2.139703         -6.976474           0.266948             0.246253              0.254395             13.401119           19.059695             32.460814             0.544885          0.530789        6.070021        6.192300          6.143316           6.122512   
08       108.000000    162.000000   270.000000      1778.474460    3245.258484      5023.732944        -97.043348         1298.348052        -41.387672          -1.867556          -3.565683      -1966.465176      -0.691016      -0.816888      -1967.973080        -2.589240         -6.618717           0.260082             0.237935              0.246569             13.094748           18.748758             31.843506             0.539630          0.545380        6.078918        6.209330          6.157497           6.131333   
