LBL            Z             N            A           Kinetic_P      Kinetic_N      Kinetic_total    Spin-orbit_energy    Coulomb_Direct   Coulomb_Exchange   Pairing_energy_P   Pairing_energy_N    HFB_Energy     LN_Energy_P    LN_Energy_N      HFB_Energy_LN    Fermi_Energy_P    Fermi_Energy_N    Quad_Def_Beta2_P     Quad_Def_Beta2_N    Quad_Def_Beta2_total    Quad_Moment_Q2_P    Quad_Moment_Q2_N    Quad_Moment_Q2_total    Pairing_gap_P     Pairing_gap_N    RMS_radius_P    RMS_radius_N    RMS_radius_total    Charge_Radius   
14       114.000000    202.000000   316.000000      1760.121962    4146.301445      5906.423407       -104.959334         1370.453996        -42.403169          -2.751896          -6.108406      -2172.268867      -0.597424      -0.952296      -2173.818587        -6.762250         -3.401102           0.375402             0.347973              0.357463             22.574269           39.559308             62.133578             0.515793          0.662817        6.466225        6.679142          6.603122           6.515525   
14       114.000000    204.000000   318.000000      1754.070098    4190.594157      5944.664255       -104.496788         1367.966646        -42.333393          -2.683918          -6.437280      -2178.710318      -0.596932      -0.934883      -2180.242133        -7.067515         -3.234538           0.372301             0.345763              0.354872             22.461741           39.918274             62.380015             0.512087          0.661131        6.476900        6.697710          6.619399           6.526119   
14       114.000000    206.000000   320.000000      1751.083882    4238.043965      5989.127847       -105.418398         1371.595178        -42.306843          -2.765440          -6.196816      -2185.388788      -0.669074      -0.958201      -2187.016063        -7.377980         -3.450167           0.281177             0.255101              0.263977             16.631961           29.238301             45.870263             0.535627          0.656800        6.413199        6.640968          6.560732           6.462903   
14       114.000000    208.000000   322.000000      1746.789859    4278.825592      6025.615451       -105.373522         1370.463477        -42.245218          -2.904555          -5.884894      -2192.001769      -0.644694      -0.945900      -2193.592363        -7.623169         -3.300612           0.267982             0.239430              0.249072             15.853561           27.781943             43.635504             0.527993          0.643525        6.413618        6.649749          6.567121           6.463319   
14       114.000000    210.000000   324.000000      1742.018408    4322.115316      6064.133724       -105.892712         1368.881402        -42.181184          -2.995681          -5.821905      -2198.296609      -0.627800      -0.941270      -2199.865680        -7.891705         -3.124348           0.259911             0.230619              0.240432             15.397242           27.118677             42.515919             0.522775          0.640755        6.418031        6.662274          6.577371           6.467699   
14       114.000000    212.000000   326.000000      1736.695637    4366.766354      6103.461990       -106.248905         1366.845052        -42.114698          -3.007241          -5.973831      -2204.204377      -0.613739      -0.910187      -2205.728303        -8.166537         -2.979079           0.256218             0.227286              0.236904             15.216920           27.107247             42.324167             0.516614          0.632648        6.426159        6.677800          6.590895           6.475764   
14       114.000000    214.000000   328.000000      1731.196961    4411.280007      6142.476968       -106.198677         1364.633531        -42.046129          -3.013696          -6.018157      -2209.895018      -0.598787      -0.897089      -2211.390895        -8.440864         -2.885181           0.253305             0.225611              0.234747             15.087641           27.296220             42.383861             0.509907          0.626268        6.435486        6.694369          6.605542           6.485019   
14       114.000000    216.000000   330.000000      1725.785339    4455.576858      6181.362197       -106.315693         1362.392588        -41.977587          -3.023228          -5.674833      -2215.514148      -0.583693      -0.920386      -2217.018227        -8.712838         -2.795196           0.250394             0.224748              0.233144             14.958801           27.587203             42.546004             0.503490          0.622092        6.445094        6.711565          6.620724           6.494554   
14       114.000000    218.000000   332.000000      1720.632143    4500.207223      6220.839366       -107.194779         1360.252447        -41.910873          -3.029568          -5.050011      -2221.013708      -0.570144      -0.986952      -2222.570803        -8.981717         -2.628713           0.246762             0.223796              0.231256             14.783198           27.866602             42.649799             0.498038          0.632502        6.454126        6.728720          6.635713           6.503518   
14       114.000000    220.000000   334.000000      1715.825836    4546.413919      6262.239756       -109.262228         1358.401178        -41.845760          -2.969333          -4.771527      -2226.031888      -0.557821      -1.004731      -2227.594441        -9.254854         -2.380185           0.238986             0.219504              0.225784             14.345886           27.704970             42.050856             0.491265          0.641412        6.460552        6.743584          6.648335           6.509895   
14       114.000000    222.000000   336.000000      1711.072159    4593.874241      6304.946400       -111.967326         1356.759068        -41.781195          -2.689737          -4.705102      -2230.432920      -0.552063      -0.887497      -2231.872480        -9.549010         -2.182320           0.227126             0.211096              0.216223             13.652630           26.985595             40.638225             0.479791          0.595345        6.464981        6.756082          6.658742           6.514290   
14       114.000000    224.000000   338.000000      1705.866684    4640.836246      6346.702930       -113.767176         1354.938983        -41.714870          -2.231303          -5.054200      -2234.561035      -0.555695      -0.832892      -2235.949623        -9.880733         -2.099875           0.215832             0.201586              0.206109             12.997078           26.099998             39.097075             0.467471          0.578427        6.470793        6.768786          6.669767           6.520058   
14       114.000000    226.000000   340.000000      1700.315126    4685.399370      6385.714496       -114.095162         1352.797676        -41.647443          -1.844532          -5.024901      -2238.675683      -0.558410      -0.839110      -2240.073203       -10.236277         -2.042037           0.208464             0.194329              0.198784             12.587241           25.496847             38.084088             0.459292          0.575566        6.479510        6.783671          6.683230           6.528709   
14       114.000000    228.000000   342.000000      1694.737389    4727.508861      6422.246250       -113.517155         1350.532556        -41.580798          -1.582014          -4.542053      -2242.723538      -0.551999      -0.870223      -2244.145760       -10.594784         -1.939936           0.204200             0.189665              0.194213             12.369154           25.231005             37.600159             0.451001          0.574156        6.489844        6.800664          6.698660           6.538966   
14       114.000000    230.000000   344.000000      1689.315212    4768.073076      6457.388288       -112.741601         1348.311412        -41.516024          -1.415225          -3.934114      -2246.528079      -0.538512      -0.923875      -2247.990466       -10.946212         -1.742776           0.201647             0.186810              0.191418             12.254683           25.205569             37.460253             0.440758          0.586956        6.500510        6.819135          6.715219           6.549552   
14       114.000000    232.000000   346.000000      1684.190235    4810.040477      6494.230712       -113.091365         1346.197694        -41.453738          -1.308827          -3.659351      -2249.744082      -0.524290      -0.948622      -2251.216994       -11.301627         -1.429539           0.198238             0.183090              0.187759             12.083887           25.049503             37.133390             0.431087          0.601645        6.510315        6.837034          6.731139           6.559284   
14       114.000000    234.000000   348.000000      1679.346486    4853.645386      6532.991871       -114.541660         1344.211138        -41.393543          -1.249463          -3.548035      -2252.143954      -0.517210      -0.844829      -2253.505993       -11.666149         -1.113902           0.192476             0.176132              0.181133             11.762842           24.418405             36.181247             0.426280          0.557156        6.518685        6.852934          6.745263           6.567592   
14       114.000000    236.000000   350.000000      1674.591153    4897.008843      6571.599996       -115.696851         1342.333495        -41.333490          -1.226884          -3.818593      -2253.925903      -0.520137      -0.777673      -2255.223713       -12.021473         -0.909839           0.184460             0.166551              0.171990             11.297414           23.387121             34.684535             0.427803          0.527412        6.525761        6.867577          6.758141           6.574614   
14       114.000000    238.000000   352.000000      1669.834983    4938.383478      6608.218461       -115.475588         1340.574160        -41.272658          -1.247761          -4.202398      -2255.435632      -0.533496      -0.782525      -2256.751654       -12.339524         -0.791593           0.175110             0.155604              0.161485             10.744566           22.123334             32.867900             0.435517          0.531056        6.531771        6.881310          6.770083           6.580579   
14       114.000000    240.000000   354.000000      1665.090764    4979.449821      6644.540585       -114.126366         1338.803328        -41.209026          -1.326193          -4.481600      -2256.794832      -0.553098      -0.802368      -2258.150299       -12.622448         -0.731462           0.162864             0.142350              0.148490             10.008568           20.479305             30.487873             0.446990          0.540632        6.536811        6.893167          6.780453           6.585583   
14       114.000000    242.000000   356.000000      1660.476411    5020.886593      6681.363004       -111.933129         1336.858031        -41.140793          -1.510596          -4.337634      -2258.137545      -0.565123      -0.841088      -2259.543757       -12.892037         -0.712874           0.146638             0.126400              0.132416              9.024324           18.389615             27.413939             0.452698          0.548361        6.541493        6.903183          6.789459           6.590230   
14       114.000000    244.000000   358.000000      1656.414054    5061.510408      6717.924461       -111.611352         1335.045771        -41.078747          -1.735064          -3.897400      -2259.370070      -0.574122      -0.842226      -2260.786419       -13.162449         -0.606828           0.132121             0.112879              0.118556              8.143657           16.624649             24.768306             0.455048          0.538654        6.546596        6.917021          6.801254           6.595295   
14       114.000000    246.000000   360.000000      1653.257603    5105.405824      6758.663427       -114.351443         1333.467131        -41.022842          -2.078780          -3.609384      -2260.310779      -0.585514      -0.841900      -2261.738193       -13.418454         -0.491951           0.114423             0.097381              0.102371              7.060122           14.512563             21.572684             0.460584          0.531423        6.550007        6.929680          6.811740           6.598681   
14       114.000000    248.000000   362.000000      1650.639012    5145.470942      6796.109954       -116.247927         1332.066313        -40.969225          -2.541603          -3.413268      -2261.013272      -0.599836      -0.819182      -2262.432290       -13.667838         -0.387181           0.094508             0.081004              0.084926              5.835777           12.219075             18.054852             0.473847          0.520280        6.552510        6.943605          6.822862           6.601166   
14       114.000000    250.000000   364.000000      1649.653974    5179.696090      6829.350064       -116.457241         1331.245691        -40.918233          -3.510262          -3.204493      -2261.958456      -0.647662      -0.845914      -2263.452032       -13.927002         -0.466844          -0.079892            -0.076795             -0.077687             -4.936582          -11.728338            -16.664921             0.517797          0.519306        6.554736        6.958675          6.834735           6.603376   
14       114.000000    252.000000   366.000000      1646.172968    5212.066184      6858.239152       -115.281556         1329.766094        -40.867800          -3.608720          -2.893653      -2262.690789      -0.659765      -0.809019      -2264.159573       -14.128464         -0.314664          -0.062995            -0.061385             -0.061845             -3.899238           -9.499917            -13.399155             0.524130          0.505435        6.560405        6.977070          6.850008           6.609003   
14       114.000000    254.000000   368.000000      1643.234491    5243.336541      6886.571032       -114.480991         1328.354448        -40.819993          -3.756910          -2.699688      -2263.126935      -0.679367      -0.742521      -2264.548824       -14.330686         -0.274322          -0.036761            -0.036573             -0.036626             -2.279110           -5.735741             -8.014851             0.534625          0.467344        6.565705        6.995916          6.865527           6.614264   
14       114.000000    256.000000   370.000000      1640.040125    5272.905842      6912.945967       -113.317840         1327.185572        -40.773275          -3.890509          -2.535336      -2263.672119      -0.695675      -0.771601      -2265.139395       -14.507707         -0.196913           0.000001             0.000001              0.000001              0.000041            0.000088              0.000130             0.543808          0.477563        6.570736        7.016631          6.882327           6.619258   
14       114.000000    258.000000   372.000000      1635.485915    5307.761762      6943.247677       -112.175851         1325.784881        -40.717357          -4.022314          -4.259798      -2263.387606      -0.695250      -1.232654      -2265.315509       -14.685129          0.426361           0.000000             0.000000              0.000000              0.000023            0.000029              0.000052             0.546228          0.712114        6.577832        7.037555          6.899928           6.626302   
16       116.000000    164.000000   280.000000      1915.172715    3274.200489      5189.373204       -110.647468         1472.272599        -44.637873          -1.482563          -2.653002      -1979.198842      -0.688016      -0.711836      -1980.598693         0.324888         -7.691067           0.201300             0.198658              0.199738             11.209037           15.991748             27.200785             0.573804          0.553049        6.168483        6.237608          6.209064           6.220143   
16       116.000000    166.000000   282.000000      1909.371726    3320.495040      5229.866767       -111.495764         1470.126654        -44.572793          -1.287432          -3.103232      -1994.079359      -0.674562      -0.689863      -1995.443784        -0.136767         -7.424346           0.193462             0.187972              0.190197             10.797600           15.391239             26.188839             0.575661          0.540675        6.175640        6.252888          6.221229           6.227241   
16       116.000000    168.000000   284.000000      1903.581029    3365.417771      5268.998800       -111.087346         1468.118187        -44.506952          -1.157434          -3.346468      -2008.589768      -0.652716      -0.713745      -2009.956228        -0.622368         -7.225884           0.184208             0.176207              0.179423             10.301051           14.666271             24.967322             0.565249          0.554384        6.181619        6.266690          6.232083           6.233170   
16       116.000000    170.000000   286.000000      1898.102306    3410.766320      5308.868625       -109.534142         1466.517545        -44.441663          -1.072495          -3.513133      -2022.701780      -0.602749      -0.720018      -2024.024547        -1.156837         -7.135609           0.168762             0.157470              0.161970              9.442750           13.297724             22.740475             0.515845          0.553878        6.183406        6.274946          6.237980           6.234943   
16       116.000000    172.000000   288.000000      1893.208474    3455.622174      5348.830648       -107.945291         1464.929357        -44.376578          -1.118753          -2.998201      -2036.875485      -0.553296      -0.820371      -2038.249152        -1.658600         -6.999678           0.151291             0.137128              0.142726              8.468857           11.743639             20.212496             0.462257          0.589597        6.184740        6.282309          6.243194           6.236265   
16       116.000000    174.000000   290.000000      1888.940701    3502.383664      5391.324365       -109.027530         1463.295158        -44.316442          -1.297059          -2.667853      -2050.444589      -0.553094      -0.918639      -2051.916321        -2.106434         -6.538523           0.135704             0.121326              0.126961              7.603134           10.546049             18.149183             0.454303          0.655578        6.187502        6.292723          6.250847           6.239005   
16       116.000000    176.000000   292.000000      1886.697176    3552.407399      5439.104575       -113.357329         1461.886782        -44.264118          -1.832728          -2.474992      -2062.900503      -0.583077      -0.819978      -2064.303557        -2.552264         -6.242321           0.111286             0.097408              0.102801              6.234774            8.586809             14.821582             0.476215          0.605848        6.187361        6.300980          6.256091           6.238865   
16       116.000000    178.000000   294.000000      1887.716495    3597.603717      5485.320213       -117.291434         1460.408966        -44.216913          -2.732045          -2.441360      -2075.652543      -0.674365      -0.915313      -2077.242221        -3.022849         -6.226773          -0.093352            -0.088155             -0.090159             -5.237200           -7.881630            -13.118829             0.533214          0.653758        6.191601        6.309853          6.263463           6.243070   
16       116.000000    180.000000   296.000000      1884.244360    3638.546553      5522.790913       -116.712648         1458.409967        -44.161123          -2.888323          -1.894966      -2087.736983      -0.701848      -0.757312      -2089.196143        -3.349043         -6.051060          -0.059307            -0.055019             -0.056658             -3.331870           -4.992008             -8.323877             0.547976          0.548454        6.195940        6.321084          6.272338           6.247373   
16       116.000000    182.000000   298.000000      1880.271328    3678.412550      5558.683878       -115.633956         1456.522927        -44.103130          -2.989655          -1.682242      -2099.545516      -0.701976      -0.682491      -2100.929983        -3.658161         -5.843537           0.000000             0.000000              0.000000             -0.000006           -0.000008             -0.000015             0.547728          0.509497        6.201225        6.334046          6.282678           6.252614   
16       116.000000    184.000000   300.000000      1874.133132    3720.154985      5594.288118       -113.696170         1454.599886        -44.028835          -3.243606          -3.355539      -2110.111862      -0.708788      -1.170036      -2111.990686        -3.963450         -4.920724           0.000000             0.000000              0.000000             -0.000005           -0.000006             -0.000011             0.556613          0.807276        6.209678        6.350927          6.296686           6.260999   
16       116.000000    186.000000   302.000000      1867.434031    3765.882480      5633.316511       -112.557970         1452.027784        -43.949263          -3.311490          -5.353558      -2118.441532      -0.708086      -0.886968      -2120.036587        -4.290245         -4.097729           0.000000             0.000000              0.000000             -0.000007           -0.000008             -0.000015             0.557365          0.687268        6.220685        6.370107          6.313131           6.271916   
16       116.000000    188.000000   304.000000      1842.958083    3812.762363      5655.720446       -107.074047         1420.544903        -43.734610          -1.994083          -7.654147      -2125.870382      -0.641511      -0.914009      -2127.425902        -4.534181         -4.653469           0.520780             0.490982              0.502050             32.721956           52.208013             84.929969             0.510484          0.712413        6.552518        6.695792          6.641486           6.601174   
16       116.000000    190.000000   306.000000      1833.900535    3849.965599      5683.866134       -111.507986         1405.161658        -43.619936          -2.121255          -4.751951      -2137.090317      -0.697360      -0.904694      -2138.692372        -4.765092         -4.812500           0.644572             0.610048              0.622788             42.785040           69.239733            112.024772             0.552197          0.632570        6.734825        6.881195          6.826077           6.782172   
16       116.000000    192.000000   308.000000      1831.879297    3908.716383      5740.595680       -108.854089         1422.704503        -43.608081          -2.822933          -6.413588      -2143.781558      -0.622681      -0.942813      -2145.347052        -4.878205         -4.716171           0.440105             0.408217              0.419860             27.111924           43.726460             70.838384             0.515793          0.672184        6.488104        6.649989          6.589486           6.537239   
16       116.000000    194.000000   310.000000      1825.636905    3954.207458      5779.844363       -108.881437         1420.602979        -43.538047          -3.007122          -5.656074      -2153.080246      -0.607966      -1.008395      -2154.696607        -5.117890         -4.538999           0.432379             0.400742              0.412201             26.679474           43.545298             70.224772             0.515862          0.676446        6.493399        6.663192          6.600168           6.542494   
16       116.000000    196.000000   312.000000      1819.340843    4000.266766      5819.607609       -109.139616         1418.431237        -43.468300          -3.169115          -5.292358      -2161.830187      -0.600021      -1.014070      -2163.444279        -5.379624         -4.259296           0.425550             0.394685              0.405774             26.307242           43.515984             69.823226             0.518094          0.675827        6.499473        6.677529          6.611889           6.548523   
16       116.000000    198.000000   314.000000      1812.982986    4046.154994      5859.137980       -108.962988         1416.405653        -43.398880          -3.257481          -5.390040      -2169.829873      -0.594196      -0.927300      -2171.351369        -5.638316         -3.982949           0.418138             0.387742              0.398575             25.888179           43.352291             69.240470             0.518771          0.646018        6.504394        6.690318          6.622241           6.553406   
16       116.000000    200.000000   316.000000      1806.775994    4092.327825      5899.103818       -107.491099         1415.109615        -43.330063          -3.416022          -5.927339      -2177.343657      -0.586262      -0.901224      -2178.831142        -5.848835         -3.822243           0.402935             0.372465              0.383241             24.917621           42.096465             67.014086             0.521911          0.644530        6.500577        6.692831          6.622905           6.549618   
16       116.000000    202.000000   318.000000      1800.558056    4137.929542      5938.487598       -105.337913         1413.572796        -43.258788          -3.577080          -6.110017      -2184.728901      -0.584171      -0.927224      -2186.240296        -6.074264         -3.692258           0.386193             0.357032              0.367266             23.859173           40.793869             64.653042             0.527257          0.653773        6.497428        6.695968          6.624234           6.546493   
16       116.000000    204.000000   320.000000      1797.374516    4177.247520      5974.622037       -112.348402         1396.150958        -43.160743          -2.743223          -8.189759      -2192.686428      -0.652154      -0.976958      -2194.315541        -7.044842         -3.671555           0.567482             0.536117              0.547061             37.327006           65.802328            103.129333             0.516385          0.708945        6.704268        6.905906          6.833500           6.751830   
16       116.000000    206.000000   322.000000      1792.000275    4221.793515      6013.793791       -112.720518         1394.912855        -43.099369          -2.608307          -7.778878      -2199.909009      -0.655173      -1.007255      -2201.571436        -7.353745         -3.548820           0.558054             0.525536              0.536794             36.683967           65.232776            101.916743             0.513535          0.704665        6.702181        6.911037          6.836532           6.749758   
16       116.000000    208.000000   324.000000      1786.832493    4265.750311      6052.582804       -113.118846         1392.843945        -43.035024          -2.656752          -7.469472      -2206.740461      -0.654012      -1.003739      -2208.398212        -7.650634         -3.371774           0.556007             0.522584              0.534068             36.640975           65.790429            102.431404             0.513075          0.694998        6.710570        6.926546          6.850004           6.758088   
16       116.000000    210.000000   326.000000      1781.763017    4309.529219      6091.292236       -113.518335         1390.184281        -42.968733          -2.814660          -7.440644      -2213.145971      -0.650706      -0.992469      -2214.789146        -7.935592         -3.192041           0.558997             0.524754              0.536432             37.010221           67.133383            104.143604             0.514353          0.689592        6.726233        6.949068          6.870605           6.773641   
16       116.000000    212.000000   328.000000      1776.238097    4362.388105      6138.626202       -106.136820         1410.874513        -42.971064          -3.359531          -6.043056      -2219.611975      -0.612449      -0.908103      -2221.132527        -7.458887         -3.264277           0.252356             0.225750              0.234725             15.338085           26.955048             42.293133             0.521008          0.633757        6.444576        6.681647          6.598779           6.494040   
16       116.000000    214.000000   330.000000      1770.476164    4407.083029      6177.559193       -105.924738         1408.517575        -42.902336          -3.321373          -6.128204      -2225.892025      -0.610185      -0.899464      -2227.401674        -7.749000         -3.167956           0.250524             0.224437              0.233172             15.274867           27.187486             42.462353             0.518189          0.629560        6.454759        6.698459          6.613818           6.504146   
16       116.000000    216.000000   332.000000      1764.842331    4451.267791      6216.110121       -105.881067         1406.131840        -42.834321          -3.300254          -5.747539      -2232.084006      -0.608063      -0.918444      -2233.610513        -8.032921         -3.071652           0.249473             0.224467              0.232777             15.261396           27.591358             42.852754             0.516118          0.623109        6.465488        6.716268          6.629725           6.514793   
16       116.000000    218.000000   334.000000      1759.521106    4495.589519      6255.110625       -106.526387         1403.883223        -42.768110          -3.302138          -5.135849      -2238.132404      -0.603033      -0.979607      -2239.715044        -8.310484         -2.902107           0.247699             0.224372              0.232064             15.199572           27.981703             43.181275             0.513776          0.631031        6.475444        6.733949          6.645308           6.524674   
16       116.000000    220.000000   336.000000      1754.605989    4541.591433      6296.197422       -108.369854         1401.970117        -42.702898          -3.260723          -4.838465      -2243.692480      -0.591673      -0.994567      -2245.278721        -8.588522         -2.659501           0.241113             0.220355              0.227148             14.826836           27.855877             42.682712             0.508011          0.637765        6.482312        6.748861          6.658044           6.531491   
16       116.000000    222.000000   338.000000      1749.804302    4589.334666      6339.138967       -111.037527         1400.335442        -42.636949          -3.028338          -4.795014      -2248.651631      -0.578326      -0.889220      -2250.119177        -8.867899         -2.477307           0.228820             0.211442              0.217085             14.087500           27.067660             41.155159             0.495716          0.596930        6.486136        6.760803          6.667814           6.535286   
16       116.000000    224.000000   340.000000      1744.544381    4637.005851      6381.550232       -113.062164         1398.635564        -42.568417          -2.569780          -5.101232      -2253.393455      -0.569409      -0.844098      -2254.806962        -9.148307         -2.413572           0.215119             0.200672              0.205328             13.259252           26.009093             39.268345             0.479173          0.582801        6.489876        6.772357          6.677325           6.538998   
16       116.000000    226.000000   342.000000      1738.906379    4682.252871      6421.159250       -113.738211         1396.657697        -42.499405          -2.138293          -5.023941      -2258.174236      -0.570913      -0.855639      -2259.600788        -9.430213         -2.362386           0.205492             0.192395              0.196585             12.691315           25.262429             37.953743             0.470976          0.580977        6.496389        6.786268          6.689354           6.545462   
16       116.000000    228.000000   344.000000      1733.266721    4724.851907      6458.118628       -113.511457         1394.510115        -42.432229          -1.837626          -4.515375      -2262.896996      -0.582787      -0.883628      -2264.363411        -9.711734         -2.255180           0.200177             0.187418              0.191469             12.397344           24.947467             37.344811             0.475239          0.578762        6.505392        6.802757          6.703957           6.554397   
16       116.000000    230.000000   346.000000      1727.802004    4765.939464      6493.741468       -113.077081         1392.337264        -42.367386          -1.646599          -3.948483      -2267.359392      -0.601024      -0.925295      -2268.885711        -9.991183         -2.056221           0.197200             0.184469              0.188482             12.250866           24.902120             37.152986             0.488932          0.587954        6.515466        6.820827          6.719998           6.564396   
16       116.000000    232.000000   348.000000      1722.599375    4808.376107      6530.975482       -113.713063         1390.262480        -42.304909          -1.500166          -3.577147      -2271.259445      -0.618040      -0.931146      -2272.808631       -10.277191         -1.756738           0.193487             0.180612              0.184640             12.054679           24.719841             36.774520             0.505364          0.592107        6.524814        6.838328          6.735445           6.573674   
16       116.000000    234.000000   350.000000      1717.579507    4852.297358      6569.876865       -115.275241         1388.342715        -42.243865          -1.360471          -3.424305      -2274.395098      -0.629296      -0.840731      -2275.865126       -10.577756         -1.453849           0.187563             0.173622              0.177951             11.713596           24.077787             35.791383             0.519321          0.554093        6.532614        6.853978          6.749164           6.581417   
16       116.000000    236.000000   352.000000      1712.574154    4895.675874      6608.250028       -116.315739         1386.554433        -42.182481          -1.219989          -3.601782      -2276.913836      -0.628059      -0.776600      -2278.318495       -10.892689         -1.241233           0.179728             0.164224              0.169002             11.246484           23.066127             34.312611             0.522937          0.524430        6.539085        6.868435          6.761671           6.587839   
16       116.000000    238.000000   354.000000      1707.559792    4937.278194      6644.837986       -115.989107         1384.901424        -42.120400          -1.084004          -3.947302      -2279.088831      -0.603120      -0.772563      -2280.464513       -11.215964         -1.107376           0.170637             0.153356              0.158643             10.694969           21.806432             32.501401             0.505161          0.524104        6.544381        6.881735          6.773041           6.593097   
16       116.000000    240.000000   356.000000      1702.563430    4979.009623      6681.573052       -114.558524         1383.285087        -42.055601          -0.996682          -4.264623      -2281.046589      -0.550357      -0.789815      -2282.386761       -11.560138         -1.041408           0.158366             0.139787              0.145430              9.937484           20.107437             30.044921             0.458601          0.533374        6.548226        6.892627          6.782327           6.596914   
16       116.000000    242.000000   358.000000      1697.796518    5021.399472      6719.195990       -112.256907         1381.483802        -41.986293          -1.100437          -4.185223      -2282.975335      -0.508531      -0.839137      -2284.323003       -11.926482         -1.019773           0.140813             0.123120              0.128457              8.844515           17.903047             26.747563             0.416038          0.546729        6.551369        6.901398          6.789957           6.600033   
16       116.000000    244.000000   360.000000      1693.770003    5063.206131      6756.976134       -112.360183         1379.700651        -41.925068          -1.307421          -3.734810      -2284.787457      -0.511187      -0.824547      -2286.123191       -12.262881         -0.895692           0.125278             0.109467              0.114201              7.879665           16.110155             23.989821             0.414517          0.530651        6.555907        6.914449          6.800983           6.604538   
16       116.000000    246.000000   362.000000      1696.165390    5113.334567      6809.499957       -121.362283         1378.259853        -41.883285          -2.544134          -3.866155      -2286.159909      -0.631304      -0.917762      -2287.708975       -12.781430         -0.930150          -0.101465            -0.099577             -0.100139             -6.386879          -14.808176            -21.195055             0.486558          0.563983        6.558476        6.922265          6.807809           6.607088   
16       116.000000    248.000000   364.000000      1691.840624    5147.978428      6839.819052       -119.667725         1376.613762        -41.827690          -2.574105          -3.369454      -2287.752579      -0.638048      -0.811902      -2289.202528       -13.005006         -0.791158          -0.088941            -0.087207             -0.087719             -5.608831          -13.137372            -18.746203             0.489503          0.510332        6.564483        6.939007          6.821886           6.613050   
16       116.000000    250.000000   366.000000      1687.661017    5181.950427      6869.611444       -118.049451         1374.975363        -41.773036          -2.622505          -3.227932      -2289.175911      -0.644266      -0.836080      -2290.656257       -13.215154         -0.672317          -0.074631            -0.073220             -0.073633             -4.715075          -11.175616            -15.890691             0.492695          0.516226        6.570555        6.956566          6.836584           6.619078   
16       116.000000    252.000000   368.000000      1683.840805    5214.464869      6898.305674       -116.631033         1373.452705        -41.721192          -2.703151          -2.941315      -2290.286493      -0.647915      -0.789710      -2291.724118       -13.418403         -0.520948          -0.058039            -0.057790             -0.057862             -3.673075           -8.937926            -12.611001             0.495109          0.496400        6.576156        6.974894          6.851710           6.624638   
16       116.000000    254.000000   370.000000      1680.366305    5245.906393      6926.272697       -115.465554         1371.986771        -41.671531          -2.769326          -2.852444      -2291.102697      -0.646020      -0.731891      -2292.480607       -13.621904         -0.475210          -0.031578            -0.032126             -0.031968             -2.001578           -5.035207             -7.036785             0.494014          0.463928        6.581326        6.993672          6.867061           6.629770   
16       116.000000    256.000000   372.000000      1676.725590    5275.872765      6952.598355       -114.036182         1370.795873        -41.622911          -2.848655          -2.775065      -2292.019343      -0.643476      -0.811074      -2293.473893       -13.799422         -0.343344           0.000001             0.000001              0.000001              0.000049            0.000100              0.000149             0.493433          0.496177        6.586405        7.014394          6.883791           6.634812   
16       116.000000    258.000000   374.000000      1672.174489    5311.171875      6983.346364       -113.027525         1369.339856        -41.566542          -2.946674          -4.309269      -2292.075164      -0.645502      -1.205159      -2293.925825       -13.989050          0.227977           0.000000             0.000000              0.000000              0.000026            0.000033              0.000059             0.495995          0.698929        6.593601        7.034939          6.901073           6.641956   
18       118.000000    170.000000   288.000000      1938.909347    3405.968982      5344.878329       -110.549986         1514.009760        -45.301160          -1.135941          -3.877237      -2023.740763      -0.610228      -0.762956      -2025.113948        -0.072563         -7.729363           0.145150             0.139691              0.141893              8.278623           11.784860             20.063483             0.541165          0.577741        6.189759        6.271881          6.238365           6.241243   
18       118.000000    172.000000   290.000000      1933.807721    3450.110282      5383.918002       -109.761124         1512.158883        -45.238313          -1.085964          -3.097652      -2039.090246      -0.574963      -0.845914      -2040.511123        -0.602052         -7.476697           0.133756             0.125846              0.129010              7.640319           10.781646             18.421965             0.509515          0.602276        6.194461        6.283519          6.247435           6.245907   
18       118.000000    174.000000   292.000000      1929.505610    3496.905074      5426.410684       -111.359944         1510.386645        -45.180997          -1.120878          -2.549692      -2053.612938      -0.552548      -0.865693      -2055.031180        -1.116164         -7.040985           0.121654             0.112287              0.116003              6.958666            9.768448             16.727114             0.478550          0.617869        6.198752        6.295333          6.256483           6.250162   
18       118.000000    176.000000   294.000000      1931.066340    3548.605864      5479.672205       -119.245364         1508.749976        -45.147178          -1.693210          -2.647349      -2067.338398      -0.655080      -0.850399      -2068.843876        -1.834876         -7.048049          -0.107591            -0.102634             -0.104586             -6.163594           -9.055533            -15.219128             0.510479          0.591024        6.203444        6.303755          6.263687           6.254815   
18       118.000000    178.000000   296.000000      1926.035717    3590.300010      5516.335727       -117.583973         1506.802012        -45.084108          -1.784518          -2.443552      -2080.980732      -0.652036      -0.911189      -2082.543958        -2.174540         -6.558856          -0.092222            -0.086909             -0.088984             -5.292746           -7.786512            -13.079258             0.508618          0.651272        6.209073        6.316455          6.273868           6.260399   
18       118.000000    180.000000   298.000000      1921.572627    3631.025422      5552.598049       -116.067656         1504.775962        -45.024203          -1.992786          -1.932549      -2093.642971      -0.618322      -0.760449      -2095.021742        -2.522423         -6.376893          -0.058733            -0.054077             -0.055880             -3.375416           -4.917126             -8.292542             0.491989          0.549676        6.213373        6.327904          6.282802           6.264663   
