EDF       Z     N      beta_2     beta_3  
  SKM*   108   248   -0.112792   0.000000  
  SKM*   108   250   -0.092635   0.000000  
  SKM*   108   252   -0.062414   0.000000  
  SKM*   108   254   -0.000000   0.000000  
  SKM*   108   256   -0.000000   0.000000  
  SKM*   108   258   0.008820   0.070067  
  SKM*   108   260   0.022496   0.108089  
  SKM*   108   262   0.034467   0.132164  
  SKM*   108   264   0.041472   0.146700  
  SKM*   108   266   0.045253   0.156531  
  SKM*   110   160   0.240894   0.000000  
  SKM*   110   162   0.232715   0.000000  
  SKM*   110   164   0.223718   0.000000  
  SKM*   110   166   0.213275   -0.000000  
  SKM*   110   168   0.200878   -0.000000  
  SKM*   110   170   0.184176   -0.000000  
  SKM*   110   172   -0.144737   0.000000  
  SKM*   110   174   -0.128540   0.000000  
  SKM*   110   176   -0.110263   0.000000  
  SKM*   110   178   -0.087458   -0.000000  
  SKM*   110   180   -0.049170   -0.000000  
  SKM*   110   182   -0.000238   0.000000  
  SKM*   110   184   -0.000159   -0.000000  
  SKM*   110   186   0.005441   0.060759  
  SKM*   110   188   0.032957   0.131163  
  SKM*   110   190   0.051331   0.162645  
  SKM*   110   192   0.058583   0.179179  
  SKM*   110   194   0.059290   0.190400  
  SKM*   110   196   0.372418   0.002355  
  SKM*   110   198   0.360565   0.000286  
  SKM*   110   200   0.341535   0.000000  
  SKM*   110   202   0.314936   0.000000  
  SKM*   110   204   0.286417   0.000000  
  SKM*   110   206   0.263829   0.001996  
  SKM*   110   208   0.249174   0.000000  
  SKM*   110   210   0.243897   0.000000  
  SKM*   110   212   0.240208   0.000000  
  SKM*   110   214   0.237051   0.000000  
  SKM*   110   216   0.234014   0.000000  
  SKM*   110   218   0.230779   0.000000  
  SKM*   110   220   0.227310   0.000000  
  SKM*   110   222   0.223508   0.000000  
  SKM*   110   224   0.219404   0.000000  
  SKM*   110   226   0.215000   0.000000  
  SKM*   110   228   0.210206   0.000000  
  SKM*   110   230   0.204871   0.000000  
  SKM*   110   232   0.198927   0.000000  
  SKM*   110   234   0.192288   -0.000000  
  SKM*   110   236   0.184796   -0.000000  
  SKM*   110   238   0.176126   -0.000000  
  SKM*   110   240   0.165179   -0.000000  
  SKM*   110   242   0.148305   -0.000000  
  SKM*   110   244   -0.129627   0.000000  
  SKM*   110   246   -0.119874   0.000000  
  SKM*   110   248   -0.110293   -0.000000  
  SKM*   110   250   -0.088321   0.000000  
  SKM*   110   252   -0.063664   0.000000  
  SKM*   110   254   -0.000000   0.000000  
  SKM*   110   256   -0.000000   0.000000  
  SKM*   110   258   0.000679   0.030722  
  SKM*   110   260   0.021621   0.105815  
  SKM*   110   262   0.035291   0.136213  
  SKM*   110   264   0.041177   0.151497  
  SKM*   110   266   0.043345   0.161204  
  SKM*   110   268   0.043328   0.168676  
  SKM*   110   270   0.041081   0.174707  
  SKM*   110   272   0.036252   0.179733  
  SKM*   110   274   0.030107   0.184805  
  SKM*   112   162   0.225799   0.000000  
  SKM*   112   164   0.216345   -0.000000  
  SKM*   112   166   0.205504   -0.000000  
  SKM*   112   168   0.192598   -0.000000  
  SKM*   112   170   0.175722   -0.000000  
  SKM*   112   172   -0.141170   -0.000000  
  SKM*   112   174   -0.124472   0.000000  
  SKM*   112   176   -0.107142   -0.000000  
  SKM*   112   178   -0.086461   -0.000000  
  SKM*   112   180   -0.044800   0.000000  
  SKM*   112   182   0.000228   0.000000  
  SKM*   112   184   -0.000158   -0.000000  
  SKM*   112   186   -0.000153   -0.000000  
  SKM*   112   188   0.029851   0.122640  
  SKM*   112   190   0.047222   0.158481  
  SKM*   112   192   0.054571   0.178106  
  SKM*   112   194   0.053999   0.190059  
  SKM*   112   196   0.045083   0.198589  
  SKM*   112   198   0.020610   0.201263  
  SKM*   112   200   0.316746   0.000000  
  SKM*   112   202   0.295937   0.000000  
  SKM*   112   204   0.276622   0.000001  
  SKM*   112   206   0.254980   0.000002  
  SKM*   112   208   0.243567   0.000007  
  SKM*   112   210   0.236593   0.000000  
  SKM*   112   212   0.233357   0.000000  
  SKM*   112   214   0.230118   0.000000  
  SKM*   112   216   0.227551   0.000000  
  SKM*   112   218   0.224697   0.000000  
  SKM*   112   220   0.221476   0.000000  
  SKM*   112   222   0.217268   0.000000  
  SKM*   112   224   0.212606   0.000000  
  SKM*   112   226   0.207621   0.000000  
  SKM*   112   228   0.202303   0.000000  
  SKM*   112   230   0.196551   0.000000  
  SKM*   112   232   0.190302   -0.000000  
  SKM*   112   234   0.183495   -0.000000  
  SKM*   112   236   0.175922   -0.000000  
  SKM*   112   238   0.167133   -0.000000  
  SKM*   112   240   0.155972   -0.000000  
  SKM*   112   242   0.140132   -0.000000  
  SKM*   112   244   -0.121800   -0.000000  
  SKM*   112   246   -0.114364   -0.000000  
  SKM*   112   248   -0.096280   0.000000  
  SKM*   112   250   -0.086113   0.000000  
  SKM*   112   252   -0.051194   0.000000  
  SKM*   112   254   -0.000000   0.000000  
  SKM*   112   256   -0.000000   -0.000000  
  SKM*   112   258   0.000210   0.000000  
  SKM*   112   260   0.016473   0.086487  
  SKM*   112   262   0.027341   0.120323  
  SKM*   112   264   0.034215   0.142080  
  SKM*   112   266   0.037079   0.156341  
  SKM*   112   268   0.036756   0.166034  
  SKM*   112   270   0.033798   0.173068  
  SKM*   112   272   0.026737   0.178296  
  SKM*   112   274   0.018193   0.181880  
  SKM*   112   276   -0.000372   0.180466  
  SKM*   112   278   -0.023777   0.173672  
  SKM*   114   166   0.196524   -0.000000  
  SKM*   114   168   0.182144   -0.000000  
  SKM*   114   170   0.162570   -0.000000  
  SKM*   114   172   -0.134432   0.000000  
  SKM*   114   174   -0.119290   -0.000000  
  SKM*   114   176   -0.103363   -0.000000  
  SKM*   114   178   -0.083723   -0.000000  
  SKM*   114   180   -0.000000   0.000000  
  SKM*   114   182   0.000215   0.000000  
  SKM*   114   184   0.000152   0.000000  
  SKM*   114   186   -0.001437   0.000000  
  SKM*   114   188   0.028619   0.116490  
  SKM*   114   190   0.045772   0.156830  
  SKM*   114   192   0.052638   0.178437  
  SKM*   114   194   0.051198   0.191332  
  SKM*   114   196   0.039848   0.200262  
  SKM*   114   198   0.020405   0.205660  
  SKM*   114   200   -0.002125   0.206008  
  SKM*   114   202   -0.022093   0.202185  
  SKM*   114   204   0.279427   0.000000  
  SKM*   114   206   0.259208   0.000001  
  SKM*   114   208   0.244226   0.000005  
  SKM*   114   210   0.237424   0.000008  
  SKM*   114   212   0.231493   0.000000  
  SKM*   114   214   0.227539   0.000000  
  SKM*   114   216   0.224091   -0.000000  
  SKM*   114   218   0.220612   0.000000  
  SKM*   114   220   0.216777   0.000000  
  SKM*   114   222   0.212005   0.000000  
  SKM*   114   224   0.206852   0.000000  
  SKM*   114   226   0.201259   0.000000  
  SKM*   114   228   0.195394   0.000000  
  SKM*   114   230   0.189230   -0.000000  
  SKM*   114   232   0.182797   -0.000000  
  SKM*   114   234   0.175837   -0.000000  
  SKM*   114   236   0.168046   -0.000000  
  SKM*   114   238   0.158724   -0.000000  
  SKM*   114   240   0.146331   -0.000000  
  SKM*   114   242   -0.119472   -0.000000  
  SKM*   114   244   -0.113601   -0.000000  
  SKM*   114   246   -0.108370   -0.000000  
  SKM*   114   248   -0.095078   0.000000  
  SKM*   114   250   -0.077109   0.000000  
  SKM*   114   252   -0.000000   -0.000000  
  SKM*   114   254   -0.000000   -0.000000  
  SKM*   114   256   -0.000000   -0.000000  
  SKM*   114   258   0.000209   0.000000  
  SKM*   114   260   -0.000000   -0.000000  
  SKM*   114   262   0.028162   0.117926  
  SKM*   114   264   0.034477   0.141969  
  SKM*   114   266   0.036669   0.157747  
  SKM*   114   268   0.035667   0.168395  
  SKM*   114   270   0.031570   0.176054  
  SKM*   114   272   0.024705   0.181846  
  SKM*   114   274   0.013305   0.185589  
  SKM*   114   276   -0.001316   0.186084  
  SKM*   114   278   -0.015486   0.184820  
  SKM*   114   280   -0.030061   0.181483  
  SKM*   116   170   -0.136641   0.000000  
  SKM*   116   172   -0.127961   0.000000  
  SKM*   116   174   -0.114096   0.000000  
  SKM*   116   176   -0.099868   -0.000000  
  SKM*   116   178   -0.079865   -0.000000  
  SKM*   116   180   -0.039190   -0.000000  
  SKM*   116   182   0.000198   0.000000  
  SKM*   116   184   -0.000143   -0.000000  
  SKM*   116   186   0.000140   0.000000  
  SKM*   116   188   0.028666   0.106932  
  SKM*   116   190   0.045352   0.155970  
  SKM*   116   192   0.051713   0.178874  
  SKM*   116   194   0.050075   0.192689  
  SKM*   116   196   0.040330   0.202343  
  SKM*   116   198   0.017563   0.207911  
  SKM*   116   200   -0.004065   0.208970  
  SKM*   116   202   -0.024797   0.204809  
  SKM*   116   204   -0.044981   0.196546  
  SKM*   116   206   0.264610   0.000000  
  SKM*   116   208   0.245161   0.000004  
  SKM*   116   210   0.236781   0.000003  
  SKM*   116   212   0.231439   0.000000  
  SKM*   116   214   0.226358   0.000000  
  SKM*   116   216   0.222623   0.000000  
  SKM*   116   218   0.218608   0.000000  
  SKM*   116   220   0.214105   0.000000  
  SKM*   116   222   0.208596   0.000000  
  SKM*   116   224   0.202736   0.000000  
  SKM*   116   226   0.196545   0.000000  
  SKM*   116   228   0.190124   -0.000000  
  SKM*   116   230   0.183560   -0.000000  
  SKM*   116   232   0.176712   -0.000000  
  SKM*   116   234   0.169185   -0.000000  
  SKM*   116   236   0.160315   -0.000000  
  SKM*   116   238   0.150186   -0.000000  
  SKM*   116   240   -0.116962   0.000000  
  SKM*   116   242   -0.113694   -0.000000  
  SKM*   116   244   -0.109504   -0.000000  
  SKM*   116   246   -0.101463   -0.000000  
  SKM*   116   248   -0.090511   0.000000  
  SKM*   116   250   -0.074141   0.000000  
  SKM*   116   252   0.005960   -0.000000  
  SKM*   116   254   -0.000000   -0.000000  
  SKM*   116   256   -0.000000   -0.000000  
  SKM*   116   258   -0.000000   0.000000  
  SKM*   116   260   -0.000000   -0.000000  
  SKM*   116   262   0.030212   0.117807  
  SKM*   116   264   0.035962   0.142869  
  SKM*   116   266   0.037403   0.159210  
  SKM*   116   268   0.035865   0.170394  
  SKM*   116   270   0.031394   0.178687  
  SKM*   116   272   0.024198   0.185237  
  SKM*   116   274   0.013639   0.190069  
  SKM*   116   276   0.002358   0.192800  
  SKM*   116   278   -0.010806   0.192746  
  SKM*   116   280   -0.024018   0.190272  
  SKM*   116   282   -0.038812   0.185312  
  SKM*   116   284   -0.053698   0.178898  
  SKM*   118   172   -0.122614   0.000000  
  SKM*   118   174   -0.109057   -0.000000  
  SKM*   118   176   -0.094158   -0.000000  
  SKM*   118   178   -0.077012   0.000000  
  SKM*   118   180   -0.000000   -0.000000  
  SKM*   118   182   0.000178   0.000000  
  SKM*   118   184   0.000132   0.000000  
  SKM*   118   186   0.000129   0.000000  
  SKM*   118   188   0.029864   0.108846  
  SKM*   118   190   0.045690   0.157890  
  SKM*   118   192   0.051811   0.180370  
  SKM*   118   194   0.050548   0.194658  
  SKM*   118   196   0.040719   0.204701  
  SKM*   118   198   0.021723   0.211767  
  SKM*   118   200   0.002371   0.215468  
  SKM*   118   202   -0.015441   0.214625  
  SKM*   118   204   -0.033391   0.208805  
  SKM*   118   206   -0.052797   0.198171  
  SKM*   118   208   0.246083   0.000011  
  SKM*   118   210   0.236186   0.000010  
  SKM*   118   212   0.230441   0.000003  
  SKM*   118   214   0.225601   0.000000  
  SKM*   118   216   0.221528   0.000000  
  SKM*   118   218   0.217590   0.000000  
  SKM*   118   220   0.212398   0.000000  
  SKM*   118   222   0.206480   0.000000  
  SKM*   118   224   0.200149   0.000000  
  SKM*   118   226   0.193392   0.000000  
  SKM*   118   228   0.186410   -0.000000  
  SKM*   118   230   0.179189   -0.000000  
  SKM*   118   232   0.171444   -0.000000  
  SKM*   118   234   0.162405   -0.000000  
  SKM*   118   236   0.151786   -0.000000  
  SKM*   118   238   -0.117291   -0.000000  
  SKM*   118   240   -0.112696   -0.000000  
  SKM*   118   242   -0.113651   -0.000000  
  SKM*   118   244   -0.109629   -0.000000  
  SKM*   118   246   -0.098136   0.000000  
  SKM*   118   248   -0.086971   0.000000  
  SKM*   118   250   -0.070525   0.000000  
  SKM*   118   252   -0.046694   0.000000  
  SKM*   118   254   -0.000000   -0.000000  
  SKM*   118   256   -0.000891   0.000000  
  SKM*   118   258   0.000123   0.004375  
  SKM*   118   260   0.010783   0.051116  
  SKM*   118   262   0.033490   0.122793  
  SKM*   118   264   0.038120   0.146269  
  SKM*   118   266   0.038897   0.161842  
  SKM*   118   268   0.037053   0.173069  
  SKM*   118   270   0.032605   0.181413  
  SKM*   118   272   0.024720   0.187690  
  SKM*   118   274   0.015548   0.193718  
  SKM*   118   276   0.004492   0.197720  
  SKM*   118   278   -0.006847   0.199361  
  SKM*   118   280   -0.020339   0.197836  
  SKM*   118   282   -0.033652   0.193372  
  SKM*   118   284   -0.049383   0.186074  
  SKM*   120   178   -0.066789   0.000000  
  SKM*   120   180   -0.000000   -0.000000  
  SKM*   120   182   0.000153   0.000000  
  SKM*   120   184   0.000118   0.000000  
  SKM*   120   186   -0.000115   -0.000000  
  SKM*   120   188   0.031654   0.118533  
  SKM*   120   190   0.047099   0.163300  
  SKM*   120   192   0.053266   0.184381  
  SKM*   120   194   0.052459   0.197877  
  SKM*   120   196   0.044296   0.207698  
  SKM*   120   198   0.027546   0.214972  
  SKM*   120   200   0.008361   0.219770  
  SKM*   120   202   -0.008668   0.221175  
  SKM*   120   204   -0.024627   0.218396  
  SKM*   120   206   -0.042500   0.209545  
  SKM*   120   208   -0.062794   0.196014  
  SKM*   120   210   0.235052   0.000011  
  SKM*   120   212   0.229278   0.000003  
  SKM*   120   214   0.224012   0.000000  
  SKM*   120   216   0.219449   0.000000  
  SKM*   120   218   0.216547   0.000000  
  SKM*   120   220   0.211570   0.000000  
  SKM*   120   222   0.205327   0.000000  
  SKM*   120   224   0.198520   0.000000  
  SKM*   120   226   0.191258   0.000000  
  SKM*   120   228   0.183592   -0.000000  
  SKM*   120   230   0.175470   -0.000000  
  SKM*   120   232   0.166177   -0.000000  
  SKM*   120   234   -0.115327   -0.000000  
  SKM*   120   236   -0.116646   -0.000000  
  SKM*   120   238   -0.119355   -0.000000  
  SKM*   120   240   -0.117194   -0.000000  
  SKM*   120   242   -0.113524   -0.000000  
  SKM*   120   244   -0.108616   -0.000000  
  SKM*   120   246   -0.102288   0.000000  
  SKM*   120   248   -0.084523   0.000000  
  SKM*   120   250   -0.061803   0.000000  
  SKM*   120   252   -0.028900   0.000000  
  SKM*   120   254   -0.007774   0.000000  
  SKM*   120   256   -0.002417   0.000000  
  SKM*   120   258   -0.000000   -0.000000  
  SKM*   120   260   0.027603   0.098597  
  SKM*   120   262   0.037633   0.133291  
  SKM*   120   264   0.040893   0.152854  
  SKM*   120   266   0.041201   0.166684  
  SKM*   120   268   0.039192   0.177252  
  SKM*   120   270   0.034827   0.185570  
  SKM*   120   272   0.027938   0.192299  
  SKM*   120   274   0.018476   0.198013  
  SKM*   120   276   0.006948   0.202329  
  SKM*   120   278   -0.004288   0.204991  
  SKM*   120   280   -0.016266   0.204904  
  SKM*   120   282   -0.028404   0.201575  
  SKM*   120   284   -0.043626   0.194241  
  SKM*   120   286   -0.058683   0.183570  
  SKM*   120   288   -0.075431   0.170589  
  SKM*   120   290   0.218690   0.000004  
  SKM*   120   292   0.214262   -0.000000  
  SKM*   120   294   0.210401   0.000002  
  SKM*   120   296   0.206956   0.000000  
  SKM*   120   298   0.203696   0.000000  
